Year,TeamID,OFF_DEF,H_A,Bathand,HR
1996,SFN,DEF,A,R,63
1996,SLN,OFF,H,L,18
1996,SLN,OFF,H,R,52
1996,SLN,OFF,A,L,28
1996,SLN,OFF,A,R,44
1996,SLN,DEF,H,L,34
1996,SLN,DEF,H,R,47
1996,SLN,DEF,A,L,34
1996,SLN,DEF,A,R,58
1996,TEX,OFF,H,L,42
1996,TEX,OFF,H,R,70
1996,TEX,OFF,A,L,31
1996,TEX,OFF,A,R,78
1996,TEX,DEF,H,L,38
1996,TEX,DEF,H,R,48
1996,TEX,DEF,A,L,28
1996,TEX,DEF,A,R,54
1996,TOR,OFF,H,L,31
1996,TOR,OFF,H,R,56
1996,TOR,OFF,A,L,29
1996,TOR,OFF,A,R,61
1996,TOR,DEF,H,L,50
1996,TOR,DEF,H,R,52
1996,TOR,DEF,A,L,34
1996,TOR,DEF,A,R,51
1997,ANA,OFF,H,L,47
1997,ANA,OFF,H,R,40
1997,ANA,OFF,A,L,40
1997,ANA,OFF,A,R,34
1997,ANA,DEF,H,L,46
1997,ANA,DEF,H,R,77
1997,ANA,DEF,A,L,25
1997,ANA,DEF,A,R,54
1997,ATL,OFF,H,L,38
1997,ATL,OFF,H,R,38
1997,ATL,OFF,A,L,55
1997,ATL,OFF,A,R,43
1997,ATL,DEF,H,L,19
1997,ATL,DEF,H,R,36
1997,ATL,DEF,A,L,21
1997,ATL,DEF,A,R,35
1997,BAL,OFF,H,L,53
1997,BAL,OFF,H,R,54
1997,BAL,OFF,A,L,47
1997,BAL,OFF,A,R,42
1997,BAL,DEF,H,L,37
1997,BAL,DEF,H,R,52
1997,BAL,DEF,A,L,35
1997,BAL,DEF,A,R,40
1997,BOS,OFF,H,L,40
1997,BOS,OFF,H,R,50
1997,BOS,OFF,A,L,43
1997,BOS,OFF,A,R,52
1997,BOS,DEF,H,L,32
1997,BOS,DEF,H,R,30
1997,BOS,DEF,A,L,34
1997,BOS,DEF,A,R,53
1997,CHA,OFF,H,L,18
1997,CHA,OFF,H,R,55
1997,CHA,OFF,A,L,34
1997,CHA,OFF,A,R,51
1997,CHA,DEF,H,L,34
1997,CHA,DEF,H,R,44
1997,CHA,DEF,A,L,49
1997,CHA,DEF,A,R,48
1997,CHN,OFF,H,L,19
1997,CHN,OFF,H,R,60
1997,CHN,OFF,A,L,20
1997,CHN,OFF,A,R,28
1997,CHN,DEF,H,L,32
1997,CHN,DEF,H,R,74
1997,CHN,DEF,A,L,34
1997,CHN,DEF,A,R,45
1997,CIN,OFF,H,L,34
1997,CIN,OFF,H,R,39
1997,CIN,OFF,A,L,29
1997,CIN,OFF,A,R,40
1997,CIN,DEF,H,L,40
1997,CIN,DEF,H,R,51
1997,CIN,DEF,A,L,22
1997,CIN,DEF,A,R,60
1997,CLE,OFF,H,L,49
1997,CLE,OFF,H,R,47
1997,CLE,OFF,A,L,54
1997,CLE,OFF,A,R,70
1997,CLE,DEF,H,L,45
1997,CLE,DEF,H,R,44
1997,CLE,DEF,A,L,39
1997,CLE,DEF,A,R,53
1997,COL,OFF,H,L,36
1997,COL,OFF,H,R,88
1997,COL,OFF,A,L,48
1997,COL,OFF,A,R,67
1997,COL,DEF,H,L,56
1997,COL,DEF,H,R,65
1997,COL,DEF,A,L,37
1997,COL,DEF,A,R,38
1997,DET,OFF,H,L,52
1997,DET,OFF,H,R,46
1997,DET,OFF,A,L,40
1997,DET,OFF,A,R,38
1997,DET,DEF,H,L,43
1997,DET,DEF,H,R,48
1997,DET,DEF,A,L,39
1997,DET,DEF,A,R,48
1997,FLO,OFF,H,L,14
1997,FLO,OFF,H,R,49
1997,FLO,OFF,A,L,21
1997,FLO,OFF,A,R,52
1997,FLO,DEF,H,L,22
1997,FLO,DEF,H,R,43
1997,FLO,DEF,A,L,20
1997,FLO,DEF,A,R,46
1997,HOU,OFF,H,L,11
1997,HOU,OFF,H,R,48
1997,HOU,OFF,A,L,14
1997,HOU,OFF,A,R,60
1997,HOU,DEF,H,L,24
1997,HOU,DEF,H,R,32
1997,HOU,DEF,A,L,33
1997,HOU,DEF,A,R,45
1997,KCA,OFF,H,L,27
1997,KCA,OFF,H,R,61
1997,KCA,OFF,A,L,15
1997,KCA,OFF,A,R,55
1997,KCA,DEF,H,L,46
1997,KCA,DEF,H,R,48
1997,KCA,DEF,A,L,43
1997,KCA,DEF,A,R,49
1997,LAN,OFF,H,L,3
1997,LAN,OFF,H,R,82
1997,LAN,OFF,A,L,6
1997,LAN,OFF,A,R,83
1997,LAN,DEF,H,L,37
1997,LAN,DEF,H,R,39
1997,LAN,DEF,A,L,41
1997,LAN,DEF,A,R,46
1997,MIN,OFF,H,L,22
1997,MIN,OFF,H,R,37
1997,MIN,OFF,A,L,25
1997,MIN,OFF,A,R,48
1997,MIN,DEF,H,L,40
1997,MIN,DEF,H,R,52
1997,MIN,DEF,A,L,41
1997,MIN,DEF,A,R,54
1997,ML4,OFF,H,L,29
1997,ML4,OFF,H,R,27
1997,ML4,OFF,A,L,39
1997,ML4,OFF,A,R,40
1997,ML4,DEF,H,L,35
1997,ML4,DEF,H,R,57
1997,ML4,DEF,A,L,41
1997,ML4,DEF,A,R,44
1997,MON,OFF,H,L,43
1997,MON,OFF,H,R,38
1997,MON,OFF,A,L,41
1997,MON,OFF,A,R,50
1997,MON,DEF,H,L,24
1997,MON,DEF,H,R,45
1997,MON,DEF,A,L,31
1997,MON,DEF,A,R,49
1997,NYA,OFF,H,L,43
1997,NYA,OFF,H,R,32
1997,NYA,OFF,A,L,49
1997,NYA,OFF,A,R,37
1997,NYA,DEF,H,L,23
1997,NYA,DEF,H,R,48
1997,NYA,DEF,A,L,32
1997,NYA,DEF,A,R,41
1997,NYN,OFF,H,L,44
1997,NYN,OFF,H,R,30
1997,NYN,OFF,A,L,37
1997,NYN,OFF,A,R,42
1997,NYN,DEF,H,L,32
1997,NYN,DEF,H,R,39
1997,NYN,DEF,A,L,36
1997,NYN,DEF,A,R,53
1997,OAK,OFF,H,L,50
1997,OAK,OFF,H,R,57
1997,OAK,OFF,A,L,26
1997,OAK,OFF,A,R,64
1997,OAK,DEF,H,L,48
1997,OAK,DEF,H,R,48
1997,OAK,DEF,A,L,49
1997,OAK,DEF,A,R,52
1997,PHI,OFF,H,L,23
1997,PHI,OFF,H,R,38
1997,PHI,OFF,A,L,24
1997,PHI,OFF,A,R,31
1997,PHI,DEF,H,L,25
1997,PHI,DEF,H,R,56
1997,PHI,DEF,A,L,41
1997,PHI,DEF,A,R,49
1997,PIT,OFF,H,L,26
1997,PIT,OFF,H,R,42
1997,PIT,OFF,A,L,16
1997,PIT,OFF,A,R,45
1997,PIT,DEF,H,L,38
1997,PIT,DEF,H,R,39
1997,PIT,DEF,A,L,28
1997,PIT,DEF,A,R,38
1997,SDN,OFF,H,L,35
1997,SDN,OFF,H,R,40
1997,SDN,OFF,A,L,50
1997,SDN,OFF,A,R,27
1997,SDN,DEF,H,L,39
1997,SDN,DEF,H,R,57
1997,SDN,DEF,A,L,28
1997,SDN,DEF,A,R,48
1997,SEA,OFF,H,L,57
1997,SEA,OFF,H,R,74
1997,SEA,OFF,A,L,57
1997,SEA,OFF,A,R,76
1997,SEA,DEF,H,L,39
1997,SEA,DEF,H,R,63
1997,SEA,DEF,A,L,45
1997,SEA,DEF,A,R,45
1997,SFN,OFF,H,L,53
1997,SFN,OFF,H,R,30
1997,SFN,OFF,A,L,47
1997,SFN,OFF,A,R,42
1997,SFN,DEF,H,L,24
1997,SFN,DEF,H,R,52
1997,SFN,DEF,A,L,30
1997,SFN,DEF,A,R,54
1997,SLN,OFF,H,L,28
1997,SLN,OFF,H,R,40
1997,SLN,OFF,A,L,39
1997,SLN,OFF,A,R,37
1997,SLN,DEF,H,L,31
1997,SLN,DEF,H,R,28
1997,SLN,DEF,A,L,22
1997,SLN,DEF,A,R,43
1997,TEX,OFF,H,L,46
1997,TEX,OFF,H,R,49
1997,TEX,OFF,A,L,39
1997,TEX,OFF,A,R,53
1997,TEX,DEF,H,L,44
1997,TEX,DEF,H,R,47
1997,TEX,DEF,A,L,31
1997,TEX,DEF,A,R,47
1997,TOR,OFF,H,L,34
1997,TOR,OFF,H,R,34
1997,TOR,OFF,A,L,29
1997,TOR,OFF,A,R,50
1997,TOR,DEF,H,L,29
1997,TOR,DEF,H,R,43
1997,TOR,DEF,A,L,47
1997,TOR,DEF,A,R,48
1998,ANA,OFF,H,L,27
1998,ANA,OFF,H,R,26
1998,ANA,OFF,A,L,51
1998,ANA,OFF,A,R,43
1998,ANA,DEF,H,L,33
1998,ANA,DEF,H,R,55
1998,ANA,DEF,A,L,32
1998,ANA,DEF,A,R,44
1998,ARI,OFF,H,L,33
1998,ARI,OFF,H,R,49
1998,ARI,OFF,A,L,33
1998,ARI,OFF,A,R,44
1998,ARI,DEF,H,L,36
1998,ARI,DEF,H,R,58
1998,ARI,DEF,A,L,29
1998,ARI,DEF,A,R,65
1998,ATL,OFF,H,L,40
1998,ATL,OFF,H,R,64
1998,ATL,OFF,A,L,38
1998,ATL,OFF,A,R,73
1998,ATL,DEF,H,L,19
1998,ATL,DEF,H,R,39
1998,ATL,DEF,A,L,24
1998,ATL,DEF,A,R,35
1998,BAL,OFF,H,L,52
1998,BAL,OFF,H,R,57
1998,BAL,OFF,A,L,53
1998,BAL,OFF,A,R,52
1998,BAL,DEF,H,L,29
1998,BAL,DEF,H,R,53
1998,BAL,DEF,A,L,32
1998,BAL,DEF,A,R,55
1998,BOS,OFF,H,L,44
1998,BOS,OFF,H,R,49
1998,BOS,OFF,A,L,56
1998,BOS,OFF,A,R,56
1998,BOS,DEF,H,L,30
1998,BOS,DEF,H,R,53
1998,BOS,DEF,A,L,43
1998,BOS,DEF,A,R,42
1998,CHA,OFF,H,L,29
1998,CHA,OFF,H,R,77
1998,CHA,OFF,A,L,23
1998,CHA,OFF,A,R,69
1998,CHA,DEF,H,L,42
1998,CHA,DEF,H,R,52
1998,CHA,DEF,A,L,43
1998,CHA,DEF,A,R,74
1998,CHN,OFF,H,L,43
1998,CHN,OFF,H,R,68
1998,CHN,OFF,A,L,39
1998,CHN,OFF,A,R,62
1998,CHN,DEF,H,L,35
1998,CHN,DEF,H,R,53
1998,CHN,DEF,A,L,32
1998,CHN,DEF,A,R,60
1998,CIN,OFF,H,L,26
1998,CIN,OFF,H,R,40
1998,CIN,OFF,A,L,31
1998,CIN,OFF,A,R,41
1998,CIN,DEF,H,L,26
1998,CIN,DEF,H,R,57
1998,CIN,DEF,A,L,25
1998,CIN,DEF,A,R,62
1998,CLE,OFF,H,L,45
1998,CLE,OFF,H,R,59
1998,CLE,OFF,A,L,42
1998,CLE,OFF,A,R,52
1998,CLE,DEF,H,L,42
1998,CLE,DEF,H,R,41
1998,CLE,DEF,A,L,44
1998,CLE,DEF,A,R,44
1998,COL,OFF,H,L,44
1998,COL,OFF,H,R,67
1998,COL,OFF,A,L,27
1998,COL,OFF,A,R,45
1998,COL,DEF,H,L,43
1998,COL,DEF,H,R,58
1998,COL,DEF,A,L,34
1998,COL,DEF,A,R,39
1998,DET,OFF,H,L,48
1998,DET,OFF,H,R,44
1998,DET,OFF,A,L,41
1998,DET,OFF,A,R,32
1998,DET,DEF,H,L,43
1998,DET,DEF,H,R,70
1998,DET,DEF,A,L,39
1998,DET,DEF,A,R,33
1998,FLO,OFF,H,L,26
1998,FLO,OFF,H,R,26
1998,FLO,OFF,A,L,29
1998,FLO,OFF,A,R,33
1998,FLO,DEF,H,L,33
1998,FLO,DEF,H,R,57
1998,FLO,DEF,A,L,34
1998,FLO,DEF,A,R,58
1998,HOU,OFF,H,L,7
1998,HOU,OFF,H,R,75
1998,HOU,OFF,A,L,12
1998,HOU,OFF,A,R,72
1998,HOU,DEF,H,L,23
1998,HOU,DEF,H,R,48
1998,HOU,DEF,A,L,23
1998,HOU,DEF,A,R,53
1998,KCA,OFF,H,L,19
1998,KCA,OFF,H,R,57
1998,KCA,OFF,A,L,15
1998,KCA,OFF,A,R,43
1998,KCA,DEF,H,L,33
1998,KCA,DEF,H,R,77
1998,KCA,DEF,A,L,28
1998,KCA,DEF,A,R,58
1998,LAN,OFF,H,L,13
1998,LAN,OFF,H,R,65
1998,LAN,OFF,A,L,12
1998,LAN,OFF,A,R,69
1998,LAN,DEF,H,L,25
1998,LAN,DEF,H,R,40
1998,LAN,DEF,A,L,30
1998,LAN,DEF,A,R,40
1998,MIL,OFF,H,L,42
1998,MIL,OFF,H,R,26
1998,MIL,OFF,A,L,48
1998,MIL,OFF,A,R,36
1998,MIL,DEF,H,L,28
1998,MIL,DEF,H,R,64
1998,MIL,DEF,A,L,29
1998,MIL,DEF,A,R,67
1998,MIN,OFF,H,L,29
1998,MIN,OFF,H,R,22
1998,MIN,OFF,A,L,29
1998,MIN,OFF,A,R,35
1998,MIN,DEF,H,L,52
1998,MIN,DEF,H,R,41
1998,MIN,DEF,A,L,35
1998,MIN,DEF,A,R,52
1998,MON,OFF,H,L,8
1998,MON,OFF,H,R,57
1998,MON,OFF,A,L,19
1998,MON,OFF,A,R,63
1998,MON,DEF,H,L,28
1998,MON,DEF,H,R,38
1998,MON,DEF,A,L,39
1998,MON,DEF,A,R,51
1998,NYA,OFF,H,L,52
1998,NYA,OFF,H,R,45
1998,NYA,OFF,A,L,59
1998,NYA,OFF,A,R,51
1998,NYA,DEF,H,L,43
1998,NYA,DEF,H,R,31
1998,NYA,DEF,A,L,37
1998,NYA,DEF,A,R,45
1998,NYN,OFF,H,L,33
1998,NYN,OFF,H,R,33
1998,NYN,OFF,A,L,29
1998,NYN,OFF,A,R,41
1998,NYN,DEF,H,L,27
1998,NYN,DEF,H,R,41
1998,NYN,DEF,A,L,37
1998,NYN,DEF,A,R,47
1998,OAK,OFF,H,L,39
1998,OAK,OFF,H,R,32
1998,OAK,OFF,A,L,43
1998,OAK,OFF,A,R,35
1998,OAK,DEF,H,L,41
1998,OAK,DEF,H,R,42
1998,OAK,DEF,A,L,42
1998,OAK,DEF,A,R,54
1998,PHI,OFF,H,L,28
1998,PHI,OFF,H,R,40
1998,PHI,OFF,A,L,23
1998,PHI,OFF,A,R,35
1998,PHI,DEF,H,L,35
1998,PHI,DEF,H,R,57
1998,PHI,DEF,A,L,41
1998,PHI,DEF,A,R,55
1998,PIT,OFF,H,L,13
1998,PIT,OFF,H,R,45
1998,PIT,OFF,A,L,12
1998,PIT,OFF,A,R,37
1998,PIT,DEF,H,L,25
1998,PIT,DEF,H,R,41
1998,PIT,DEF,A,L,38
1998,PIT,DEF,A,R,43
1998,SDN,OFF,H,L,34
1998,SDN,OFF,H,R,45
1998,SDN,OFF,A,L,39
1998,SDN,OFF,A,R,49
1998,SDN,DEF,H,L,21
1998,SDN,DEF,H,R,42
1998,SDN,DEF,A,L,28
1998,SDN,DEF,A,R,48
1998,SEA,OFF,H,L,46
1998,SEA,OFF,H,R,71
1998,SEA,OFF,A,L,44
1998,SEA,OFF,A,R,73
1998,SEA,DEF,H,L,47
1998,SEA,DEF,H,R,54
1998,SEA,DEF,A,L,45
1998,SEA,DEF,A,R,50
1998,SFN,OFF,H,L,35
1998,SFN,OFF,H,R,49
1998,SFN,OFF,A,L,35
1998,SFN,OFF,A,R,42
1998,SFN,DEF,H,L,32
1998,SFN,DEF,H,R,56
1998,SFN,DEF,A,L,25
1998,SFN,DEF,A,R,58
1998,SLN,OFF,H,L,41
1998,SLN,OFF,H,R,72
1998,SLN,OFF,A,L,30
1998,SLN,OFF,A,R,80
1998,SLN,DEF,H,L,28
1998,SLN,DEF,H,R,55
1998,SLN,DEF,A,L,22
1998,SLN,DEF,A,R,46
1998,TBA,OFF,H,L,46
1998,TBA,OFF,H,R,21
1998,TBA,OFF,A,L,18
1998,TBA,OFF,A,R,26
1998,TBA,DEF,H,L,39
1998,TBA,DEF,H,R,57
1998,TBA,DEF,A,L,31
1998,TBA,DEF,A,R,44
1998,TEX,OFF,H,L,40
1998,TEX,OFF,H,R,61
1998,TEX,OFF,A,L,35
1998,TEX,OFF,A,R,65
1998,TEX,DEF,H,L,41
1998,TEX,DEF,H,R,42
1998,TEX,DEF,A,L,39
1998,TEX,DEF,A,R,42
1998,TOR,OFF,H,L,50
1998,TOR,OFF,H,R,62
1998,TOR,OFF,A,L,49
1998,TOR,OFF,A,R,60
1998,TOR,DEF,H,L,35
1998,TOR,DEF,H,R,42
1998,TOR,DEF,A,L,52
1998,TOR,DEF,A,R,40
1999,ANA,OFF,H,L,39
1999,ANA,OFF,H,R,35
1999,ANA,OFF,A,L,43
1999,ANA,OFF,A,R,41
1999,ANA,DEF,H,L,50
1999,ANA,DEF,H,R,55
1999,ANA,DEF,A,L,23
1999,ANA,DEF,A,R,49
1999,ARI,OFF,H,L,49
1999,ARI,OFF,H,R,52
1999,ARI,OFF,A,L,49
1999,ARI,OFF,A,R,66
1999,ARI,DEF,H,L,22
1999,ARI,DEF,H,R,62
1999,ARI,DEF,A,L,26
1999,ARI,DEF,A,R,66
1999,ATL,OFF,H,L,29
1999,ATL,OFF,H,R,57
1999,ATL,OFF,A,L,31
1999,ATL,OFF,A,R,80
1999,ATL,DEF,H,L,30
1999,ATL,DEF,H,R,45
1999,ATL,DEF,A,L,30
1999,ATL,DEF,A,R,37
1999,BAL,OFF,H,L,43
1999,BAL,OFF,H,R,55
1999,BAL,OFF,A,L,54
1999,BAL,OFF,A,R,51
1999,BAL,DEF,H,L,38
1999,BAL,DEF,H,R,63
1999,BAL,DEF,A,L,49
1999,BAL,DEF,A,R,48
1999,BOS,OFF,H,L,42
1999,BOS,OFF,H,R,38
1999,BOS,OFF,A,L,49
1999,BOS,OFF,A,R,47
1999,BOS,DEF,H,L,20
1999,BOS,DEF,H,R,52
1999,BOS,DEF,A,L,40
1999,BOS,DEF,A,R,48
1999,CHA,OFF,H,L,19
1999,CHA,OFF,H,R,58
1999,CHA,OFF,A,L,36
1999,CHA,OFF,A,R,49
1999,CHA,DEF,H,L,48
1999,CHA,DEF,H,R,58
1999,CHA,DEF,A,L,46
1999,CHA,DEF,A,R,58
1999,CHN,OFF,H,L,28
1999,CHN,OFF,H,R,70
1999,CHN,OFF,A,L,31
1999,CHN,OFF,A,R,60
1999,CHN,DEF,H,L,42
1999,CHN,DEF,H,R,82
1999,CHN,DEF,A,L,41
1999,CHN,DEF,A,R,56
1999,CIN,OFF,H,L,32
1999,CIN,OFF,H,R,65
1999,CIN,OFF,A,L,38
1999,CIN,OFF,A,R,74
1999,CIN,DEF,H,L,38
1999,CIN,DEF,H,R,78
1999,CIN,DEF,A,L,31
1999,CIN,DEF,A,R,43
1999,CLE,OFF,H,L,48
1999,CLE,OFF,H,R,62
1999,CLE,OFF,A,L,46
1999,CLE,OFF,A,R,53
1999,CLE,DEF,H,L,56
1999,CLE,DEF,H,R,53
1999,CLE,DEF,A,L,39
1999,CLE,DEF,A,R,49
1999,COL,OFF,H,L,59
1999,COL,OFF,H,R,85
1999,COL,OFF,A,L,32
1999,COL,OFF,A,R,47
1999,COL,DEF,H,L,56
1999,COL,DEF,H,R,103
1999,COL,DEF,A,L,29
1999,COL,DEF,A,R,49
1999,DET,OFF,H,L,42
1999,DET,OFF,H,R,76
1999,DET,OFF,A,L,38
1999,DET,OFF,A,R,56
1999,DET,DEF,H,L,63
1999,DET,DEF,H,R,54
1999,DET,DEF,A,L,52
1999,DET,DEF,A,R,40
1999,FLO,OFF,H,L,11
1999,FLO,OFF,H,R,37
1999,FLO,OFF,A,L,15
1999,FLO,OFF,A,R,65
1999,FLO,DEF,H,L,35
1999,FLO,DEF,H,R,40
1999,FLO,DEF,A,L,53
1999,FLO,DEF,A,R,43
1999,HOU,OFF,H,L,22
1999,HOU,OFF,H,R,43
1999,HOU,OFF,A,L,33
1999,HOU,OFF,A,R,70
1999,HOU,DEF,H,L,25
1999,HOU,DEF,H,R,28
1999,HOU,DEF,A,L,31
1999,HOU,DEF,A,R,44
1999,KCA,OFF,H,L,18
1999,KCA,OFF,H,R,56
1999,KCA,OFF,A,L,19
1999,KCA,OFF,A,R,58
1999,KCA,DEF,H,L,40
1999,KCA,DEF,H,R,56
1999,KCA,DEF,A,L,46
1999,KCA,DEF,A,R,60
1999,LAN,OFF,H,L,23
1999,LAN,OFF,H,R,69
1999,LAN,OFF,A,L,23
1999,LAN,OFF,A,R,72
1999,LAN,DEF,H,L,46
1999,LAN,DEF,H,R,56
1999,LAN,DEF,A,L,39
1999,LAN,DEF,A,R,51
1999,MIL,OFF,H,L,43
1999,MIL,OFF,H,R,34
1999,MIL,OFF,A,L,56
1999,MIL,OFF,A,R,32
1999,MIL,DEF,H,L,37
1999,MIL,DEF,H,R,73
1999,MIL,DEF,A,L,29
1999,MIL,DEF,A,R,74
1999,MIN,OFF,H,L,18
1999,MIN,OFF,H,R,29
1999,MIN,OFF,A,L,27
1999,MIN,OFF,A,R,31
1999,MIN,DEF,H,L,55
1999,MIN,DEF,H,R,54
1999,MIN,DEF,A,L,34
1999,MIN,DEF,A,R,65
1999,MON,OFF,H,L,16
1999,MON,OFF,H,R,68
1999,MON,OFF,A,L,24
1999,MON,OFF,A,R,55
1999,MON,DEF,H,L,26
1999,MON,DEF,H,R,42
1999,MON,DEF,A,L,39
1999,MON,DEF,A,R,45
1999,NYA,OFF,H,L,40
1999,NYA,OFF,H,R,44
1999,NYA,OFF,A,L,60
1999,NYA,OFF,A,R,49
1999,NYA,DEF,H,L,38
1999,NYA,DEF,H,R,36
1999,NYA,DEF,A,L,45
1999,NYA,DEF,A,R,39
1999,NYN,OFF,H,L,34
1999,NYN,OFF,H,R,50
1999,NYN,OFF,A,L,38
1999,NYN,OFF,A,R,59
1999,NYN,DEF,H,L,25
1999,NYN,DEF,H,R,52
1999,NYN,DEF,A,L,34
1999,NYN,DEF,A,R,56
1999,OAK,OFF,H,L,63
1999,OAK,OFF,H,R,49
1999,OAK,OFF,A,L,75
1999,OAK,OFF,A,R,48
1999,OAK,DEF,H,L,29
1999,OAK,DEF,H,R,45
1999,OAK,DEF,A,L,30
1999,OAK,DEF,A,R,56
1999,PHI,OFF,H,L,36
1999,PHI,OFF,H,R,41
1999,PHI,OFF,A,L,24
1999,PHI,OFF,A,R,60
1999,PHI,DEF,H,L,48
1999,PHI,DEF,H,R,60
1999,PHI,DEF,A,L,35
1999,PHI,DEF,A,R,69
1999,PIT,OFF,H,L,50
1999,PIT,OFF,H,R,41
1999,PIT,OFF,A,L,46
1999,PIT,OFF,A,R,34
1999,PIT,DEF,H,L,35
1999,PIT,DEF,H,R,45
1999,PIT,DEF,A,L,33
1999,PIT,DEF,A,R,47
1999,SDN,OFF,H,L,19
1999,SDN,OFF,H,R,50
1999,SDN,OFF,A,L,21
1999,SDN,OFF,A,R,63
1999,SDN,DEF,H,L,26
1999,SDN,DEF,H,R,64
1999,SDN,DEF,A,L,41
1999,SDN,DEF,A,R,62
1999,SEA,OFF,H,L,46
1999,SEA,OFF,H,R,76
1999,SEA,OFF,A,L,40
1999,SEA,OFF,A,R,82
1999,SEA,DEF,H,L,40
1999,SEA,DEF,H,R,65
1999,SEA,DEF,A,L,27
1999,SEA,DEF,A,R,59
1999,SFN,OFF,H,L,37
1999,SFN,OFF,H,R,50
1999,SFN,OFF,A,L,44
1999,SFN,OFF,A,R,57
1999,SFN,DEF,H,L,41
1999,SFN,DEF,H,R,57
1999,SFN,DEF,A,L,29
1999,SFN,DEF,A,R,67
1999,SLN,OFF,H,L,32
1999,SLN,OFF,H,R,72
1999,SLN,OFF,A,L,34
1999,SLN,OFF,A,R,56
1999,SLN,DEF,H,L,33
1999,SLN,DEF,H,R,50
1999,SLN,DEF,A,L,23
1999,SLN,DEF,A,R,55
1999,TBA,OFF,H,L,30
1999,TBA,OFF,H,R,36
1999,TBA,OFF,A,L,25
1999,TBA,OFF,A,R,54
1999,TBA,DEF,H,L,41
1999,TBA,DEF,H,R,50
1999,TBA,DEF,A,L,38
1999,TBA,DEF,A,R,43
1999,TEX,OFF,H,L,51
1999,TEX,OFF,H,R,52
1999,TEX,OFF,A,L,51
1999,TEX,OFF,A,R,76
1999,TEX,DEF,H,L,49
1999,TEX,DEF,H,R,60
1999,TEX,DEF,A,L,41
1999,TEX,DEF,A,R,36
1999,TOR,OFF,H,L,69
1999,TOR,OFF,H,R,27
1999,TOR,OFF,A,L,74
1999,TOR,OFF,A,R,42
1999,TOR,DEF,H,L,44
1999,TOR,DEF,H,R,49
1999,TOR,DEF,A,L,35
1999,TOR,DEF,A,R,63
2000,ANA,OFF,H,L,65
2000,ANA,OFF,H,R,65
2000,ANA,OFF,A,L,59
2000,ANA,OFF,A,R,47
2000,ANA,DEF,H,L,40
2000,ANA,DEF,H,R,73
2000,ANA,DEF,A,L,51
2000,ANA,DEF,A,R,64
2000,ARI,OFF,H,L,44
2000,ARI,OFF,H,R,40
2000,ARI,OFF,A,L,53
2000,ARI,OFF,A,R,42
2000,ARI,DEF,H,L,28
2000,ARI,DEF,H,R,61
2000,ARI,DEF,A,L,32
2000,ARI,DEF,A,R,69
2000,ATL,OFF,H,L,23
2000,ATL,OFF,H,R,61
2000,ATL,OFF,A,L,21
2000,ATL,OFF,A,R,74
2000,ATL,DEF,H,L,30
2000,ATL,DEF,H,R,52
2000,ATL,DEF,A,L,25
2000,ATL,DEF,A,R,58
2000,BAL,OFF,H,L,34
2000,BAL,OFF,H,R,56
2000,BAL,OFF,A,L,43
2000,BAL,OFF,A,R,51
2000,BAL,DEF,H,L,39
2000,BAL,DEF,H,R,67
2000,BAL,DEF,A,L,35
2000,BAL,DEF,A,R,61
2000,BOS,OFF,H,L,40
2000,BOS,OFF,H,R,26
2000,BOS,OFF,A,L,61
2000,BOS,OFF,A,R,40
2000,BOS,DEF,H,L,26
2000,BOS,DEF,H,R,51
2000,BOS,DEF,A,L,39
2000,BOS,DEF,A,R,57
2000,CHA,OFF,H,L,27
2000,CHA,OFF,H,R,98
2000,CHA,OFF,A,L,30
2000,CHA,OFF,A,R,61
2000,CHA,DEF,H,L,44
2000,CHA,DEF,H,R,60
2000,CHA,DEF,A,L,41
2000,CHA,DEF,A,R,50
2000,CHN,OFF,H,L,20
2000,CHN,OFF,H,R,64
2000,CHN,OFF,A,L,36
2000,CHN,OFF,A,R,63
2000,CHN,DEF,H,L,35
2000,CHN,DEF,H,R,69
2000,CHN,DEF,A,L,47
2000,CHN,DEF,A,R,80
2000,CIN,OFF,H,L,43
2000,CIN,OFF,H,R,55
2000,CIN,OFF,A,L,56
2000,CIN,OFF,A,R,46
2000,CIN,DEF,H,L,42
2000,CIN,DEF,H,R,66
2000,CIN,DEF,A,L,36
2000,CIN,DEF,A,R,46
2000,CLE,OFF,H,L,70
2000,CLE,OFF,H,R,52
2000,CLE,OFF,A,L,51
2000,CLE,OFF,A,R,48
2000,CLE,DEF,H,L,44
2000,CLE,DEF,H,R,43
2000,CLE,DEF,A,L,38
2000,CLE,DEF,A,R,48
2000,COL,OFF,H,L,61
2000,COL,OFF,H,R,51
2000,COL,OFF,A,L,31
2000,COL,OFF,A,R,18
2000,COL,DEF,H,L,57
2000,COL,DEF,H,R,76
2000,COL,DEF,A,L,39
2000,COL,DEF,A,R,49
2000,DET,OFF,H,L,28
2000,DET,OFF,H,R,41
2000,DET,OFF,A,L,36
2000,DET,OFF,A,R,72
2000,DET,DEF,H,L,43
2000,DET,DEF,H,R,25
2000,DET,DEF,A,L,62
2000,DET,DEF,A,R,47
2000,FLO,OFF,H,L,22
2000,FLO,OFF,H,R,49
2000,FLO,OFF,A,L,20
2000,FLO,OFF,A,R,69
2000,FLO,DEF,H,L,24
2000,FLO,DEF,H,R,57
2000,FLO,DEF,A,L,35
2000,FLO,DEF,A,R,53
2000,HOU,OFF,H,L,44
2000,HOU,OFF,H,R,91
