PlayerId,WAR,RA9-WAR,aWAR
503,23.136487551033497,16.60700250416994,19.87174503
1011330,26.168183509260416,16.570515774190426,21.36934964
1008448,13.613205963745713,16.494868084788322,15.05403702
1007352,16.20417595654726,16.483597591519356,16.34388677
412,17.682056395336986,16.47063185274601,17.07634412
1004297,9.858661253005266,16.440817207098007,13.14973923
2586,19.863912208005786,16.436610272154212,18.15026124
2047,15.05357541423291,16.435971349477768,15.74477338
1002215,22.238710881210864,16.42284358665347,19.33077723
1243,12.30926989018917,16.41315582,14.36121286
3254,19.651212729513645,16.406406454741955,18.02880959
1007389,12.092813360271975,16.405731096863747,14.24927223
1003950,19.054198695346713,16.381656803190708,17.71792775
1010972,24.485864222049713,16.314303435385227,20.40008383
1001146,10.77904687821865,16.268098153173923,13.52357252
8258,10.599445022642612,16.231666952371597,13.41555599
3321,8.762604583054781,16.227821249514818,12.49521292
1013420,13.857606218196452,16.22266572061926,15.04013597
1012774,9.817844972014427,16.10391730070114,12.96088114
1003953,8.627879329025745,16.066723510622978,12.34730142
1005415,12.598729838733561,16.04683906957507,14.32278445
16137,17.998658750206232,16.023691868409514,17.01117531
1013933,20.134925108402967,16.002275366336107,18.06860024
6902,16.02865731343627,15.982010956853628,16.00533414
1000766,6.878618195652962,15.965438206680119,11.4220282
1003599,12.351085722446442,15.940991342067719,14.14603853
1014315,14.789842884987593,15.900764575228095,15.34530373
1005189,12.757586315274239,15.89407991,14.32583311
1014170,27.81084884237498,15.89397992566228,21.85241438
1001504,18.579558983445168,15.89183171465993,17.23569535
4538,20.069608516525477,15.842110186815262,17.95585935
1002723,11.96889703,15.829075530171394,13.89898628
7754,11.017181399278343,15.819379689637572,13.41828054
1013281,17.53805465484038,15.811266219243407,16.67466044
1001055,19.541270835325122,15.79106305539608,17.66616695
729,14.711779520846903,15.776319302618504,15.24404941
1003228,8.435144986957312,15.776182260364294,12.10566362
1001058,13.441830962896347,15.735164632089436,14.5884978
180,19.833045949228108,15.725243330001831,17.77914464
1004229,17.373715303838253,15.65837088227272,16.51604309
1010681,17.420030862092972,15.635331361554563,16.52768111
1124,14.771773509681225,15.619482522830367,15.19562802
1014015,14.97329057380557,15.615546092391014,15.29441833
1013229,8.855487048625946,15.605530336499214,12.23050869
1008980,18.051111966371536,15.570987060666084,16.81104951
1012924,18.05061715352349,15.570745322853327,16.81068124
6345,20.81777674332261,15.550280012190342,18.18402838
1000191,12.013559659942985,15.525578646920621,13.76956915
5640,8.604288942646235,15.509614236652851,12.05695159
1010363,16.55130374,15.488292809575796,16.01979828
1001745,15.238582156598568,15.469334289431572,15.35395822
1001788,12.652012034785002,15.445896752178669,14.04895439
1007088,15.660199046134949,15.445288226008415,15.55274364
1005241,14.796664252877235,15.431158950319514,15.1139116
8678,16.512991758994758,15.420173168182373,15.96658246
453,19.59467212855816,15.415503051131964,17.50508759
1006298,10.971978871151805,15.402679467573762,13.18732917
1005280,17.664706230163574,15.40174270235002,16.53322447
17295,12.68516768142581,15.368931144475937,14.02704941
1014145,16.720829039812088,15.34254914522171,16.03168909
4371,10.745430959388614,15.327332109212875,13.03638153
6176,15.475344765931368,15.318173598498106,15.39675918
11156,11.033494889736176,15.288380146026611,13.16093752
1003045,8.741168167442083,15.286108061671257,12.01363811
1014089,11.801682032644749,15.258312851190567,13.52999744
1009317,16.591731438413262,15.25549366697669,15.92361255
1005160,16.64375801384449,15.238263130187988,15.94101057
46,15.50619120337069,15.222337123937905,15.36426416
1319,16.916733905673027,15.218352612107992,16.06754326
1004287,12.076381176710129,15.11664654314518,13.59651386
1000600,14.341913863318041,15.095269412500784,14.71859164
568,12.642845248803496,15.050572140142322,13.84670869
1007973,13.460900540230796,15.036221772432327,14.24856116
1006098,13.661053199321032,15.01951277256012,14.34028299
195,13.47227906,15.01582819223404,14.24405362
1010946,6.381972743198276,15.010904915630817,10.69643883
301,16.264757961034775,15.00029206,15.63252501
1003474,10.660690439864993,14.999149195849895,12.82991982
1007864,20.51918463408947,14.98757591843605,17.75338028
6204,11.897292611189187,14.975494042038918,13.43639333
1014272,10.971576202660799,14.930881693959236,12.95122895
1158,11.230108343064785,14.930832084268332,13.08047021
1008297,14.281040545552969,14.903753012418747,14.59239678
11828,18.48517845198512,14.89905690588057,16.69211768
1852,12.30674515850842,14.869696632027626,13.5882209
1002730,14.778771325945854,14.856240034103394,14.81750568
1000253,12.281161025166512,14.848521173000336,13.5648411
1006785,20.096505150198936,14.826066322624683,17.46128574
14120,14.836375191807747,14.820875853300095,14.82862552
11762,20.455368228256702,14.813029362354428,17.6341988
1002695,14.007177365478128,14.806252785027027,14.40671508
1005714,10.69559626840055,14.787170384079218,12.74138333
1005371,13.318557791411877,14.778114169836044,14.04833598
6249,10.631099452264607,14.77538961917162,12.70324454
19755,11.845189705491066,14.774498015642166,13.30984386
11682,14.967627696692944,14.725903157144785,14.84676543
1013652,14.71555808186531,14.723295271396637,14.71942668
1006851,14.828457550145686,14.713866954669356,14.77116225
1004827,12.542266126722097,14.705816708505154,13.62404142
1007359,10.987150682136416,14.705760464072227,12.84645557
1004170,11.632705181837082,14.692629247903824,13.16266721
7293,6.001461476,14.691658407449722,10.34655994
1011314,10.96146743837744,14.669986106455326,12.81572677
743,17.143331415951252,14.66036518290639,15.9018483
1100,10.129765707999468,14.635702967643738,12.38273434
16511,14.179491963237524,14.604919001460075,14.39220548
1004567,19.448311150074005,14.59997908,17.02414512
1012288,16.978630389086902,14.572908692061901,15.77576954
7441,13.693500146269798,14.559141844511032,14.126321
5372,17.933515466749668,14.553729847073555,16.24362266
1012603,24.05887447297573,14.553019523620605,19.305947
1011927,10.171863414347172,14.536484837532043,12.35417413
1004119,11.91396020911634,14.516600605566055,13.21528041
1000576,11.067086327122524,14.51219917088747,12.78964275
1009134,21.46338117402047,14.507197622209787,17.9852894
1008685,11.991870858706534,14.475120097398758,13.23349548
17130,12.368504598736763,14.392388608306646,13.3804466
1000003,11.709136329591274,14.37521267682314,13.0421745
1053,3.962511682882905,14.372924983501434,9.167718333
3886,15.955858090892434,14.331065896898508,15.14346199
1007030,12.13141518086195,14.330030214041471,13.2307227
271,19.41366844624281,14.316425651311874,16.86504705
1004493,14.20044495165348,14.295237876474857,14.24784141
1012548,21.602703163633123,14.28997789,17.94634053
11426,10.864624071866274,14.266878381371498,12.56575123
1000831,21.760433685034513,14.26141967996955,18.01092668
3830,26.132140735164285,14.247023861971684,20.1895823
1010650,16.304811367299408,14.230705606751144,15.26775849
668,17.97313734702766,14.19858693,16.08586214
1010140,14.980263241566718,14.197737898677588,14.58900057
1008629,4.339836593717337,14.189091523177922,9.264464058
1004236,15.93272708542645,14.189070635009557,15.06089886
1000412,12.693431520834565,14.187893748283386,13.44066263
9803,12.893228389322758,14.157603511586785,13.52541595
1006868,12.323364880867302,14.151602875441313,13.23748388
1001729,15.311321900691837,14.119900905527174,14.7156114
1001165,22.922108432278037,14.112492329906672,18.51730038
1010183,19.128882745280862,14.112023953348398,16.62045335
1011706,13.13401609659195,14.096392720937729,13.61520441
12880,13.012850239872932,14.088216304779053,13.55053327
1010922,11.393304362893105,14.085693448781967,12.73949891
7531,15.615268766181543,14.069656159728765,14.84246246
1008903,15.012420937418938,14.067537158727646,14.53997905
1006114,17.55744115449488,14.065572492778301,15.81150682
3240,9.829200480133295,14.055981351062655,11.94259092
555,14.716940055135638,14.022272244095802,14.36960615
1005431,21.408811807632446,14.01490243524313,17.71185712
1013962,7.008110038819723,14.009907059371471,10.50900855
8223,15.769216194748878,13.96221636980772,14.86571628
1011324,8.142731985077262,13.95860993117094,11.05067096
1010206,11.144831653684378,13.949156872928143,12.54699426
1013056,12.62508886307478,13.947899371385574,13.28649412
1008103,13.865582048892975,13.935197204351425,13.90038963
44,10.700566888321191,13.93496148660779,12.31776419
1001668,7.000369342975318,13.912571699358523,10.45647052
11674,15.288906149566174,13.900886595249176,14.59489637
11530,14.481299877166748,13.884350061416626,14.18282497
1009368,4.2057547913864255,13.876979630440474,9.041367211
216,10.925534009933472,13.85414431616664,12.38983916
1013628,10.419491782784462,13.798643179237843,12.10906748
1013916,12.50564747583121,13.774575896561146,13.14011169
1004305,21.351831778883934,13.764200549572706,17.55801616
4662,16.04944704286754,13.759002402424812,14.90422472
439,7.950535922311246,13.757619129493833,10.85407753
1013448,11.686320938169956,13.754779513925314,12.72055023
1012279,19.876972024329007,13.753770682960749,16.81537135
177,15.291872262954712,13.72926914691925,14.5105707
1009791,9.803132521919906,13.722368646413088,11.76275058
1994,13.299363444559276,13.70826756581664,13.50381551
1007284,21.497990898787975,13.69969337247312,17.59884214
1005379,9.323748253285885,13.685137286782265,11.50444277
1005495,10.706147342920303,13.684705927968025,12.19542664
1000947,10.299082636833191,13.67759544402361,11.98833904
1009458,13.468400076031685,13.666317880153656,13.56735898
1006066,18.656825430924073,13.659597799181938,16.15821162
1001358,1.9376046508550644,13.645216051489115,7.791410351
1001801,2.1917562894523144,13.635138465091586,7.913447377
1001921,9.256325233727694,13.625337259843946,11.44083125
650,13.993053924292326,13.622234154492617,13.80764404
1009771,11.905302530154586,13.559271426871419,12.73228698
11836,13.105687711387873,13.557441674172878,13.33156469
1795,10.235863611102104,13.477664357516915,11.85676398
1007699,12.760296121239662,13.431911754887551,13.09610394
1013966,13.734978880733252,13.418980471789837,13.57697968
961,12.730765683576465,13.40727038308978,13.06901803
3132,5.928469209000468,13.395592615008354,9.662030912
1730,6.865542467683554,13.382286317646503,10.12391439
1006139,9.200459003448486,13.377128928899765,11.28879397
1013926,23.963505804538727,13.377041164319962,18.67027348
1011823,6.683031689375639,13.367674827575684,10.02535326
982,14.792378213256598,13.323919392190874,14.0581488
17995,14.28944329,13.274308625608683,13.78187596
9227,11.881921887397766,13.261856064200401,12.57188898
1056,16.351027704775333,13.213279486401007,14.7821536
1007779,10.866712272167206,13.211587905883789,12.03915009
1013882,9.40821801,13.200982764363289,11.30460039
1008986,3.6563241854310036,13.173694049939513,8.415009118
1012117,8.605869852006435,13.163937923498452,10.88490389
6895,7.225040615,13.15378199890256,10.18941131
1004259,6.332158088684082,13.144745074212551,9.738451581
1003110,11.844931412488222,13.10814718157053,12.4765393
8217,10.990225717425346,13.087683841586113,12.03895478
15890,13.78389884531498,13.079421892762184,13.43166037
1001222,12.455970995128155,13.07667064,12.76632082
6483,8.850663993507624,13.055675774812698,10.95316988
1013355,14.097999677062035,13.05479272082448,13.5763962
1005656,11.296485292376019,13.044899813830853,12.17069255
1005596,13.27215264737606,13.039846617728472,13.15599963
1008049,11.497836103662848,13.027952574193478,12.26289434
1000731,18.447735058143735,13.014666724018753,15.73120089
1012719,10.79385520517826,13.010751508176327,11.90230336
72,8.619887716136873,13.003981240093708,10.81193448
1003179,11.504698976874352,12.996605329215527,12.25065215
1004546,10.457437757402658,12.996254038065672,11.7268459
1247,8.509999752044678,12.992749080061913,10.75137442
17479,10.201426684856415,12.987377192825079,11.59440194
1005185,12.35733537748456,12.981118589639664,12.66922698
15474,13.918984845280647,12.972451239824295,13.44571804
1002547,9.842650961130857,12.95572928339243,11.39919012
3281,6.748168021440506,12.93041107058525,9.839289546
17085,13.256871372461319,12.924770057201385,13.09082071
873,17.957743264734745,12.907603893429041,15.43267358
773,8.049968481529504,12.892602242529392,10.47128536
1092,9.317515470087528,12.887973245233297,11.10274436
18498,14.98485442623496,12.876857861876488,13.93085614
4264,11.92230670619756,12.850131444633007,12.38621908
1009939,14.757907420396805,12.829191707074642,13.79354956
1002876,19.90575773268938,12.827436801046133,16.36659727
14212,11.26050391793251,12.821324944496155,12.04091443
1009465,22.905347045045346,12.815291786566377,17.86031942
1014259,7.501289591193199,12.814936682581902,10.15811314
1001215,16.71953964047134,12.798889419296756,14.75921453
7196,11.775355675257742,12.790347095578909,12.28285139
1012654,10.71543350815773,12.784924741834402,11.75017912
926,17.785531632602215,12.784030149690807,15.28478089
1004375,11.070865634828806,12.782898977398872,11.92688231
480,17.15789580415003,12.78275945247151,14.97032763
1008102,6.5607306603342295,12.756091110408306,9.658410885
1007137,21.572283759713173,12.742208808660507,17.15724628
788,11.031160863116384,12.728553254157305,11.87985706
328,16.730423137545586,12.724516429007053,14.72746978
1002461,10.21048304438591,12.701819971203804,11.45615151
1012856,7.153123647440225,12.648945793509483,9.90103472
1076,3.876934103667736,12.611980279209092,8.244457191
1006141,24.778935864567757,12.599180929362774,18.6890584
1000387,17.875931734219193,12.59685418009758,15.23639296
1013053,12.119599172845483,12.595536164939404,12.35756767
3840,15.444092225283384,12.583151899278164,14.01362206
4684,16.244131883606315,12.580909177660942,14.41252053
1001874,12.94873122125864,12.568517856299877,12.75862454
1010703,11.643304130993783,12.567160069593228,12.1052321
1001652,9.826604962348938,12.56500320136547,11.19580408
1008534,15.558955712243915,12.564296070719138,14.06162589
1003542,10.77426365762949,12.555206164717674,11.66473491
1010400,6.896384380757809,12.545365320518613,9.720874851
1012670,9.033722937107086,12.539560794830322,10.78664187
11760,11.87228654883802,12.526926331222057,12.19960644
1001054,10.66823211684823,12.51412284374237,11.59117748
1004012,11.68059328198433,12.504815883934498,12.09270458
1005809,8.523295881226659,12.489943839609623,10.50661986
105,8.848130814731121,12.487996111391112,10.66806346
434,12.216875437647104,12.472150973975658,12.34451321
1008700,15.654489764943719,12.390146035701036,14.0223179
1009916,8.724525142461061,12.38780103623867,10.55616309
1009624,12.73294610530138,12.379049886018038,12.555998
1010301,9.267431352287531,12.336759895086288,10.80209562
7450,17.713156087324023,12.336419245228171,15.02478767
1660,17.605080624110997,12.332164026796818,14.96862233
1002623,11.92304978147149,12.329176746308804,12.12611326
1011192,11.608658969402313,12.277644023299217,11.9431515
1004753,10.687724903225899,12.27737683057785,11.48255087
161,18.732974075712264,12.263765264302492,15.49836967
1007423,9.101589523255825,12.254984537139535,10.67828703
1006164,11.405095959082246,12.253347815945745,11.82922189
715,11.001348106656224,12.23291308246553,11.61713059
1009610,20.69567434489727,12.219464860856533,16.4575696
1013197,19.46954321116209,12.191998890601099,15.83077105
1002296,13.608490843325853,12.162957169581205,12.88572401
1007696,13.128152437508106,12.16280173510313,12.64547709
1005416,8.975103311240673,12.143102988600731,10.55910315
1008337,7.886667734012008,12.133380327373743,10.01002403
4141,13.34863740671426,12.131823292002082,12.74023035
1000236,14.634403807111084,12.10333402454853,13.36886892
1012400,12.086476961150765,12.097725693136454,12.09210133
1002864,11.753522545099258,12.088256351649761,11.92088945
1013705,16.106306053698063,12.056245058774948,14.08127556
436,11.068179375492036,12.028785715810955,11.54848255
952,12.834299940150231,11.999495565891266,12.41689775
1007431,10.566327572800219,11.99568971246481,11.28100864
7024,7.653552295640111,11.991278742440045,9.822415519
1007476,7.681151170283556,11.970261238515377,9.825706204
1010878,17.0518968,11.963910043239594,14.50790342
1006163,23.734326094388962,11.957179747521877,17.84575292
1001590,10.911105183884501,11.94773479923606,11.42941999
13183,10.28076134622097,11.937863796949387,11.10931257
1005469,10.490384474396706,11.935546312481165,11.21296539
111,8.306291009765118,11.93461088091135,10.12045095
35,9.386571348,11.904341533547267,10.64545644
1004018,5.128698190674186,11.897518321871758,8.513108256
4366,8.807165950536728,11.88643066585064,10.34679831
1005749,12.562658797949553,11.863074213266373,12.21286651
1008273,12.537892453372478,11.862540513277054,12.20021648
1011313,19.541538827121258,11.849381931126118,15.69546038
1010216,9.360868088901043,11.83410382270813,10.59748596
769,8.425694197881967,11.829252234660089,10.12747322
1010700,11.899810219649225,11.826901778578758,11.863356
1004078,12.494224637746811,11.814566969871521,12.1543958
2038,16.36549586802721,11.809248518198729,14.08737219
8137,14.520070914179087,11.798374325502664,13.15922262
12572,8.621935893781483,11.790041917935014,10.20598891
1009970,14.944482946768403,11.788125224411488,13.36630409
1003376,7.080251624807715,11.786746643483639,9.433499134
1012754,12.85758289322257,11.773463387682568,12.31552314
15873,13.171655877958983,11.744381193071604,12.45801854
1188,5.6526370495557785,11.742524906992912,8.697580978
1001692,4.900222145020962,11.73462962,8.317425884
727,6.397029822692275,11.718355558812618,9.057692691
1008897,12.202206917107105,11.699523836374283,11.95086538
1008877,10.79476672410965,11.697816421277821,11.24629157
1012089,11.338817849755287,11.67483777180314,11.50682781
1007319,15.096312281675637,11.667430000379682,13.38187114
1006438,13.913802526891232,11.662631899118423,12.78821721
1014458,9.235477345064282,11.631578877568245,10.43352811
1003729,9.851553052663803,11.62807235121727,10.7398127
1012528,2.7742015924304724,11.622397184371948,7.198299388
1001402,15.237533705541864,11.614217646187171,13.42587568
1004614,7.824643705971539,11.610240511596203,9.717442109
1012602,8.368219031020999,11.607368113938719,9.987793572
1014407,8.672630816698074,11.574854522943497,10.12374267
1010087,8.731448382954113,11.567832220345736,10.1496403
13050,12.647426777984947,11.563825193792582,12.10562599
18525,13.02015084028244,11.553283405024558,12.28671712
1008126,8.979656904935837,11.54868659377098,10.26417175
1003891,10.246272733558726,11.539570659399033,10.8929217
5556,8.161369957961142,11.534537132829428,9.847953545
1007753,4.064767402,11.522765763103962,7.793766583
1002372,12.30626679584384,11.501828968524933,11.90404788
1008383,5.152157789096236,11.493241613730788,8.322699701
1013507,12.860809866338968,11.487408891320229,12.17410938
1008626,12.263849469833076,11.429376553744078,11.84661301
1003882,14.789439678192139,11.399400234222412,13.09441996
1013917,11.932804310228676,11.39590835,11.66435633
1011297,12.32237621,11.373097412288189,11.84773681
1000937,7.503619089722633,11.369846761226654,9.436732925
13071,11.490204855799675,11.342395037412643,11.41629995
910,6.080435182899237,11.314529772876995,8.697482478
1006344,5.9225619826465845,11.311773450113833,8.617167716
1118,11.534995030611753,11.311526533216238,11.42326078
1013702,8.601014655083418,11.311446137726307,9.956230396
1011813,21.570603910367936,11.310478869825602,16.44054139
1008532,9.876192051451653,11.308053147047758,10.5921226
1012375,7.8085479736328125,11.305608749389648,9.557078362
849,13.085290340706706,11.250280357897282,12.16778535
6283,12.357296664267778,11.231530211865902,11.79441344
1726,8.464737072587013,11.225894591771066,9.845315832
3403,8.70217789,11.19038127,9.946279578
168,10.975285654887557,11.18017244944349,11.07772905
9817,9.883880034089088,11.179924011230469,10.53190202
9346,12.333457278087735,11.172105046454817,11.75278116
1009511,9.355632593855262,11.166545793414116,10.26108919
1009637,8.515455638058484,11.164022412151098,9.839739025
1004560,7.133799105882645,11.160557925701141,9.147178516
1014260,10.208169791847467,11.151081450283527,10.67962562
1008522,13.387346237897873,11.149506270885468,12.26842625
174,8.588040777,11.147636760026217,9.867838768
1012181,12.011385448276997,11.142592996358871,11.57698922
1259,13.746513333171606,11.140963340178132,12.44373834
1000344,12.574183370918036,11.084709160029888,11.82944627
1006929,8.512513347,11.039021089673042,9.775767218
1000546,24.67856976389885,11.031233293935657,17.85490153
61,11.001493521034718,11.025634178891778,11.01356385
1010150,9.795235146,11.019744865596294,10.40749001
1001241,9.293020493350923,11.014594301581383,10.1538074
1013735,13.32017020136118,11.005625262856483,12.16289773
1004748,16.215393900871277,10.988108165562153,13.60175103
1007338,15.416125520830974,10.987025924026966,13.20157572
1002347,20.384806886315346,10.985029391944408,15.68491814
2074,10.031022917479277,10.970120278187096,10.5005716
1009376,6.268347568809986,10.957887940108776,8.613117754
1007230,11.57975438516587,10.95030565559864,11.26503002
8362,16.511397872120142,10.924832375720143,13.71811512
1004529,12.378485007211566,10.92123331874609,11.64985916
1006107,10.043141138739884,10.906795844435692,10.47496849
1002416,4.456781964749098,10.888319844380021,7.672550905
21483,7.868469834327698,10.875319719314575,9.371894777
1004270,9.464296635240316,10.863883033394814,10.16408983
1002640,12.176274001598358,10.861081928014755,11.51867796
1002039,6.528896901756525,10.84219228848815,8.685544595
1005665,8.925981815904379,10.84053998440504,9.8832609
491,15.925983250141144,10.839290605857968,13.38263693
1013609,14.67358496086672,10.825766801834106,12.74967588
1012770,8.525749802589417,10.810997426509857,9.668373615
1003289,14.367483956739306,10.803603172302246,12.58554356
15734,7.853012099862099,10.792020082473755,9.322516091
1082,4.001767978072166,10.784059032797813,7.392913505
1000865,8.602493121521547,10.781261220574379,9.691877171
1006960,9.500994748435915,10.752505481243134,10.12675011
1918,10.927930422127247,10.752131706103683,10.84003106
1006681,7.352858018130064,10.75049258954823,9.051675304
1701,15.653747721808031,10.750432510860264,13.20209012
317,10.782156189903617,10.75000644987449,10.76608132
1011067,8.169562809169292,10.749939158558846,9.459750984
1013494,15.23337107617408,10.747754835523665,12.99056296
1039,14.515963825164363,10.72718844562769,12.62157614
1001479,7.234112158417702,10.726934470236301,8.980523314
1000140,7.424043983221054,10.717230412177742,9.070637198
5279,9.183091271668673,10.712706614285707,9.947898943
6216,11.222698809579015,10.699079744517803,10.96088928
1937,7.348462000489235,10.69325803220272,9.020860016
237,8.260394242592156,10.649614050984383,9.455004147
1010305,14.461269825696945,10.640398859977722,12.55083434
1003328,9.299070012,10.63469860702753,9.966884309
1007141,3.5783399492502213,10.62971594184637,7.104027946
1001406,6.575156532227993,10.61571379005909,8.595435161
1001901,5.502502441,10.614478576928377,8.058490509
12447,9.495944706723094,10.608276737853885,10.05211072
1000510,10.433619135059416,10.588109202682972,10.51086417
1514,12.293056419119239,10.584024736657739,11.43854058
4338,5.874264059588313,10.561902593821287,8.218083327
1009168,6.291775666177273,10.552170649170876,8.421973158
1001137,8.370712891221046,10.542864739894867,9.456788816
13218,10.504597276449203,10.53846125677228,10.52152927
11713,15.976652063429356,10.473594021052122,13.22512304
973,10.409354174509645,10.462744388729334,10.43604928
1005947,5.255955126136541,10.420912563800812,7.838433845
646,12.17168595828116,10.411669716238976,11.29167784
1005182,11.211943455040455,10.404697202146053,10.80832033
1007722,7.270707190036774,10.402055859565735,8.836381525
1008200,8.189617200288922,10.401382096111774,9.295499648
1006718,5.8518313486129045,10.384675979614258,8.118253664
4682,6.200540017336607,10.371018474921584,8.285779246
1000976,11.584520485252142,10.355109296739101,10.96981489
1006116,6.332284718751907,10.353296156972647,8.342790438
1006871,8.760522156953812,10.349081015214324,9.554801586
1157,7.207160242833197,10.34628126770258,8.776720755
1005228,15.566585424356163,10.343348056077957,12.95496674
1005969,9.206308404915035,10.337690810323693,9.771999608
1000933,9.643446103,10.327072188258171,9.985259145
5551,8.185448583681136,10.316660813987255,9.251054699
1004658,12.914915304630995,10.309021163731813,11.61196823
7775,8.432540899608284,10.269234937615693,9.350887919
1005281,13.14866092056036,10.264930970966816,11.70679595
15467,10.158299267292023,10.26066167652607,10.20948047
8782,11.355932370759547,10.256818450987339,10.80637541
7005,10.723435513675213,10.241447906941175,10.48244171
1011725,13.840465707704425,10.239453550893813,12.03995963
1008414,5.870903849601746,10.23842191696167,8.054662883
6033,7.140649735927582,10.233432710170746,8.687041223
1007143,5.671131847426295,10.211700096726418,7.941415972
429,7.694829020649195,10.209283772855997,8.952056397
1008731,9.260560899972916,10.185553580522537,9.72305724
1010201,5.949549633543938,10.177818358875811,8.063683996
1002222,10.453934162855148,10.163117945194244,10.30852605
6021,8.222936987876892,10.157615005970001,9.190275997
1011841,4.920201018452644,10.155342772603035,7.537771896
1005764,10.884407937526703,10.151463106274605,10.51793552
1005344,7.903371036052704,10.149062067270279,9.026216552
1014114,9.679138123989105,10.127396881580353,9.903267503
17606,6.351971015334129,10.123280949890614,8.237625983
1014193,11.889744028449059,10.11476118862629,11.00225261
92,12.00359752587974,10.104370569810271,11.05398405
1833,7.571219228208065,10.086769089102745,8.828994159
1001424,8.553387046,10.078508019447327,9.315947533
1001442,9.576427679508924,10.06921823322773,9.822822956
1006703,10.099715176969767,10.062371138483286,10.08104316
1009726,8.718475991860032,10.042904730886221,9.380690361
4817,5.401403199881315,10.021543911658227,7.711473556
1011527,6.756598618812859,10.016725512687117,8.386662066
14710,12.297366086393595,9.999975025653839,11.14867056
1011911,10.019912283867598,9.987922519,10.0039174
13361,10.488624413497746,9.983126603066921,10.23587551
1010519,8.139643132686615,9.982956945896149,9.061300039
6785,12.790905606001616,9.975467109237798,11.38318636
1012864,4.417050890624523,9.969905018806458,7.193477955
1009826,8.480255738832057,9.964196383953094,9.222226061
19388,6.084688236005604,9.960989639163017,8.022838938
9784,13.428450449835509,9.959344258531928,11.69389735
13774,13.439541409228696,9.958249479532242,11.69889544
1004268,14.480942040681839,9.943352878,12.21214746
9417,8.212837304919958,9.919238009,9.066037657
1009911,16.286803893744946,9.898252492770553,13.09252819
1841,17.642270510084927,9.898058565,13.77016454
1012958,1.0344543606042862,9.894631147384644,5.464542754
247,7.701368987560272,9.890862897,8.796115942
1011143,10.319590797647834,9.887283606,10.1034372
3990,12.567957430612296,9.876326689496636,11.22214206
1009578,4.225657641887665,9.840102132409811,7.032879887
8,4.127375993877649,9.838341817259789,6.982858906
18679,11.897543132305145,9.835688248,10.86661569
1006502,23.646600893698633,9.822140863,16.73437088
13273,8.436708191409707,9.817561769858003,9.127134981
17277,7.9529533088207245,9.802717328071594,8.877835318
1007950,5.319143116474152,9.801256000995636,7.560199559
1010430,6.569631032645702,9.801207736,8.185419384
1005547,19.113188058137894,9.772268958389759,14.44272851
1005756,8.97904209,9.755306929,9.36717451
5867,10.483944073319435,9.750774748623371,10.11735941
1013699,11.769443413242698,9.750491041690111,10.75996723
1000838,7.418209359049797,9.748217754,8.583213557
902,7.627288833784405,9.746367473,8.686828153
1164,3.931864209473133,9.706017673015594,6.818940941
1002088,6.218548323959112,9.697638012468815,7.958093168
1008406,9.650081310421228,9.687970102764666,9.669025707
1007354,6.952584635466337,9.679183054715395,8.315883845
1011496,14.582729279994965,9.678343161940575,12.13053622
1004023,7.888117425143719,9.664509714,8.776313569
1008230,14.026284113526344,9.631436623632908,11.82886037
1005667,7.516500445548445,9.619550202041864,8.568025324
807,6.533719204366207,9.598454490303993,8.066086847
1007398,10.65639304,9.578485190868378,10.11743911
1064,9.783473663032055,9.556956103,9.670214883
1001115,6.891427721828222,9.543912023305893,8.217669873
829,8.909244825306814,9.528344664722681,9.218794745
1007014,5.529690086841583,9.517859846,7.523774967
1010928,19.125729536637664,9.505097480490804,14.31541351
1002908,15.853763222694397,9.501718878746033,12.67774105
1012015,11.428410444408655,9.489467281848192,10.45893886
1002164,10.085893768817186,9.467010978609324,9.776452374
1009550,11.043198741972446,9.462332577,10.25276566
1000226,14.036277115345001,9.450943514704704,11.74361032
1005074,7.336898371577263,9.446996763,8.391947567
526,7.007868145126849,9.445061381906271,8.226464764
1000259,8.174995868466794,9.441343211,8.80816954
694,5.571884621866047,9.438155233860016,7.505019928
1007709,10.862189713865519,9.434788369,10.14848904
1906,6.115503827109933,9.419008530676365,7.767256179
1010785,7.340189245,9.414755037,8.377472141
1005686,12.119650136679411,9.412824394,10.76623727
1005143,9.594173438847065,9.40489904,9.49953624
1011392,7.125512473285198,9.397478375583887,8.261495424
563,11.512302401475608,9.397455886006355,10.45487914
1003741,14.1121577,9.392779871821404,11.75246879
10197,7.8799866028130054,9.373505793511868,8.626746198
904,7.300565328449011,9.370038349181414,8.335301839
1005747,12.03142785653472,9.365765400230885,10.69859663
11855,6.866393968462944,9.342944703996181,8.104669336
2790,5.9683416383340955,9.331019783392549,7.649680711
15488,9.022251621,9.330309972167015,9.176280797
1008497,9.956180714070797,9.325869794934988,9.641025255
1005955,18.71004168689251,9.320944013,14.01549285
1009239,10.496049000415951,9.299905121326447,9.897977061
1890,10.238351605832577,9.295443205628544,9.766897406
361,7.707326095551252,9.291827311739326,8.499576704
5905,9.222464188933372,9.279052890837193,9.25075854
1002933,7.629622749984264,9.275478232651949,8.452550491
1007053,12.069406103342772,9.273167997598648,10.67128705
1007007,12.298159897327423,9.260388121008873,10.77927401
1005356,17.389029965735972,9.259133962914348,13.32408196
1004569,8.177188082,9.258762295095949,8.717975189
1002160,12.249897061381489,9.252112954854965,10.75100501
1003269,12.884705901145935,9.232560173,11.05863304
