PlayerId,MLBAMID,Name
1617,407489.0,Lyle Overbay
1620,425146.0,Nate Robertson
1624,408108.0,Freddy Sanchez
1628,123415.0,Salomon Torres
1636,424324.0,Cliff Lee
1637,425286.0,Wes Obermueller
1638,400018.0,Miguel Olivo
1642,408061.0,Francisco Rodríguez
1646,425226.0,Brian Tallet
1650,425646.0,Luis Ayala
1652,122620.0,Russ Springer
1653,113793.0,Cal Eldred
1654,425629.0,Oscar Villarreal
1656,408306.0,Rocco Baldelli
1657,425528.0,Seth McClung
1658,294558.0,Xavier Nady
1659,425686.0,Hideki Matsui
1660,425747.0,Jose Contreras
1662,117800.0,Doug Linton
1663,425657.0,Javier López
1666,425647.0,D.J. Carrasco
1667,425827.0,Jeremy Bonderman
1669,425656.0,Wilfredo Ledezma
1672,119125.0,Trever Miller
1675,120183.0,Lance Painter
1676,425606.0,Kiko Calero
1677,425664.0,Shane Victorino
1679,400284.0,Chase Utley
1680,112552.0,David Cone
1684,122012.0,Scott Service
1692,425630.0,Brandon Webb
1695,282567.0,Claudio Vargas
1696,425506.0,Jody Gerut
1698,408042.0,Gerald Laird
1701,425626.0,Chris Capuano
1702,407862.0,Reed Johnson
1703,425883.0,Dontrelle Willis
1706,110397.0,Steve Avery
1709,425487.0,Todd Wellemeyer
1711,114928.0,Geremi Gonzalez
1717,424726.0,Jason Bay
1721,121095.0,Carlos Reyes
1724,217915.0,Lew Ford
1726,407878.0,Jose Valverde
1727,429440.0,Edgar Gonzalez
1730,110763.0,Rod Beck
1736,408314.0,José Reyes
1737,408047.0,Justin Morneau
1738,425509.0,Jhonny Peralta
1744,408234.0,Miguel Cabrera
1751,408310.0,Aaron Heilman
1757,429717.0,Dan Haren
1760,425496.0,Cody Ross
1766,425556.0,Laynce Nix
1767,429781.0,Kevin Correia
1768,123955.0,John Wasdin
1771,429841.0,Matt Diaz
1772,425848.0,Rich Harden
1773,429901.0,Sergio Mitre
1779,425477.0,Robb Quinlan
1783,429985.0,Chad Gaudin
1790,425548.0,Garrett Atkins
1791,425471.0,Jimmy Gobble
1793,276514.0,Kevin Gregg
1794,283166.0,Michael Gonzalez
1795,407816.0,J.J. Putz
1797,425840.0,Neal Cotts
1802,123176.0,Amaury Telemaco
1806,430061.0,Mike Wood
1813,407783.0,Geoff Geary
1814,425531.0,Doug Waechter
1816,430101.0,Chad Cordero
1818,425853.0,Bobby Crosby
1824,279827.0,Humberto Quintero
1825,430203.0,David DeJesus
1826,425867.0,Khalil Greene
1829,425542.0,Koyie Hill
1830,425549.0,Clint Barmes
1833,430161.0,Noah Lowry
1834,122522.0,Luis Sojo
1837,279571.0,Matt Belisle
1841,429719.0,Edwin Jackson
1844,425446.0,Aaron Miles
1845,430404.0,Jonny Gomes
1848,346848.0,John Grabow
1849,430001.0,Rickie Weeks Jr.
1852,425492.0,Ryan Madson
1854,430565.0,Kazuo Matsui
1855,425861.0,Shawn Camp
1856,430900.0,Michael Wuertz
1857,408045.0,Joe Mauer
1861,400140.0,Wilson Betemit
1863,407832.0,Wilson Valdez
1866,425489.0,Jose Castillo
1873,407812.0,Matt Holliday
1875,285078.0,Josh Hamilton
1876,430838.0,Willy Taveras
1885,425547.0,Brad Hawpe
1886,430634.0,Sean Burnett
1887,430832.0,José Bautista
1888,429710.0,Chad Tracy
1890,519043.0,Matt Moore
1891,430828.0,Chris Shelton
1902,430911.0,David Aardsma
1904,425560.0,Adam LaRoche
1906,430630.0,Jason Frasor
1907,433217.0,Andrés Blanco
1908,408236.0,Adrián González
1911,429984.0,Scott Proctor
1918,407819.0,Matt Thornton
1926,430668.0,Scott Hairston
1927,112937.0,Midre Cummings
1930,425773.0,Casey Kotchman
1931,425555.0,Daniel Cabrera
1933,407911.0,Frank Francisco
1935,425903.0,Kevin Youkilis
1937,430606.0,Mike Adams
1938,430683.0,Justin Germano
1940,430622.0,Cory Sullivan
1943,425844.0,Zack Greinke
1945,430611.0,Corey Hart
1954,110129.0,Manny Alexander
1956,124209.0,Matt Whiteside
1965,457775.0,Desmond Jennings
1994,467100.0,Iván Nova
1995,136263.0,Tim Byrdak
2002,150185.0,Dave Borkowski
2009,209315.0,David Newhan
2036,477132.0,Clayton Kershaw
2038,475416.0,Justin Masterson
2041,407833.0,John Buck
2047,407822.0,Jorge De La Rosa
2060,407860.0,Gustavo Chacin
2061,407825.0,Matt Guerrier
2063,407842.0,Jose Veras
2072,425386.0,Jeremy Guthrie
2073,425557.0,Jeff Baker
2074,425426.0,Chien-Ming Wang
2080,425514.0,Heath Bell
2090,425567.0,Alex Rios
2102,425543.0,Josh Wilson
2103,425545.0,Josh Willingham
2106,425508.0,Ryan Church
2113,425491.0,Ryan Doumit
2129,425661.0,Ronny Paulino
2136,444482.0,David Peralta
2140,430321.0,Delmon Young
2141,429780.0,Chris Narveson
2151,429665.0,Edwin Encarnación
2154,429667.0,Ryan Howard
2155,430580.0,Alfredo Simon
2158,425785.0,Greg Dobbs
2159,425818.0,Boof Bonser
2161,430585.0,Jason Kubel
2164,429663.0,Chris Burke
2167,430681.0,Dan Johnson
2168,430587.0,Taylor Buchholz
2170,430589.0,Chad Qualls
2178,430593.0,Brendan Harris
2179,430592.0,Ronny Cedeno
2184,408212.0,Gabe Gross
2186,430629.0,Joel Hanrahan
2192,430632.0,Willy Aybar
2197,429713.0,Grady Sizemore
2203,430613.0,Ronald Belisario
2216,430603.0,Don Kelly
2218,430605.0,Ryan Raburn
2227,430636.0,Ian Snell
2231,408312.0,Mike Jacobs
2233,425794.0,Adam Wainwright
2234,430637.0,Kelly Johnson
2237,430641.0,Blaine Boyer
2265,276354.0,Matt Treanor
2280,453181.0,Matt LaPorta
2332,407908.0,Joel Peralta
2364,425904.0,Luis Antonio Rodriguez
2391,444468.0,Héctor Rondón
2396,467793.0,Carlos Santana
2411,467798.0,Jose Tabata
2429,446372.0,Corey Kluber
2430,446381.0,Darwin Barney
2434,443558.0,Nelson Cruz
2437,430895.0,Maicer Izturis
2467,434298.0,Todd Coffey
2495,476883.0,Pedro Alvarez
2498,457789.0,Jemile Weeks
2502,446263.0,Lucas Duda
2505,474233.0,Hank Conger
2520,458681.0,Lance Lynn
2521,408305.0,Jorge Cantu
2530,475174.0,Yonder Alonso
2554,476633.0,Chris Parmelee
2575,434565.0,Robinson Tejeda
2578,488721.0,Peter Bourjos
2579,434563.0,Carlos Ruiz
2586,434643.0,Wandy Rodriguez
2608,468504.0,Jhoulys Chacín
2616,446359.0,Zack Cozart
2636,446386.0,Brandon Guyer
2642,425786.0,Scott Atchison
2646,451085.0,Brian Matusz
2651,448200.0,Chris Sampson
2660,446399.0,Brett Cecil
2677,457574.0,Jordan Pacheco
2692,501955.0,Joba Chamberlain
2714,434540.0,Garrett Jones
2717,519144.0,Rick Porcello
2722,408219.0,Chris Duncan
2790,461791.0,Carlos Marmol
2807,466918.0,Manny Corpas
2829,444489.0,Manny Piña
2830,501983.0,Travis Snider
2859,446321.0,Ross Detwiler
2873,433586.0,Santiago Casilla
2882,501593.0,Luis Avilán
2886,434663.0,Juan Carlos Oviedo
2895,502083.0,Zach McAllister
2900,547379.0,Roberto Pérez
2918,434636.0,Ángel Pagán
2929,502046.0,Jeff Locke
2967,502054.0,Tommy Pham
3035,434604.0,Michael Morse
3057,435063.0,Mike Napoli
3086,519048.0,Mitch Moreland
3096,445276.0,Kenley Jansen
3114,430946.0,Jose Lopez
3118,461882.0,Jesus Guzman
3123,453923.0,Grégor Blanco
3126,434669.0,Luis Mendoza
3132,453265.0,Tony Watson
3137,453286.0,Max Scherzer
3142,455139.0,Robinson Chirinos
3154,502126.0,Domonic Brown
3174,425783.0,Shin-Soo Choo
3179,425900.0,Dioner Navarro
3184,456034.0,David Price
3190,434661.0,Nate McLouth
3192,501789.0,Will Harris
3193,435261.0,Zach Miner
3196,432934.0,Chris Young
3200,429722.0,Ervin Santana
3201,434538.0,Francisco Liriano
3231,430910.0,Brayan Peña
3237,519008.0,T.J. McFarland
3240,502154.0,Zack Britton
3245,434884.0,Ryan Rowland-Smith
3254,502188.0,Jeff Samardzija
3255,429711.0,Franklin Gutierrez
3256,456078.0,Welington Castillo
3263,493120.0,Kosuke Fukudome
3269,429664.0,Robinson Canó
3273,433584.0,Roberto Hernandez
3281,501925.0,Joe Smith
3283,493133.0,Hiroki Kuroda
3284,434671.0,Aníbal Sánchez
3292,456051.0,Hector Noesí
3298,518586.0,Charlie Culberson
3312,445988.0,Martín Prado
3321,503285.0,Darren O'Day
3336,430948.0,Alberto Callaspo
3340,490063.0,Matt Garza
3344,459939.0,Mitchell Boggs
3353,459964.0,Matt Joyce
3357,459987.0,Cesár Ramos
3361,459991.0,Gaby Sanchez
3364,471083.0,Miguel Montero
3371,457477.0,Alejandro De Aza
3374,434622.0,Ubaldo Jiménez
3376,460026.0,Nick Hundley
3388,460051.0,Chris Getz
3390,460055.0,John Mayberry Jr.
3395,460060.0,Cliff Pennington
3403,460069.0,Ricky Romero
3410,460075.0,Ryan Braun
3411,460077.0,Drew Butera
3425,434638.0,Brian Burres
3433,501800.0,Allen Craig
3441,460099.0,Nolan Reimold
3442,462564.0,Dan Uggla
3448,425772.0,Jeff Mathis
3469,432928.0,Luke Scott
3473,519203.0,Anthony Rizzo
3516,543333.0,Eric Hosmer
3531,453064.0,Troy Tulowitzki
3542,518633.0,Danny Duffy
3543,453329.0,Clay Buchholz
3548,521230.0,Liam Hendriks
3551,453385.0,Clayton Richard
3580,450351.0,C.J. Wilson
3622,429662.0,Josh Barfield
3642,434678.0,Kyle Davies
3648,425784.0,René Rivera
3656,462382.0,Jim Johnson
3688,446209.0,Jesse Litsch
3692,435219.0,Jack Hannahan
3704,435401.0,Skip Schumaker
3707,434567.0,Geovany Soto
3708,434658.0,Rajai Davis
3711,519346.0,Eric Thames
3720,430913.0,Brad Hennessey
3731,434181.0,Brandon League
3751,429712.0,Felix Pie
3777,462956.0,Felipe Paulino
3787,431151.0,David Wright
3790,434624.0,Jayson Nix
3797,429666.0,J.J. Hardy
3811,444135.0,Ryan Theriot
3815,502009.0,Mat Latos
3817,435078.0,Joaquin Arias
3830,445060.0,Ricky Nolasco
3840,435043.0,Zach Duke
3855,519085.0,Brett Oberholtzer
3856,433898.0,Jeff Keppinger
3862,523989.0,Rubby De La Rosa
3867,431159.0,Kelly Shoppach
3878,455755.0,Chris Stewart
3882,455759.0,Chris Young
3886,425856.0,Gavin Floyd
3892,502210.0,Josh Reddick
3912,430917.0,Mike Fontenot
3913,431157.0,Joey Gathright
3917,493364.0,Dayan Viciedo
3970,465629.0,Edward Mujica
3978,502317.0,Chris Heisey
3990,450172.0,Edinson Volquez
4020,433589.0,Yusmeiro Petit
4022,466320.0,Melky Cabrera
4026,502327.0,Héctor Santiago
4054,466988.0,Emilio Bonifácio
4062,451594.0,Dexter Fowler
4064,488846.0,Brian Duensing
4070,467008.0,Pedro Strop
4078,460370.0,Rafael Perez
4079,547749.0,Junichi Tazawa
4082,430947.0,Erick Aybar
4089,460701.0,James Russell
4090,502381.0,Luke Gregerson
4106,488726.0,Michael Brantley
4138,453646.0,Carlos Villanueva
4141,502706.0,Derek Holland
4146,491676.0,Gorkys Hernández
4153,453562.0,Jake Arrieta
4166,435520.0,Jesus Flores
4182,468406.0,Jonathan Herrera
4191,488862.0,Yunel Escobar
4220,475582.0,Ryan Zimmerman
4222,451482.0,Armando Galarraga
4227,446641.0,Wilton Lopez
4229,435062.0,Howie Kendrick
4235,450308.0,Jered Weaver
4243,446653.0,Jose Lobaton
4251,452220.0,Stephen Drew
4253,452249.0,Micah Owings
4257,453307.0,David Huff
4259,456696.0,David Hernandez
4264,453343.0,Mark Melancon
4270,448147.0,Nick Blackburn
4279,448159.0,Manny Parra
4298,446308.0,Matt Wieters
4300,458006.0,Matt Albers
4301,458677.0,Justin Wilson
4314,458015.0,Joey Votto
4316,502517.0,Daniel Murphy
4338,543022.0,Tyler Chatwood
4346,433578.0,Lance Cormier
4363,444520.0,Craig Breslow
4366,434578.0,Joe Saunders
4371,476451.0,Jeremy Hellickson
4400,456121.0,Chris Denorfia
4418,476704.0,Jed Lowrie
4422,434180.0,Kameron Loe
4424,477003.0,Jonathon Niese
4467,461235.0,Brandon Moss
4505,519455.0,Jordan Zimmermann
4511,433597.0,Mark Teahen
4521,448676.0,Ryan Spilborghs
4529,435179.0,Scott Olsen
4535,448694.0,Randy Wells
4538,434628.0,Jason Hammel
4556,425766.0,James Loney
4567,435178.0,Josh Johnson
4573,430963.0,Ramon Pena
4579,516770.0,Starlin Castro
4593,454535.0,Clay Hensley
4599,430897.0,Nick Swisher
4604,434637.0,Matt Lindstrom
4606,430965.0,Chris Snyder
4613,425902.0,Prince Fielder
4616,431145.0,Russell Martin
4635,433657.0,Dave Bush
4640,456589.0,Jason Bergmann
4662,435221.0,Brandon McCarthy
4664,459967.0,Sam LeCure
4676,450203.0,Charlie Morton
4677,450204.0,Ben Francisco
4682,450212.0,Pat Neshek
4684,433585.0,Jeff Francis
4693,430930.0,Fred Lewis
4696,518858.0,Nate Jones
4712,519184.0,Ben Revere
4720,452104.0,Chase Headley
4727,453056.0,Jacoby Ellsbury
4730,430598.0,Jeremy Reed
4732,430912.0,Matt Cain
4747,434158.0,Curtis Granderson
4756,434633.0,John Baker
4759,455009.0,Jonathan Broxton
4772,433587.0,Félix Hernández
4773,429720.0,John Maine
4776,533167.0,Matt Shoemaker
4788,448165.0,Matt Capps
4792,425796.0,Jeff Francoeur
4793,448170.0,Travis Ishikawa
4806,448179.0,Rich Hill
4810,435263.0,Brian McCann
4817,430884.0,Jesse Crain
4845,449072.0,Kyle McClellan
4849,430599.0,Joe Blanton
4866,502481.0,Jarrod Dyson
4869,543557.0,Mike Montgomery
4878,543506.0,Brandon Maurer
4881,460576.0,Carlos Gómez
4885,460579.0,Nyjer Morgan
4886,460580.0,Chuck James
4891,493247.0,Peter Moylan
4892,519058.0,Mike Moustakas
4897,431148.0,Scott Kazmir
4900,435180.0,Robert Andino
4903,518625.0,Matt Dominguez
4906,471868.0,Alberto Gonzalez
4911,433581.0,Brad Thompson
4913,519105.0,Jarrod Parker
4922,542255.0,Ender Inciarte
4930,452657.0,Jon Lester
4940,518792.0,Jason Heyward
4949,519317.0,Giancarlo Stanton
4952,452672.0,Ryan Hanigan
4962,452678.0,Asdrúbal Cabrera
4969,472528.0,Luis Valbuena
4971,477569.0,Fernando Salas
4972,430935.0,Cole Hamels
4994,472551.0,Fernando Abad
5000,519390.0,Stephen Vogt
5003,518617.0,Jake Diekman
5015,425834.0,B.J. Upton
5038,518626.0,Josh Donaldson
5088,462985.0,Franklin Morales
5089,539438.0,Scott Diamond
5097,543238.0,Anthony Gose
5114,544727.0,Jeurys Familia
5133,493351.0,Alexei Ramirez
5164,469686.0,Alfredo Aceves
5178,457117.0,Ernesto Frieri
5203,460059.0,Mike Pelfrey
5209,460086.0,Alex Gordon
5213,453198.0,Chris Perez
5221,453281.0,Wade LeBlanc
5222,457708.0,Justin Upton
5223,457727.0,Cameron Maybin
5224,453284.0,Blake Parker
5227,445055.0,Jon Jay
5231,476570.0,Vin Mazzaro
5235,457759.0,Justin Turner
5247,543434.0,Brett Lawrie
5248,458210.0,Alexi Casilla
5254,543257.0,Robbie Grossman
5273,506702.0,Sandy León
5275,465041.0,Francisco Cervelli
5279,501957.0,Chris Tillman
5285,465679.0,Samuel Deduno
5297,543305.0,Aaron Hicks
5305,502100.0,Alex Presley
5310,502125.0,Tyler Colvin
5343,543063.0,Brandon Crawford
5352,500208.0,Yangervis Solarte
5358,501625.0,Jose Alvarez
5361,518692.0,Freddie Freeman
5372,501381.0,Michael Pineda
5384,501571.0,Juan Lagares
5401,502748.0,Brad Peacock
5409,467055.0,Pablo Sandoval
5417,514888.0,Jose Altuve
5420,520980.0,Pedro Báez
5448,445926.0,Jesse Chavez
5450,537953.0,Daniel Nava
5452,596847.0,Ji Man Choi
5481,517370.0,Jimmy Paredes
5486,501659.0,Abraham Almonte
5491,519222.0,Austin Romine
5497,503556.0,Marwin Gonzalez
5508,445968.0,Dana Eveland
5519,514913.0,Rubén Tejada
5523,457428.0,James McDonald
5524,518516.0,Madison Bumgarner
5525,457429.0,Boone Logan
5535,457435.0,Phil Coke
5551,457448.0,Matt Harrison
5556,457453.0,Jair Jurrjens
5557,457454.0,Jarrod Saltalamacchia
5559,457456.0,Jo-Jo Reyes
5588,430574.0,Mitch Maier
5590,435065.0,Reggie Willits
5631,461314.0,Matt Kemp
5640,461325.0,Tyler Clippard
5653,440251.0,Ryan Roberts
5666,519023.0,Devin Mesoraco
5667,519306.0,Steven Souza Jr.
5669,506693.0,Henderson Alvarez III
5677,454560.0,A.J. Ellis
5702,448855.0,Junior Guerra
5705,453311.0,Tim Lincecum
5718,446454.0,Brian Bannister
5746,447714.0,Eric O'Flaherty
5751,541650.0,Hernán Pérez
5760,541645.0,Avisaíl García
5811,492706.0,Kenji Johjima
5827,527038.0,Wilmer Flores
5842,451532.0,Chad Billingsley
5861,435400.0,Jason Motte
5867,517593.0,Danny Salazar
5879,444371.0,Jeff Karstens
5887,444379.0,John Jaso
5905,445156.0,Sean Marshall
5913,544725.0,Leury García
5928,435558.0,Daric Barton
5930,455976.0,Nick Markakis
5933,516416.0,Jean Segura
5950,456655.0,Ian Stewart
5960,449079.0,Wesley Wright
5975,449097.0,Jonathan Papelbon
5985,517414.0,Randall Delgado
5986,449107.0,Mike Aviles
5995,450260.0,Kevin Kouzmanoff
5997,433582.0,Conor Jackson
6012,544369.0,Didi Gregorius
6021,493416.0,Takashi Saito
6033,516969.0,Kelvin Herrera
6035,461815.0,David Murphy
6073,453895.0,Brendan Ryan
6086,431171.0,Casey McGehee
6104,431094.0,Aaron Hill
6141,448242.0,Tony Gwynn Jr.
6153,500871.0,Eduardo Escobar
6176,435044.0,Scott Baker
6184,502110.0,J.D. Martinez
6195,435079.0,Ian Kinsler
6201,435625.0,Nate Schierholtz
6204,451788.0,Shaun Marcum
6216,476454.0,Dellin Betances
6230,452718.0,Kyle Kendrick
6244,452733.0,Tom Gorzelanny
6248,444836.0,Aaron Laffey
6249,502239.0,Trevor Cahill
6265,444843.0,Andre Ethier
6274,435041.0,Carlos Quentin
6283,444857.0,Scott Feldman
6291,430941.0,George Sherrill
6307,444875.0,Matt Murton
6310,444876.0,Alcides Escobar
6316,475479.0,David Phelps
6317,469134.0,Esmil Rogers
6319,434939.0,Ryan Garko
6329,433579.0,John Danks
6335,435560.0,Omar Quintanilla
6345,502042.0,Chris Archer
6352,435220.0,Ryan Sweeney
6364,502143.0,Danny Valencia
6368,430945.0,Adam Jones
6387,456422.0,Michael Bourn
6397,543606.0,Jake Odorizzi
6398,543507.0,Trevor May
6400,543590.0,Kirk Nieuwenhuis
6421,465668.0,Roger Bernadina
6432,431162.0,Tim Stauffer
6435,474699.0,Vance Worley
6441,451186.0,Lastings Milledge
6444,451188.0,Andy LaRoche
6453,543108.0,Andy Dirks
6475,448178.0,Kevin Jepsen
6483,518553.0,Steve Cishek
6485,451216.0,Brian Wilson
6547,474568.0,Jordy Mercer
6562,502171.0,Alex Cobb
6564,435064.0,Bobby Wilson
6570,543408.0,Tom Koehler
6589,446481.0,Sean Rodríguez
6609,520471.0,Freddy Galvis
6612,519240.0,Marc Rzepczynski
6627,542960.0,Brad Brach
6632,471911.0,Carlos Carrasco
6655,518886.0,Craig Kimbrel
6661,517008.0,Alex Colomé
6677,543776.0,JB Shuck
6740,543213.0,Johnny Giavotella
6785,453192.0,Andrew Miller
6797,527054.0,Julio Teheran
6819,543726.0,Robbie Ross Jr.
6827,452239.0,Justin Maxwell
6848,456488.0,Eduardo Núñez
6867,519083.0,Derek Norris
6876,444432.0,Mark Trumbo
6878,458085.0,Chris Coghlan
6885,435622.0,Ian Desmond
6887,455117.0,Martín Maldonado
6893,456501.0,Johnny Cueto
6895,502624.0,Chase Anderson
6902,527048.0,Martín Pérez
6941,465657.0,Joakim Soria
6943,460024.0,Luke Hochevar
6978,464433.0,Juan Francisco
6983,519322.0,Drew Storen
6984,472610.0,Luis García
6986,453178.0,Ian Kennedy
7002,519025.0,Will Middlebrooks
7005,519151.0,Ryan Pressly
7007,425877.0,Yadier Molina
7024,456068.0,Miguel González
7059,448306.0,James Shields
7060,400291.0,Dustin Moseley
7080,458709.0,John Lannan
7087,543376.0,Caleb Joseph
7115,453268.0,Daniel Bard
7146,543339.0,Daniel Hudson
7158,458913.0,Eric Young Jr.
7185,523253.0,Logan Forsythe
7196,518813.0,Greg Holland
7208,435181.0,Jeremy Hermida
7226,571602.0,Matt Davidson
7267,434665.0,Nick Masset
7274,489334.0,Craig Stammen
7287,471865.0,Carlos González
7293,446899.0,Brad Ziegler
7304,521692.0,Salvador Perez
7312,518567.0,Josh Collmenter
7324,460269.0,Chris Gimenez
7331,452234.0,Seth Smith
7355,445163.0,Casey Janssen
7385,519096.0,Dan Otero
7396,518716.0,Dillon Gee
7399,456714.0,Billy Butler
7407,457915.0,Javy Guerra
7410,457918.0,J.A. Happ
7412,457926.0,Paul Janish
7416,450275.0,Mark Lowe
7435,450314.0,Ben Zobrist
7441,451584.0,Wade Davis
7448,461829.0,Gio González
7450,461833.0,Phil Hughes
7462,461858.0,Trevor Plouffe
7466,461872.0,Anthony Swarzak
7474,444436.0,Ryan Webb
7476,488671.0,Alex Avila
7480,455077.0,Mike Carp
7485,455088.0,Blake DeWitt
7507,456043.0,Jonathan Sánchez
7528,435623.0,Kevin Frandsen
7531,543521.0,Collin McHugh
7539,435522.0,Neil Walker
7541,449173.0,Lucas Harrell
7550,459429.0,Jake McGee
7555,543883.0,Nick Vincent
7571,502082.0,Lonnie Chisenhall
7593,543475.0,Jordan Lyles
7608,543548.0,Tommy Milone
7619,448602.0,Mark Reynolds
7620,448605.0,Justin Ruggiano
7624,448614.0,Carlos Torres
7667,458567.0,Andy Sonnanstine
7731,504379.0,Juan Nicasio
7738,503449.0,Wily Peralta
7739,518595.0,Travis d'Arnaud
7754,571666.0,Mike Fiers
7773,518875.0,Shawn Kelley
7775,493137.0,Daisuke Matsuzaka
7781,493127.0,Akinori Iwamura
7802,500743.0,Miguel Rojas
7803,542947.0,Richard Bleier
7836,519326.0,Hunter Strickland
7841,460283.0,Jerry Blevins
7859,453568.0,Charlie Blackmon
7870,518960.0,Jonathan Lucroy
7872,475115.0,Tyson Ross
7888,475247.0,Ryan Flaherty
7927,519299.0,Eric Sogard
7947,518715.0,Cory Gearrin
7949,542921.0,Tim Beckham
7982,542914.0,Anthony Bass
7986,430673.0,Ramon E Ramirez
7996,500874.0,José Martínez
8001,434670.0,Hanley Ramirez
8002,501647.0,Wilin Rosario
8011,445590.0,Eric Stults
8027,452252.0,Adam Lind
8041,450282.0,Glen Perkins
8044,450306.0,Jason Vargas
8048,519293.0,Will Smith
8073,543359.0,Dan Jennings
8090,572761.0,Matt Carpenter
8099,460284.0,Dallas Braden
8110,543766.0,Bryan Shaw
8137,448802.0,Jaime García
8155,465784.0,Everth Cabrera
8173,451596.0,Yovani Gallardo
8185,453214.0,Steven Wright
8202,543281.0,Josh Harrison
8203,543829.0,Dee Strange-Gordon
8217,123294.0,Justin Thompson
8219,430583.0,Jason Bartlett
8223,474463.0,Brett Anderson
8241,502085.0,David Robertson
8245,434442.0,J.P. Howell
8252,452254.0,Hunter Pence
8254,453539.0,Sam Fuld
8258,434718.0,Huston Street
8259,435559.0,Kurt Suzuki
8267,455104.0,Chris Iannetta
8268,456027.0,Ross Ohlendorf
8280,448609.0,Tony Sipp
8346,454537.0,Jared Burton
8347,452655.0,Denard Span
8350,573109.0,AJ Ramos
8362,456701.0,Homer Bailey
8370,456030.0,Dustin Pedroia
8375,448269.0,Brad Bergesen
8392,518614.0,Daniel Descalso
8418,501303.0,Ehire Adrianza
8433,477195.0,Ike Davis
8434,477165.0,Brett Wallace
8553,467827.0,Gerardo Parra
8581,435338.0,Tadahito Iguchi
8585,435358.0,Yuniesky Betancourt
8586,458950.0,Philip Humber
8591,435298.0,Jeff Niemann
8600,430661.0,Dustin McGowan
8610,434778.0,Kendrys Morales
8623,456781.0,Donovan Solano
8645,408057.0,Bobby Jenks
8678,430904.0,Paul Maholm
8700,434378.0,Justin Verlander
8709,462101.0,Elvis Andrus
8722,488771.0,Jason Castro
8753,543699.0,Tanner Roark
8779,489119.0,Wade Miley
8782,488768.0,Andrew Cashner
8844,455374.0,Antonio Bastardo
9009,543216.0,Conor Gillaspie
9015,493596.0,Gordon Beckham
9029,476589.0,Adam Warren
9033,491646.0,Jeanmar Gómez
9048,485567.0,Ezequiel Carrera
9054,475253.0,Justin Smoak
9059,446099.0,John Axford
9063,506560.0,Alexi Amarista
9073,489446.0,Kirby Yates
9077,456715.0,Lorenzo Cain
9083,460265.0,Jeremy Sowers
9111,543272.0,Brad Hand
9112,501981.0,Khris Davis
9129,462102.0,Tommy Hanson
9132,543135.0,Nathan Eovaldi
9134,452095.0,Tyler Flowers
9137,457711.0,Sean O'Sullivan
9166,457763.0,Buster Posey
9205,489149.0,Logan Morrison
9218,502671.0,Paul Goldschmidt
9219,457787.0,Danny Espinosa
9227,493157.0,Koji Uehara
9239,543935.0,Alex Wilson
9241,516782.0,Starling Marte
9253,542979.0,Keon Broxton
9256,572041.0,AJ Pollock
9272,448801.0,Chris Davis
