PlayerId,WAR
1006283,15.313767770710763
7304,15.299720300164672
1007619,15.299062662079185
1003689,15.288309556670882
1001397,15.269696146102863
1010275,15.259001013261564
1008006,15.258158194878567
1005286,15.257398040923295
19470,15.251277326253561
314,15.213069300755324
1007755,15.203606408735258
8722,15.190335787266928
1013498,15.179569221723996
1010131,15.167862727970828
1429,15.143180995671242
1049,15.138793120865232
1011400,15.087466413832452
1010281,15.078564492292545
4892,15.03490873174381
1010771,15.020958338389912
1004283,14.995048854380148
1014056,14.988811361861316
1010468,14.982510170778472
1009259,14.978902641375313
828,14.93541705955063
1001147,14.93519142
1006120,14.91781719401961
1002752,14.910974639818788
1013812,14.900181270779617
17232,14.847279731903672
1012245,14.830878275031578
1013748,14.824867270037595
1011761,14.811260570914547
4022,14.808950994294317
1009110,14.798862515800518
1012127,14.798473701573421
4251,14.774596388819232
19352,14.764168898996664
7476,14.748053947944843
1009827,14.732746094576155
1010506,14.717038481997895
1004013,14.701571479343205
1012940,14.683119193776697
16478,14.673945376159729
1009711,14.659116040709312
1005107,14.658620126080931
11200,14.658256488961683
1005852,14.622580484433957
1012000,14.616521362152348
213,14.611549716207746
1003837,14.6013581
1009209,14.588028295530695
911,14.576259176104216
19326,14.57125783987793
1008946,14.561937295894575
1004639,14.547039491319481
19251,14.541911839184547
10556,14.535784803203462
1014049,14.525721888328377
10047,14.519567852604533
1003290,14.509920675973396
1007490,14.489424721190307
1014432,14.436565021542002
1009764,14.40559008739279
17919,14.392765971243936
10231,14.363079677261258
12984,14.354020414469757
1002978,14.352597204867804
1000956,14.332768386644805
1003137,14.315943495098967
1102,14.283304879884515
1002038,14.280282708737369
1004293,14.274574596480445
470,14.265725427770239
1005272,14.245925046943348
1008867,14.23700685507235
1008491,14.231171136898196
11445,14.218102829610883
1008318,14.202771760114402
1013960,14.171521276816097
1391,14.15710652567651
11899,14.149981780368433
1002842,14.120945521995687
1010822,14.112182016872984
1004458,14.107266352592228
556,14.098527691461406
18882,14.075942156720636
1000121,14.06608662991681
1005091,14.003418430750214
8202,13.962059368023196
1013602,13.949890504952215
1005253,13.933411943011961
565,13.922319815378806
1099,13.919285763083076
205,13.887816586508748
1009418,13.870018642426697
1011632,13.842975883039925
16997,13.832397566810592
1002449,13.829033460007548
1012160,13.827842342859785
1003800,13.810196265148665
1002407,13.79906864148222
1012865,13.78929996934364
1007043,13.788863008265945
1008928,13.778766235274633
1010962,13.772337105430843
1013807,13.766710487777527
1001472,13.762747869227002
1011602,13.752327262790976
1012135,13.75087809691059
1001349,13.734190741695942
1011502,13.732255794904663
1012484,13.731624137211893
1006700,13.71980230097142
1005402,13.719152029999703
5223,13.711656679857489
1260,13.691963520136229
6310,13.678098401232212
1012771,13.675287821488785
284,13.671004578672338
1012027,13.633495766669135
144,13.62763829851376
4866,13.619389962747002
1012623,13.610929556386795
1006092,13.605253620812812
1010232,13.604954852205509
1009628,13.59008618871586
1013487,13.562335748489314
1009176,13.56163227582842
153,13.553054508315196
1010791,13.541139595053924
11737,13.527771735619165
1013417,13.50460891115498
1005643,13.484060931396243
5297,13.469713471461986
1011162,13.452287365910381
1008686,13.44979795197703
1108,13.429410457985247
1010895,13.39386702883074
15491,13.393793662652968
1001112,13.356956393837418
12155,13.352866810878467
1004943,13.341403378676231
1001373,13.335546279126925
1006180,13.33328323129326
221,13.327811059645073
1011052,13.327190768153951
1010347,13.320853880291931
1011296,13.283535406046367
1659,13.282814497371975
1009643,13.277201497028196
1013719,13.271717070877168
1011679,13.259189601842374
7331,13.259185605286259
1003635,13.242907068672217
1011100,13.242125923854623
9774,13.231994290723724
1760,13.22433856300305
1007229,13.209027111258314
1000336,13.142646035226331
1000908,13.126777213247204
1007686,13.122783411930618
1014081,13.098146275006112
1007160,13.06936711412224
11476,13.065346964849972
1005125,13.06238970628531
227,13.060391878005353
1012037,13.059540993536649
1013886,13.05523298657074
1003193,13.050435142693415
1005559,13.046146147986498
1000801,13.017154736109212
1005086,13.009701305786216
211,13.002872569459822
1013286,13.000539676625316
1003242,12.997589036934576
1002287,12.995526774410923
1005777,12.989824357091765
1011104,12.97211292015905
1003006,12.963966039620733
1004205,12.93804998396324
17901,12.921372376873105
1945,12.912214064994316
18030,12.895701059840249
1001825,12.887380549255752
1133,12.886446708001817
10950,12.867143768155232
1014133,12.866895585721892
5827,12.84022881792224
1002062,12.830435264778764
16578,12.817862127941403
1011078,12.806491797827146
1003370,12.793542293521867
1591,12.792849162297491
1001356,12.790312761325405
1007024,12.782560098484458
1003012,12.766102974876691
1008965,12.757492394203805
1012584,12.742912710399878
1010167,12.738757316568748
1609,12.72697256268082
1013809,12.716637904381141
65,12.647135065557382
1000889,12.64146472028349
1005376,12.59699813742552
13066,12.58836140612678
1007947,12.548648328328122
1004286,12.548195759323312
1001386,12.531910549802468
505,12.53090536481016
1004750,12.512347374689565
1006189,12.511925081048599
1007478,12.500335816840407
6887,12.493396803855529
1003070,12.476660767168749
735,12.47145195036036
1008157,12.461361835949798
1013293,12.459266037236914
1017,12.455032467621626
1010870,12.45278249235369
6012,12.45178234860498
688,12.450062243361915
1008939,12.435502313071146
1008294,12.43251661
1001943,12.42718925028668
1013708,12.425715759735276
13419,12.412581448705984
1189,12.381622611661705
1302,12.35790592131946
804,12.357511458110787
1007049,12.350572033583447
1010356,12.349726471778643
1002629,12.346237752428237
1013404,12.325831207199135
3708,12.315713935961371
1384,12.30830237202704
12147,12.305779460796487
1003261,12.290957730505468
1005173,12.27006272506707
235,12.232873446708036
1005525,12.22484737246329
1007964,12.19355177375493
1004554,12.172840779346032
1002689,12.164736819654424
1000698,12.163847978467574
1009182,12.150288378765167
1004592,12.148342427362017
1006223,12.128877638289318
1005795,12.114926916292891
1009853,12.112479813989195
1001068,12.111460878647106
1006296,12.111204542945403
1007386,12.110201644925045
1007260,12.108031280708438
370,12.104456125766227
182,12.100998926019983
1007233,12.098590684489013
1005976,12.089606573780447
12282,12.086042678676883
10243,12.065046432251561
124,12.064459199391063
1009574,12.04894867357969
890,12.04494041153851
1012900,11.987595390672757
1013444,11.985359584852592
1011418,11.981542570355984
1241,11.981471623154569
1012220,11.961450516712388
1013100,11.931586945984968
1965,11.928940947251892
10762,11.927168977472302
1006810,11.924303227418008
1004010,11.920677251755496
19950,11.915574669391802
1004261,11.90301554515434
1007694,11.88335822477057
1007559,11.88091004786206
1000809,11.864136484770661
1006307,11.847620209987781
1010280,11.841877925776672
1002502,11.839876145122743
1007832,11.83349469985744
1005564,11.819145388344484
1009433,11.815456998679677
1008964,11.812573024586035
1008431,11.802210333815813
9328,11.801147153675004
1008015,11.79133368082681
14106,11.786918150853886
1005225,11.78073681
1001519,11.776166835369231
1006619,11.774089414576409
1000133,11.765448444963473
9272,11.759165179377794
17929,11.74760829846622
11846,11.745733355878805
1010044,11.728504695429713
15223,11.72061537111171
1005573,11.701213142215265
1001220,11.694361578406552
1010108,11.685333436107257
1009212,11.684966433017653
390,11.677423850138997
1013559,11.667887581886044
169,11.662926357287006
1014175,11.65976829176703
1012321,11.651733497746097
10199,11.647376572647165
10816,11.62534978226439
20043,11.624109100566095
16472,11.616273335825156
1007766,11.599790801807238
1002433,11.597910013053337
1007409,11.581601265068494
1002107,11.567400798250368
1003845,11.559935544445764
1002898,11.53565747565204
1904,11.534380917889344
13621,11.531824662093985
1000045,11.518979935243411
1000400,11.514115739624835
1003939,11.500790561387522
1013333,11.497494536890866
1014467,11.495994964359092
1012415,11.481337460982365
1005502,11.474666215916438
1001056,11.452903441484324
1000815,11.449101263721492
1009190,11.427792755365399
1006336,11.417187910825382
3469,11.404126747655646
1003719,11.388177191651135
1000552,11.387132480822222
14274,11.381900449203593
1006749,11.38148443800624
1011027,11.368070026017023
1002313,11.330370639199886
281,11.328767143899958
1488,11.323003896924229
1011054,11.315867359754014
1008051,11.297839298462247
1001335,11.267518492910751
1011040,11.261965092301363
23697,11.25387649732083
1009692,11.250187950375057
1305,11.235545858042517
905,11.211729417249048
1004397,11.16383263393197
1013671,11.154419823201845
19287,11.135074595789918
1008145,11.132929418073665
1009283,11.125765812669991
4885,11.11048810272473
6609,11.109123749219494
1008506,11.108015166689654
1001455,11.106404398234972
14854,11.071762080115091
1009423,11.058179527020926
1003643,11.044861950113258
5497,11.037657370366613
1011194,11.033703125057002
21479,11.032656242494365
18036,11.02664687633671
1010828,11.018934153226873
1011024,11.015614313002233
1005065,11.008515446215423
482,10.999399766169956
1003872,10.986687448608263
1006031,10.977541287839777
1004668,10.96470443847584
8203,10.948684745883353
9112,10.918833182039773
1006622,10.892898466505613
1005245,10.886877044608188
1003555,10.8858175
6547,10.885209307484383
1000833,10.883468462923336
1012639,10.870897046184577
1006763,10.865593657059222
1007199,10.861438868249145
300,10.851333752050017
1009615,10.842236339281218
12434,10.840571854857012
1004400,10.82980308
19290,10.823757601953169
1013995,10.818981003965472
1009308,10.814903192707224
1013521,10.804492642692614
7619,10.802141327606472
1000740,10.798774912765682
1013920,10.788841160761422
1009959,10.788052534957849
1002456,10.761920283481487
10472,10.75159317837989
1009685,10.74863957120289
1001678,10.733515965246106
2437,10.704498127574372
1013184,10.693650304791428
1008371,10.67753252957893
17128,10.636998699324575
1014383,10.621238540457657
1005468,10.610355922362427
24,10.608471597629238
1009960,10.607303797736613
1000090,10.607012895520741
6274,10.601023735252241
1008292,10.59956759922877
1004221,10.580527851509562
18568,10.578219271859103
1010285,10.569949100005086
1005820,10.568117636728674
1004822,10.550976073217686
1003839,10.550791366182304
1000258,10.547890610599188
1005878,10.541329459374946
1007794,10.539742765867869
1004243,10.519614094369487
1002676,10.513554254838283
26288,10.486648559389101
1013790,10.475267796431899
1013266,10.42896370018511
1014202,10.41267144959743
1617,10.406934209857585
1000577,10.38321358310166
1010867,10.378192966865644
1007808,10.375899220097928
1010738,10.363765912804736
1005902,10.35955387173631
1011209,10.339043268320902
670,10.338963132495923
1004607,10.314275435100713
1001438,10.310271015774966
1001525,10.30446181854184
1000038,10.289231982215139
1011506,10.267695272914757
1004216,10.253788092353116
1000643,10.250331875066765
3190,10.21896308882257
1008564,10.214696463033249
1006257,10.164177281344466
1010315,10.145714919687869
1008830,10.145423540918479
1000189,10.14299428457047
1007730,10.140308401085356
1014314,10.12998939865104
1013913,10.125892412023326
11489,10.121329611132062
1392,10.116733253091468
1007535,10.11081753654255
19611,10.09874503874271
1004540,10.078698929684249
1005636,10.054297862122617
1013741,10.048371482861443
1013439,10.041464289531536
1007334,10.034294276818791
2616,10.022596322564112
1003687,10.022368436706143
1008309,10.01977212144391
1006605,10.008672666798587
635,10.008480151451227
311,9.994789894
1014363,9.988159334
956,9.978501947
1007525,9.978168126297607
1001979,9.977952183487462
1009601,9.974146841122531
18577,9.949161501
1009739,9.940121378091309
1000201,9.935718848785369
1002727,9.931810236
1007491,9.925399119256031
1004146,9.905987049125596
1000005,9.905853927171053
15464,9.903250230521532
3516,9.88718682
1007790,9.886520379397911
10339,9.869798736273891
1012808,9.864826036942542
13075,9.856918216857224
1000997,9.856193936
1003835,9.848825758044937
1011002,9.831505481440896
1005693,9.818738447191091
1010709,9.815577063018036
1014088,9.812678789086076
5760,9.801865372462471
1013436,9.788378156
1014200,9.786942479465395
1009924,9.778491648
1006049,9.776303977850844
1009608,9.770685448
1008767,9.765636922
1001996,9.754561769901203
5247,9.724980113878097
1004385,9.718966975908494
1311,9.714735455248064
19198,9.706487544256493
1135,9.701418352810293
1006444,9.679680988
5227,9.677584495519685
1006870,9.664507700871031
1005053,9.655255284675683
1009172,9.648794806211717
1010342,9.636579343621785
337,9.632216661839951
1005005,9.627941741429561
1002466,9.619084766
8027,9.593393503231814
1011916,9.591147755607636
1002079,9.587631329058212
1000599,9.584669055495539
1003640,9.584369616000233
1012338,9.58424585
584,9.57896652
6867,9.576788420403641
1430,9.566794525589174
14712,9.565684047218296
1003780,9.565542045823442
1004715,9.561873931021305
1002105,9.558017020877804
1004487,9.555780104
1003492,9.551644883577996
15711,9.545425457445857
1006046,9.525617459
5995,9.523507911883557
7802,9.518469501400958
1008887,9.500160455
1010277,9.498313346338838
1006932,9.491652242424706
1006511,9.467065755
359,9.463821216761435
1012275,9.452701869362983
1095,9.449670380977361
1001518,9.430669568206739
916,9.430320632952075
1007517,9.427402173094071
1006969,9.406258278071764
6035,9.403012635659493
1001551,9.399327354386724
1008435,9.398980619221204
1013399,9.387909746348654
1006104,9.386430667792727
1006099,9.383016351126233
1008062,9.380848833955989
1004629,9.376219188217645
1008291,9.355241076309383
18015,9.352214781558931
1010495,9.351717393291764
2900,9.342433187268117
1013440,9.336293128909118
1003818,9.328170793
1005096,9.298779314225772
1000719,9.287312075259708
1009722,9.286053833211785
23667,9.275635732456701
3123,9.267989372098397
10071,9.266984697905368
1207,9.251596801458184
1009236,9.247224012602217
661,9.244586949364852
19918,9.244471334
520,9.238840226519713
1413,9.237728986761987
1702,9.232930546
1001113,9.230139455
17027,9.219657927395726
545,9.219278768
1008169,9.217880541267476
1002831,9.210803256754215
8553,9.203500977570151
1419,9.202381568819048
1004982,9.199434330018757
1012873,9.199240058496517
13853,9.180636673260276
1002356,9.156469047052312
1008474,9.152277700707563
18289,9.133854240997868
18564,9.113120876121041
1006854,9.106496685
1001804,9.100792049158146
2578,9.096169595041736
3878,9.085515942
1399,9.067471542955005
1003526,9.065346659712217
1000391,9.054565989439794
1002091,9.052326696382373
1001476,9.051876126093578
1012899,9.032845216718979
1003150,9.028864640490523
1000047,9.023317353576246
1001742,9.022201315341642
4467,9.010213958153157
1014309,9.003575115092634
1009116,8.976666980596693
13338,8.967548175177265
1001991,8.962076143420468
1007341,8.951422319429657
21534,8.950396528333371
1000743,8.948289489722626
11339,8.944837212782366
1003761,8.916097314585556
1000946,8.911444093135925
1013493,8.899641437564984
1009672,8.895882533
11003,8.886435303084063
1002532,8.875063722589632
1006429,8.870867560324067
1007927,8.866446963
1009151,8.859512171
529,8.851481697007499
1000132,8.828659871260367
1605,8.823619887143513
1009938,8.821123764
1000139,8.817887266
1010894,8.815000260461426
1006862,8.810254772630536
1007303,8.799437318252668
1014428,8.799263129729644
37,8.780694399771658
12546,8.713417968211344
741,8.708729666838988
1006278,8.701419354875645
8259,8.700182913361171
1261,8.700152745925728
170,8.695925221558408
1003410,8.692634380871198
13145,8.692477134
1013080,8.689759093386092
1006968,8.686640226127057
1005762,8.678295740630839
1005653,8.677553275152968
1012254,8.676088336464604
15161,8.672891635
1011383,8.658754069579881
1009099,8.648682683
27506,8.635413582786727
1002692,8.630490508325948
3648,8.628715355261402
16535,8.625324703435922
12164,8.624627286447122
1009361,8.622719002
1005582,8.622146160778815
9219,8.617998351445534
6073,8.6053236
1010100,8.577589173253365
1007845,8.572777109363852
1010203,8.547420367817367
1010800,8.543185976354742
1001130,8.534989103898956
1382,8.523906114887192
4400,8.521974150078666
795,8.519254780805344
1001528,8.513637430827858
1012300,8.490659212318201
1002967,8.484889518362573
1001893,8.482870375877997
6352,8.467328917235859
1011800,8.466533581822421
11982,8.447040527687026
1000114,8.428364059583396
1007590,8.42714796
1006418,8.419560988
1002687,8.400240751917373
51,8.396471025527125
1009302,8.393148694
1003532,8.373914632570667
1002947,8.367081851366278
19238,8.362868466053534
1008597,8.355302471104812
1007520,8.336497406662785
1001081,8.321888979
2106,8.318177618290305
83,8.317276349812234
687,8.313140650560603
3371,8.299722999
1002024,8.291336711
8610,8.291072844
1005257,8.289427248
1011817,8.286516755048241
1006453,8.278384915
9571,8.265865929594957
1009657,8.256535344945181
1004601,8.247911918
1000452,8.235777578443663
11936,8.231371458584112
728,8.225589258139843
1009313,8.221307044
1006986,8.218270293904695
1006599,8.217915676
1002668,8.212505305035183
1006407,8.203049884845392
1112,8.200975041
1002586,8.200685588
853,8.183037367495336
1011259,8.177236382541361
1005478,8.142173224864695
1009942,8.135116232315525
286,8.124310726381397
789,8.112040311
19599,8.111284291
1005641,8.108407983813182
1004162,8.096366651095584
3336,8.083730390395202
1010957,8.075993589006636
1001948,8.070748619816994
1009167,8.050617465943294
1006711,8.035481623276791
1001800,8.033049601044658
5254,8.031706242903782
1826,8.01882046
25764,8.012807467469017
13329,8.011480036327233
1013773,7.998011697767936
1009778,7.996932912961848
1009021,7.984408635680737
1010585,7.972079166314012
1004637,7.964558214379871
1656,7.963779895954239
1004138,7.953624810407741
1018,7.953293604
1013908,7.952644686405324
16426,7.943811622295584
1011601,7.941361889679176
1006877,7.935678544065098
1000025,7.929772869638054
1003272,7.929171570570131
20503,7.913273857182314
1011797,7.912520807349794
7571,7.912328739053661
19339,7.911424133445502
1009474,7.895947974197149
1012796,7.894386492134834
1005152,7.873389971231496
1005616,7.869868305620383
1011438,7.861769666727549
5384,7.856688210385155
1012932,7.846476351845412
1013520,7.839458774275567
1001232,7.839081786018534
4969,7.824937892962082
1003698,7.823519591874143
1003537,7.820235902040951
2495,7.820226634193592
1004662,7.818933467486499
1003947,7.815136033695643
13836,7.806613063184866
933,7.801374194
1007424,7.7981555841708605
1012265,7.795293640273407
1014224,7.789737932
1002568,7.775854220115408
1830,7.760459973989652
1003608,7.754977212935931
1011009,7.753084542280131
1004401,7.745390996410886
1000672,7.741272249647775
1006290,7.727053815748402
1038,7.719611648
1012898,7.717123407220072
16930,7.712796843079909
5928,7.712361750462869
1014341,7.698141014614868
1013659,7.688261738520809
7185,7.682748625360537
1009713,7.668619578
1007388,7.666059617077808
1010921,7.660936676739192
1001537,7.658953859723135
1008004,7.653196736590406
1006371,7.643835170077555
8267,7.640134615488687
1012977,7.639220240203007
12158,7.617503960800303
1005305,7.609253634918184
15518,7.606452514069085
1001847,7.592623993401298
1010693,7.572256108610435
9957,7.567327125300838
1006840,7.562499307032623
1014420,7.562486038115347
1005310,7.559555496606025
15112,7.547172902227886
9981,7.543805502703995
1000524,7.542529701173252
1010841,7.534123086004987
3811,7.532220547724618
74,7.525468007898039
1009473,7.523617828638017
1005732,7.521970259871969
1004103,7.505703191
1004486,7.493322603051916
1006284,7.480225513911921
1167,7.475319181672377
1013692,7.473652452
6589,7.467315742671153
1000824,7.466483242402277
12775,7.458752443781431
1010701,7.455663338324364
1004432,7.4490576439350855
1002422,7.448103130078277
1002730,7.434103874721936
1013212,7.432406734655074
24610,7.430590496378544
1011948,7.428419864
1401,7.420704363624761
1011612,7.420686231954539
1564,7.411058520961458
1004498,7.408862977161007
4712,7.408221160219832
1008313,7.400978947324036
15937,7.399018682
14221,7.391146561554293
4606,7.382115125538639
1006897,7.381959103329727
1004770,7.371787188298676
1008065,7.364805097294787
1010569,7.360262043044382
1004328,7.359827037295239
1001913,7.359633727886925
1845,7.348500551549417
1010309,7.346364755862863
17992,7.334813415098504
1003705,7.330692180317526
1012270,7.325554235881675
1010634,7.322310597943018
1008129,7.309449196646578
1001536,7.303309848238685
1011396,7.302241549786725
1004076,7.301844035383683
1008582,7.283897918042711
1006110,7.283180203802188
1009104,7.275070277169297
1011378,7.273840417838982
1010720,7.249114103265204
1001628,7.242943969315193
1005389,7.240468816211963
1003552,7.234774667288919
1002423,7.221863396882774
1012155,7.218679981650157
1004761,7.208209200893264
1000829,7.204515379866649
1006287,7.1943657891099235
1006174,7.185771422268727
1001496,7.185078761567564
1007530,7.178052468211858
1013180,7.1765780586600565
1006685,7.175348027323565
1000438,7.156172884923897
264,7.1405405185476925
1004946,7.129385837044992
1013892,7.121268005659644
303,7.116925444658723
4556,7.112567169266962
1014331,7.108639482740422
1011791,7.105666916
1009954,7.102082825
1008405,7.093998426201349
3395,7.0926611869501635
1000188,7.082367105044313
1610,7.079766514282555
1010355,7.076082270850779
1005064,7.071400488833548
1006993,7.054142215046022
1008428,7.0434217076131045
1003322,7.034865237688557
1007402,7.022992534904467
958,7.021625913499116
1005259,7.020536465633548
1010927,7.0196152351388275
1003100,7.011528283693248
1009012,7.010478480392269
19363,7.0089961011657955
1004841,7.002163224703281
1010770,6.990927896996348
1009777,6.985291553956758
1005583,6.983999176170601
1007516,6.972348704519627
10099,6.967588950993991
1005084,6.944825054986744
1014176,6.944673587556942
1012299,6.942619581185689
1005454,6.9408190817498285
1005546,6.940767991638485
1003063,6.934433491
14551,6.923349043348512
1005362,6.909763786143376
1001514,6.904540572970442
538,6.888271346630832
1003854,6.884639792446591
12037,6.880133060327481
1000879,6.872636710690866
1002460,6.8686233745938425
1008285,6.867921716480721
1008091,6.865342889951598
1011786,6.844906986466562
1012845,6.839621654477823
320,6.837646221
1004686,6.832630131362815
3086,6.818769213689627
1012684,6.814176811357044
19566,6.802057802125851
1010117,6.796066058965256
1000749,6.785376398652853
1006484,6.772565010768574
8623,6.769397863857907
798,6.768207546801279
1043,6.7528574397113985
1013572,6.743786362099046
1009062,6.743773994701753
1000597,6.7349889388333954
1014102,6.732427174
1011152,6.730967345237235
1004721,6.730146091150796
16219,6.726675983845877
2505,6.726239852493154
1003632,6.704137629911575
1008156,6.702048507263136
1209,6.700884463243073
1004073,6.689835345881788
1011207,6.684655362545762
1001915,6.676225340772563
1003510,6.6687780606605385
1004768,6.668768911946509
13769,6.6643461963246935
1000322,6.658525687028325
1007926,6.644393187
1002114,6.636827392246077
1004660,6.629323152666739
1002600,6.625432562364086
5352,6.625300544068547
1008814,6.624693753776449
1004,6.619472197218263
1010960,6.617737532817705
1008622,6.614876547226947
8581,6.609029064197184
16153,6.607489031058559
1008068,6.583251226550962
1007831,6.578437646310674
1009850,6.556925796090084
6876,6.555613971
1005408,6.549879886862626
1007580,6.547915693063857
1440,6.547207603783757
1004233,6.539433152856759
2502,6.530977897853305
1888,6.530868404113233
1009825,6.519910665057024
17620,6.509936850333535
1013636,6.5093810580762685
17982,6.509183834913131
1008235,6.502247093
1001489,6.490861452050774
1000518,6.483698371778305
1002344,6.483125351601557
1013856,6.479467912283625
1011085,6.475982797228378
132,6.462085727105365
1818,6.456904003750836
1004478,6.456769531729133
1696,6.454124962569976
1790,6.450638418542725
1007460,6.430663238442969
1010827,6.424669132048662
1010144,6.418922003089759
1001223,6.416340395003741
1007645,6.409785037270999
1013482,6.401298879441229
1008492,6.400812746139781
13590,6.397181136902395
1009413,6.395420676216279
1006037,6.395241361478977
1007455,6.3921353780742525
1011095,6.391878726187851
968,6.383148873919728
1013300,6.377444850076968
843,6.373546156924011
1012439,6.3663235112622445
1013169,6.361359052401103
1002317,6.3585061708248185
1010607,6.348914348873505
1009793,6.339626066460909
1001333,6.334397459937344
90,6.3317751129558815
15149,6.330208899706781
20036,6.325718072234302
22581,6.322606450202666
1003516,6.317992513682283
1007076,6.3064872941307755
10681,6.299497868
1004404,6.2968545820007185
1010903,6.2903731783095544
1006310,6.282442842106393
1001964,6.2804673406172355
7399,6.275592533169078
1012256,6.263072026894365
2829,6.258975629
1000457,6.253957525024936
1014163,6.250258317949696
1009291,6.249910008613606
10059,6.249634950776023
1010451,6.2480610861135775
1011415,6.245310863209404
1013061,6.243400590273744
21636,6.236418746442906
1008899,6.236388219901604
1011720,6.227805274492974
5667,6.218194644045597
1007077,6.217153731747279
1013906,6.214377339452965
1000168,6.212708646032663
12976,6.205105482504789
1002486,6.194739988500725
1007510,6.193459488181441
1008376,6.188402942033764
1005300,6.181266351063982
6364,6.171875135188894
13367,6.168068036198058
1001503,6.1676450162466505
1002299,6.151889835636712
1005794,6.151355339
1013283,6.149668395697968
1003758,6.148040446318089
14894,6.144753541391705
995,6.143880206208233
1013121,6.135972253431067
1389,6.129484693537601
5450,6.128343415222417
1005645,6.121871266986396
19252,6.112418829158547
1009900,6.108331918037223
1010872,6.0988607608937055
1008468,6.090599092168921
1005203,6.083134698415293
700,6.081389695844658
1014386,6.081067809399994
1013238,6.078196551196745
1003683,6.076598586386819
18042,6.0706753605436345
1004202,6.069092305906915
1004912,6.049860766566053
1000900,6.039777333881675
1009919,6.038681445075819
1003987,6.031717208
11615,6.031701932657114
6878,6.024641740569269
1008391,6.0179102556293484
1006131,6.016479457243058
12907,6.007509665527144
1013563,5.969644064239093
1010276,5.965684577736865
20454,5.962140564856499
1005886,5.9587186201129985
1008681,5.9549021288960695
1009599,5.947331951683452
2636,5.938561691282674
1012760,5.929773921091233
1012020,5.927888052784738
1003302,5.926691828784945
1724,5.918564694145954
1876,5.912885736966349
1012282,5.909591517785681
1007140,5.897535019
1001052,5.8919080465253195
1000176,5.889032133334684
1005877,5.880904185107026
15672,5.865528941371146
1014131,5.863836942445344
1166,5.862088164
1003254,5.852822822675713
10542,5.852052418379523
1014387,5.849530943251658
17182,5.847106865173385
471,5.842299755539075
1001201,5.839756212917647
981,5.838228283856621
1003826,5.837766031982074
4792,5.836677246532451
5653,5.816249145423506
20202,5.805758926384024
1003340,5.800084983044167
1000862,5.7971926731925425
1010636,5.788686461306587
1116,5.783268720196104
1007129,5.782350398275235
1006481,5.781109481770538
947,5.774657094796463
9054,5.761810787889088
1013899,5.753320008994363
1012986,5.7505716561807425
1002825,5.748024601221476
1013296,5.733880881008213
1004907,5.730117625051092
848,5.724672832
1004865,5.723879675341895
1002846,5.719850764
1006503,5.7056846749568955
1004194,5.703866079618674
1011752,5.696143152501789
931,5.687388454855563
1009945,5.6758612109855315
1011646,5.667351981504551
13499,5.653708454
1007759,5.6481770257811075
1012547,5.646270889726754
1009851,5.6429635975217725
1011234,5.642753315232551
1008302,5.639798581909687
1008307,5.635536305519683
1004003,5.634951794929977
1012549,5.629518878646396
1009251,5.623086598725392
1395,5.616076776
1013943,5.5879378328101215
17548,5.579030881104282
1004941,5.575014498762879
1012668,5.570665171190068
280,5.570358243121728
1012420,5.559934439
1427,5.554916823460621
1010983,5.5494879875983525
1009735,5.546965874771776
1000966,5.531816426114907
1011616,5.531461765076204
1009588,5.523606793260996
1015,5.522962728
202,5.522113611543266
1005061,5.505167825241586
1000393,5.4974546848194255
1000910,5.495862638576546
762,5.495611072127806
2184,5.494164296
1000691,5.490187842116647
1005210,5.489489906604066
3867,5.489275154060844
1013666,5.468185221226568
1417,5.465517779454704
11379,5.461716211632167
1002767,5.45953561
2041,5.449260927387529
1008081,5.447304106059689
1007522,5.436014278016582
1004652,5.427038964388316
1000212,5.426176774622282
1013081,5.426152705376693
17484,5.425646197497076
1013931,5.425087680437478
19734,5.414345490841044
1007545,5.405381355031565
1002951,5.398095964711209
3361,5.396063606922179
14813,5.3873579952048045
1006445,5.386568260085895
1002094,5.380317125178335
1009161,5.379850275
1004848,5.379501792361378
1010964,5.369123473630563
1926,5.364140025498069
1009660,5.363580028330346
1025,5.357063025116622
1007021,5.353235146997967
1012971,5.348930432500736
1256,5.3414469591621865
1002649,5.339670376307534
1011995,5.339048930892745
9015,5.330999435
1013696,5.325140469670046
26294,5.3227523327291575
7462,5.318404980760915
1854,5.305508681792526
1001330,5.303616424395972
1003596,5.287410509009723
30116,5.2856590941611845
1402,5.280422146661486
1013413,5.268196739976485
1005888,5.265987432148455
1009152,5.259441838
1005528,5.253695596939281
9345,5.245735904471736
1008198,5.243774799842641
2430,5.2383159594244315
6201,5.227518827747909
433,5.226787565644711
1009414,5.2138106744670525
1000619,5.213185235
1021,5.202179059590433
1009852,5.2015939694113635
1004733,5.197823724367468
1012723,5.193416173118915
1006982,5.187131942
1012517,5.186633253045715
1008322,5.183625952642401
1002588,5.183545128812931
16725,5.175715695418596
562,5.171247120225546
1007037,5.17095609
1010177,5.165815993
1011211,5.165004353817952
1000433,5.162431226
1001209,5.158791668429188
1000237,5.155637181155412
614,5.153445953797598
1008809,5.1508158307235306
1011566,5.145275185332499
12092,5.138861704208438
937,5.136206762
1001187,5.135373148732732
9205,5.132613794048784
1007177,5.121138679077454
1011530,5.118009677231713
1011475,5.117982174179027
1000677,5.116198539630459
1010855,5.108928823189804
7781,5.108313097035382
1002826,5.105671285617399
1412,5.099667612284242
1002677,5.098999857581571
1003064,5.095860967059375
