Name,Team,G,GS,IP,TBF,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Sam Hentges","CLE",12,12,41,198,0.2936,0.8838,0.7738,0.3912,0.0984,0.2487,0.1818,78.88366927060271,0.1364,160.36856947382668,0.0455,0.37404580152671757,128.2718295401516,0.5645,78.48786515213267,0.083333333,11.891653878348214,0.0963,0.4,7.902439024390244,186.5953491306415,,4.6578351858185565,110.3121609419176,5.45513469300619,127.07128210927314,5.590369289048399,1.951219512195122,149.96000071604823,94.52046632124355,90.43937823834196,90.02435233160622,0.3651910126209259,-1.0347299575805664,"Sam Hentges",18548,656529
"Lewis Thorpe","MIN",4,4,14.1,63,0.3071,0.8971,0.8649,0.4191,0.0622,0.249,0.0794,34.43334769404198,0.1111,130.67068645571734,-0.0317,0.24489795918367346,83.98305540904552,0.5495,76.39321249167934,0.133333333,8.998431635837928,0.0784,0.451,5.023267623244176,117.64855022105034,,5.751431725270255,135.75475423229383,5.783901564569877,134.67100119275264,6.282422486722275,1.465119723446218,112.60104432325926,80.4551867219917,99.00373443983402,89.9643153526971,-0.016424600034952164,-0.15981300175189972,"Lewis Thorpe",15906,626929
"Hans Crouse","PHI",2,2,7,32,0.3012,0.8974,0.75,0.3664,0.1221,0.2061,0.0625,26.811030897633326,0.2188,246.59280113418757,-0.1563,0.09523809523809523,33.122377088778556,0.8537,118.10047295158526,0.153846153,30.637273615056817,0.0435,0.2174,5.142857142857143,121.8996796812295,4.45,9.312887450626919,215.3028807045247,8.87527029982635,210.03635439251997,9.393595945358275,1.5714285714285714,121.52225154028247,91.2854961832061,91.7351145038168,89.95954198473282,-0.2341960072517395,0.045072998851537704,"Hans Crouse",22192,668968
"Conner Menez","SFG",1,1,2,8,0.3077,0.8462,0.7619,0.3953,0.1163,0.2326,0.125,53.62206179526665,0.125,140.9101720766786,0,0.16666666666666666,57.964159905362465,1,138.34626840958015,0,1.875250021616618,0,0.5,0,0,,3.6700303077697756,90.27217175037977,3.6700303077697756,86.26444992819398,3.6324123516082754,1,77.33234188927067,89.93953488372094,99.46279069767441,89.89302325581394,0.030308999121189117,0.13660000264644623,"Conner Menez",19199,669214
"Adam Plutko","BAL",1,1,1,7,0.1429,1,1,0.4167,0,0.125,0,0,0.1429,168.00516746018215,-0.1429,0.5,171.46540479346794,0.4545,63.1980212191013,0.666666666,14.3602663675944,0.5,0.6667,36,815.8608451470391,,32.17003030776978,701.0915069210531,11.463110294938087,265.95062423373054,8.703780001761665,5,384.27250183487354,94.09166666666665,82.39166666666667,89.80833333333334,-0.22509300708770752,-0.25637000799179077,"Adam Plutko",15846,592644
"Daniel Ponce de Leon","STL",2,2,6.1,35,0.2907,0.8605,0.8676,0.4069,0.0621,0.1862,0.0857,36.769413496056785,0.1429,161.04019569282008,-0.0571,0.30434782608695654,105.84759634892278,0.6061,83.84622327014881,0.125,26.180868397588316,0.08,0.36,11.368426758829798,277.51936354258,,9.643717767658966,232.12487744558626,9.995785301989,236.6803277751429,7.9072297471593735,2.2105274253280163,170.94526261107538,98.16041666666666,91.34722222222223,89.40763888888888,-0.2493640035390854,-0.34099099040031433,"Daniel Ponce de Leon",16110,594965
"Charlie Barnes","MIN",8,8,33.1,154,0.2507,0.9091,0.85,0.4293,0.0664,0.2317,0.1104,47.893656389350944,0.0909,106.91237886519367,0.0195,0.31896551724137934,109.38310305790198,0.632,87.8663938883458,0.063829787,15.404224264210669,0.0588,0.3866,5.940005664830842,139.11921625247746,,4.940031995774925,116.74167102331351,6.257780846447266,145.62511407103725,5.96707362900529,1.620001544953866,124.5044093311565,71.33764906303237,94.9335604770017,88.90374787052808,0.19156700372695923,-0.24006299674510956,"Charlie Barnes",19865,656212
"David Phelps","TOR",1,1,1,4,0.1429,0,0.3333,0.3,0.1,0.4,0.5,216.93009147034283,0.25,294.00904481937306,0.25,0,0,1,139.0356468488656,0,-28.739500045776367,0,0,0,0,,2.1700303077697756,51.400236994454275,2.1700303077697756,51.13336789985144,4.427677976608276,1,76.8545003669747,105.4421052631579,93.33157894736843,88.84210526315789,0.03447210043668747,0.06663089990615845,"David Phelps",6316,475479
"Brent Honeywell","TBR",2,2,3,13,0.3214,0.875,0.8,0.451,0.098,0.2353,0.3077,133.49544060446163,0.0769,90.46432039731216,0.2308,0.2857142857142857,97.9802313105531,0.3846,53.47524870246485,0.333333333,13.637374877929688,0.125,0.75,9,217.9162593677805,,5.8366969744364425,141.40846133305743,3.26772363682588,76.50746018889089,3.4270448371498743,1.3333333333333333,102.47266715596628,71.172,98.66400000000002,88.75200000000001,-0.02963769994676113,-0.11328999698162079,"Brent Honeywell",16466,641703
"Jerad Eickhoff","NYM",4,4,17,91,0.3027,0.9022,0.8176,0.3974,0.0879,0.2345,0.1429,61.28235596975347,0.1099,123.87707334971974,0.033,0.29310344827586204,101.93697086805122,0.5515,76.29389798743699,0.25,20.149999618530273,0.1385,0.5231,9,224.91702177487514,,9.287677366593304,222.90248948972794,6.840740888960221,161.65864649511877,5.978889422858059,2,154.66468377854133,80.53029315960912,91.24853420195441,88.7013029315961,-0.554194986820221,-0.9358479976654053,"Jerad Eickhoff",12664,595191
"David Hess","MIA",1,1,1,10,0.0833,0.9167,0.9231,0.5862,0.0345,0.2759,0,0,0,0,0,0.5,173.89247971608742,0,0,0.75,17.52566697862413,0.1111,0.4444,63,1494.447935677403,,45.17003030776978,1090.7593653857766,13.227470290660857,313.5243938099645,7.273077976608276,6,463.99405133562396,66.18275862068965,100.28275862068965,88.69310344827586,-0.3324120044708252,-0.42604199051856995,"David Hess",16130,605276
"Angel Zerpa","KCR",1,1,5,20,0.2432,0.9524,0.9,0.4559,0.0441,0.25,0.2,86.77203658813714,0.05,58.80180896387461,0.15,0.2,68.58616191738717,0.5,69.5178234244328,0,7.84692873273577,0,0.2667,0,0,3.15,2.1700303077697756,51.40969644003172,3.228646305203438,75.60415523772582,4.067482976608277,0.8,61.48360029357978,80.93970588235294,95.61029411764706,88.51911764705882,0.17536599934101105,0.13114400207996368,"Angel Zerpa",22717,672582
"Anthony Bender","MIA",1,1,1,4,0.2,1,0.75,0.375,0.0625,0.4375,0.25,107.2441235905333,0,0,0.25,0,0,1,138.34626840958015,0,12.046850204467773,0,0,0,0,,4.170030307769776,99.77211728601273,5.934390303492546,140.10714488388015,3.3088029766082765,0,0,110.75,94.19999999999999,88.44999999999999,0.011066099628806114,0.06624200195074081,"Anthony Bender",19742,669622
"Connor Seabold","BOS",1,1,3,12,0.2727,0.8462,0.8947,0.4884,0.0465,0.2326,0,0,0.1667,196.00602909555792,-0.1667,0.2222222222222222,76.20684657487465,0.8333,115.86303899437615,0.25,11.290599822998047,0.1,0.7,6,130.78139227653696,10.35,9.503363641103109,219.20489176316332,7.522510302066804,174.86038505073046,8.760011298560276,1.6666666666666667,128.09083394495786,87.07209302325582,93.0139534883721,88.37209302325581,-0.11831499636173248,0.006886640097945929,"Connor Seabold",19695,657756
"Darien Núñez","LAD",1,1,2,8,0.0769,0.6667,0.6923,0.5517,0.1379,0.2414,0.25,107.2441235905333,0.125,140.9101720766786,0.125,0.25,86.94623985804371,0.625,86.4664177559876,0.25,24.746600341796874,0.4,0.6,9,219.79884520128817,,9.170030307769775,214.41015359351562,6.198750299215317,146.39318360346292,5.515802976608277,1.5,115.99851283390599,86.61724137931034,89.29655172413794,87.98275862068965,-0.07655339688062668,-0.07177619636058807,"Darien Nunez",21197,628345
"Brad Peacock","BOS",1,1,2.1,12,0.1667,1,0.9412,0.375,0.0208,0.1667,0,0,0.1667,196.00602909555792,-0.1667,0.125,42.866351198366985,0,0,0.142857142,31.248779296875,0.2222,0.5556,19.285742531058748,420.3693765497811,,12.598615545176276,290.2857846050437,12.32026655325408,285.7645025082208,10.723478435490918,1.7142882249829998,131.7507650160564,88.22083333333335,83.65208333333334,87.46458333333334,-0.15714100003242493,-0.24620600044727325,"Brad Peacock",5401,502748
"Kohl Stewart","CHC",3,3,12.2,58,0.2308,0.8983,0.8202,0.3981,0.0741,0.2407,0.1724,73.96146450081851,0.0862,97.17942839645069,0.0862,0.375,130.41935978706556,0.6481,89.66887765238027,0.09090909,10.25667495727539,0.0732,0.5122,5.684195404938324,136.7993810054792,,4.275290525396672,101.68270992548949,4.78118075483542,112.68574984704071,4.79653409546449,1.6578903264403444,128.20854153919925,91.8757142857143,88.33333333333333,87.45904761904761,0.15818999707698822,-0.0848625972867012,"Kohl Stewart",15502,640464
"Seth Frankoff","ARI",3,3,13.2,68,0.2759,0.9583,0.8393,0.4033,0.0741,0.1975,0.1618,69.39325606242464,0.1324,149.19900552931594,0.0294,0.32558139534883723,113.23231237326623,0.5882,81.38015787171229,0.2,7.752442115961119,0.0652,0.3478,9.219489463576267,219.19553755840005,,6.828557872680992,166.86136499975024,5.911394275683762,139.56033778923103,5.6931702697307776,1.902434333753833,147.11970231973825,75.44567901234568,93.59753086419754,87.19300411522634,-0.1919739991426468,-0.4271959960460663,"Seth Frankoff",11346,571676
"Jordan Holloway","MIA",4,4,12,65,0.1925,0.8529,0.7172,0.3993,0.1045,0.2799,0.1846,79.19566023363906,0.2462,277.48464637756996,-0.0615,0.3235294117647059,112.51866334570362,0.5426,75.07161839027715,0.2,15.361567316828546,0.1622,0.4324,10.5,249.07465594623383,,8.420030307769776,202.49640519879316,7.37548030242324,174.37385572609688,7.544800585025334,2.5,193.33085472317666,96.2313432835821,84.6731343283582,86.9466417910448,-0.3491779863834381,-0.6881920099258423,"Jordan Holloway",20631,656548
"Darren McCaughan","SEA",1,1,4,22,0.2093,1,1,0.5,0,0.2791,0.0909,39.44183441837126,0.0455,53.45618943259684,0.0455,0.3333333333333333,114.31026986231197,0.5172,71.91498970626425,0.375,12.733000013563368,0.1111,0.4444,15.75,380.1981453016428,,13.420030307769775,319.54839316615966,7.198750299215317,167.37640389278957,5.710165587867946,2.25,172.9226258256931,72.21744186046513,96.59186046511627,86.91976744186047,-0.27497398853302,-0.32426801323890686,"Darren McCaughan",20038,670766
"Mike Fiers","OAK",2,2,9.1,45,0.25,0.8936,0.8986,0.4211,0.0461,0.2171,0.1111,48.20668694520284,0.0889,104.53654822374492,0.0222,0.34375,117.8824657955092,0.8209,114.13373989660722,0.266666666,17.18808322482639,0.1389,0.5,7.714288341756665,186.9052359500906,7.67,8.955746564087274,214.03122517400246,6.219895625387879,144.749365744883,5.9247238444796295,2.0357149790746756,156.45385760635057,74.20460526315789,93.3157894736842,86.7578947368421,-0.29791998863220215,-0.19872799515724182,"Mike Fiers",7754,571666
"Ross Detwiler","MIA",5,5,7.2,41,0.2755,0.881,0.7536,0.3836,0.1069,0.2893,0.2195,94.16557188083698,0.0732,82.48400236949088,0.1463,0.3333333333333333,115.92831981072493,0.6098,84.35748065994,0.5,18.142929077148438,0.2857,0.5357,15.26086323743769,362.0089771721258,,14.256982232403995,343.57798873742445,5.60929537549638,132.37693101647292,4.559296450321219,2.2173903849268437,171.47599134914415,91.71233766233766,95.99805194805194,86.64870129870128,-0.6335210204124451,-0.7085970044136047,"Ross Detwiler",2859,446321
"Joan Adon","WSN",1,1,5.1,24,0.2581,0.85,0.6667,0.3404,0.1277,0.3511,0.375,160.86618538579998,0.125,140.91017207667858,0.25,0.5,173.8924797160874,0.9302,128.69420315239836,1,-3.610027313232422,0.0909,0.5455,3.37500201165796,80.11171035037819,4.24,4.4825310900812045,104.33134296177519,2.375847333597855,55.49094252353801,2.994991722669118,1.68750100582898,130.49840472125481,93.10106382978724,86.78297872340426,86.57021276595744,0.054579898715019226,0.15128199756145477,"Joan Adon",22925,672851
"Robert Stock","- - -",3,3,9,45,0.2453,0.8049,0.7313,0.369,0.1071,0.2798,0.2,85.79529874850012,0.2,225.45627457116484,0,0.30434782608695654,105.84759634892278,0.7595,105.07311522151413,0.3,11.136576725886417,0.1538,0.4231,8,195.3054495542677,7.53,8.836696974436443,211.63117918285434,6.463763636350632,152.6947576895263,6.44757723599564,2.111111111111111,163.2571662106825,83.76369047619048,91.80119047619048,86.47500000000001,-0.2694770097732544,-0.18694807263091207,"Robert Stock",6576,476594
"Cristopher Sánchez","PHI",1,1,0.1,5,0.4,1,0.875,0.3333,0.0667,0.1333,0.2,85.79529887242664,0.2,225.45627532268577,0,1,347.78495943217484,0,0,0,-2.282046635945638,0,0.3333,108.00011265289614,2559.8959434853655,,6.17003343701689,142.31332675960758,11.463118945303629,271.57106860453433,6.201058093092266,12.000012516988459,927.9890706392788,93.02666666666667,81.88666666666667,86.12666666666668,-0.0029922700487077236,-0.2949720025062561,"Cristopher Sanchez",20778,650911
"Jose Alvarez","SFG",1,1,1.2,11,0.2083,0.9,0.8,0.3846,0.0769,0.2564,0,0,0.1818,204.96024937102953,-0.1818,0.4444444444444444,154.57109308096656,0.6667,92.23084551415593,0,-11.377666897243923,0,0.3333,10.799978628200861,267.5923448536853,,6.770023183836729,167.40940273341693,6.770023183836729,159.97709769893677,7.236347203234681,3.599992876066954,278.39587989094844,84.88461538461537,92.63076923076925,85.39999999999999,-0.0327920988202095,-0.09322869777679443,"Jose Alvarez",5358,501625
"Travis Lakins Sr.","BAL",1,1,1.2,10,0.2308,0.75,0.8,0.35,0.05,0.3,0,0,0.3,352.8108537832476,-0.3,0.16666666666666666,57.155134931155985,0.8,111.2285174790925,0,17.207500457763672,0,0.1667,5.399989314100431,122.3788845996377,,10.370016059903683,226.61674002604215,12.487243865043514,289.6243216465626,11.382797464211524,2.3999952507113025,184.45043587652935,83.155,83.16,84.60499999999999,-0.07232490181922913,0.013592500239610672,"Travis Lakins Sr.",18600,664042
"Conner Greene","BAL",1,1,1,5,0.3077,0.75,0.75,0.4583,0.125,0.25,0.4,173.54407317627428,0,0,0.4,0.5,171.46540479346794,1,139.0356468488656,0,-5.561049938201904,0,0,0,0,,2.1700303077697756,48.145006748758185,2.1700303077697756,51.13336789985144,1.6288379766082768,1,76.8545003669747,106.78333333333335,78.46666666666667,84.49166666666666,0.03815139830112457,0.06835400313138962,"Conner Greene",16455,641632
"Thomas Eshelman","BAL",6,6,21,99,0.2663,0.9279,0.8718,0.5144,0.0575,0.25,0.0606,26.29455627891418,0.0808,95.03322565794994,-0.0202,0.3037974683544304,104.18151177324634,0.6419,89.24585427222655,0.146341463,22.312289686088103,0.0941,0.3765,8.142857142857142,184.53995306897312,,7.455744593484061,163.18796154101966,7.186161727990423,167.0854086215308,6.976825714269264,1.8095238095238095,139.0700482830971,69.98583815028901,103.36184971098264,84.4690751445087,-0.23083999752998352,-0.40290799736976624,"Thomas Eshelman",18361,664045
"Jefry Rodriguez","WSN",1,1,4,15,0.1765,0.8421,0.76,0.4333,0.1,0.2167,0.1333,57.19686577195894,0.2,225.45627532268577,-0.0667,0.1,34.778495943217486,1,138.34626840958015,0,20.928700256347657,0.1,0.4,0,0,,4.420030307769776,102.8628158313008,6.625480302423239,156.54010963755815,7.524055758572765,1,77.33234188927067,85.27166666666668,87.11833333333333,84.08333333333333,0.0626915991306305,0.2962299883365631,"Jefry Rodriguez",17018,622446
"Riley O'Brien","CIN",1,1,1.1,9,0.3333,0.875,0.6111,0.2857,0.1667,0.2619,0.2222,95.32810976292372,0.3333,375.7604584953826,-0.1111,0,0,1,138.34626840958015,1,-9.477849960327148,0.5,0.5,13.500033393584838,305.786183980952,28.66,26.42008781894366,594.9864033006032,9.566586123828076,226.47468888883427,8.947367307005972,3.7500092759957884,289.9969994192426,83.61666666666667,84.0142857142857,83.11190476190477,-0.23488600552082062,-0.0962153971195221,"Riley O'Brien",20348,676617
"Zack Godley","MIL",1,1,3,16,0.2308,0.75,0.6667,0.2877,0.1096,0.274,0.3125,134.05515448816664,0.3125,352.2754301916965,0,0.2,69.55699188643497,0.4286,59.29125781076505,0,6.45864995320638,0,0.6,9,213.97500689522334,,5.8366969744364425,136.97599898187514,7.012936971584956,165.75318144841285,7.463424070358276,2,154.66468377854133,68.59178082191782,83.19041095890412,81.3945205479452,-0.01996370032429695,-0.17507700622081757,"Zack Godley",14862,643327
"Beau Burrows","MIN",1,1,2,15,0.2619,0.8667,0.7692,0.3438,0.0938,0.25,0.1333,57.848024247471365,0.2,235.20723585549845,-0.0667,0.2857142857142857,97.9802313105531,0.2632,36.588328015675216,0.375,32.84150085449219,0.3,0.5,27,632.3594708093362,,25.170030307769775,590.7800854343252,12.727470290660857,295.1773548412911,9.116642424614767,4,307.4180014678988,76.890625,89.884375,81.315625,-0.3259420096874237,-0.39007100462913513,"Beau Burrows",18873,663366
"Jake Reed","LAD",1,1,1,4,0.25,0.75,0.8,0.6667,0.0833,0.3333,0,0,0,0,0,0,0,1,138.34626840958015,1,-10.58127498626709,0.25,0.5,9,219.79884520128817,,16.170030307769775,378.83763650436526,4.934390303492546,116.32881676582845,4.237677976608277,1,77.33234188927067,63.300000000000004,107.34999999999998,79.13333333333333,-0.10755500197410583,-0.0376553013920784,"Jake Reed",16209,596082
"Luis Oviedo","PIT",1,1,1,13,0.1944,0.8,0.5882,0.3455,0.1273,0.3273,0.1538,65.99638338504039,0.2308,260.14185527442095,-0.0769,0.6666666666666666,231.85663962144986,0.1316,18.203456318711922,0.333333333,4.804399762834821,0.2857,0.4286,54,1268.804113780385,,24.170030307769775,574.1915844104536,16.463110294938087,390.46250350356263,7.579837736827359,8,618.6587351141653,88.70181818181818,75.3890909090909,78.92909090909092,-0.17922499775886536,-0.46630600094795227,"Luis Oviedo",21728,665854
"Nate Pearson","TOR",1,1,2.1,16,0.1277,0.9,0.9375,0.2656,0.0156,0.2031,0,0,0.3125,367.5113060242163,-0.3125,0.36363636363636365,124.70211257706761,0.6667,92.69043113988667,0,30.3404541015625,0,0.3636,11.57144551863525,257.40115625128925,,9.598611151456026,224.01425710771,14.135543499403926,327.7261356370104,11.936994070356919,3.85714850621175,296.4392212861269,99.70625,74.29375,78.5234375,-0.10104499757289886,-0.11928500235080719,"Nate Pearson",20160,663878
"David Robertson","TBR",1,1,1,3,0.1111,1,0.75,0.3077,0.0769,0.1538,0.3333,144.6200608356085,0.3333,392.012059367152,0,0,0,1,139.0356468488656,0,56.9906005859375,0,0,0,0,,4.170030307769776,101.31794692472414,5.934390303492546,138.149673285229,7.937233527998722,1,76.8545003669747,116.45384615384616,60.74615384615385,78.44615384615385,0.009482310153543949,0.0661965012550354,"David Robertson",8241,502085
"Nick Wittgren","CLE",1,1,0.2,6,0.2609,0.8333,0.6667,0.2333,0.1333,0.2,0,0,0.5,588.0180896387461,-0.5,0.3333333333333333,114.31026986231197,0.5,69.5178234244328,0,6.256966908772786,0,0.3333,27.000028163224034,637.5347745302827,,16.670044389381793,392.255504703681,19.31658714352516,447.4902592766414,17.001778093092266,6.0000062584942295,461.1274831952953,87.00666666666666,79.95333333333333,77.50666666666666,-0.08029039949178696,-0.1413230001926422,"Nick Wittgren",15594,621295
"Ryan Castellani","COL",1,1,3.1,17,0.1538,1,0.7692,0.4,0.0923,0.2,0.1176,50.46782251285856,0.2353,265.2426761208012,-0.1176,0.4444444444444444,154.57109308096656,0.9302,128.69420315239836,0.25,17.361399841308593,0.2,0.5,5.400005536085082,111.67138211328178,16.25,10.370037689216552,232.8230445716216,8.58726785638844,203.18813779365277,8.214171705828655,2.700002768042541,208.79753716024294,71.93384615384615,82.27846153846154,77.2646153846154,-0.13954900205135345,0.038662198930978775,"Ryan Castellani",16377,624418
