Name,Team,G,GS,IP,TBF,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Yu Darvish","SDP",24,24,136.1,574,0.3028,0.8589,0.769,0.4533,0.1068,0.2898,0.2456,110.34057186595658,0.0749,86.5617645627367,0.1707,0.31868131868131866,107.24955114339494,0.7134,99.36454966525548,0.135338345,13.663841488486842,0.0681,0.3822,4.55502361070337,109.99182125336912,3.74,4.025212956933429,93.20405394847259,3.9217599198086743,89.57391022784532,4.042112291422214,1.2982917537753567,97.50302394001582,112.12270880361179,101.84415349887136,105.99444695259592,2.40585994720459,1.46356999874115,"Yu Darvish",13074,506433
"Tarik Skubal","DET",15,15,80.1,310,0.3825,0.8238,0.7156,0.4548,0.1493,0.3126,0.329,141.85788343522972,0.0452,52.941336014493736,0.2839,0.2887700534759358,98.47298385017793,0.6772,94.1079046752555,0.06779661,8.730691463389295,0.0419,0.3979,2.800831116850782,65.26891327535527,2.28,1.997777914651339,46.97363198209681,2.5647635027641895,59.814442067013886,2.76957246088962,0.8962659573922502,69.02690024722953,97.06824034334763,105.56386266094418,105.91974248927038,3.2838499546051025,2.418910026550293,"Tarik Skubal",22267,669373
"Shane McClanahan","TBR",21,21,115,469,0.3498,0.7993,0.6935,0.4552,0.1564,0.3145,0.258,111.23143099974232,0.0874,102.48010670029919,0.1706,0.273972602739726,93.42693039057977,0.8174,113.58414931288749,0.132743362,11.218420731393914,0.0977,0.4235,3.2869565217391306,80.4380318798093,4.04,3.9159094478773033,95.09134257380913,3.8448562264442447,89.72133318910257,4.056836725573524,1.182608695652174,91.07989854239518,112.01675824175823,101.51489010989008,105.88489010989011,1.7925299406051636,3.1846299171447754,"Shane McClanahan",21483,663556
"Aaron Nola","PHI",32,32,193.2,793,0.374,0.8728,0.7599,0.4189,0.118,0.2964,0.2547,114.42111926488121,0.0567,65.57055637775085,0.198,0.28460038986354774,95.77989759300564,0.6641,92.49374173378776,0.15609756,12.685036972440036,0.0826,0.3853,4.461265815963097,101.45436427578896,3.77,4.029565197931284,89.88772886853107,3.6316520314771035,82.95547408347677,3.751153997400321,1.1514609687034383,86.47588346071508,101.23109815354712,107.18156786524133,105.78973113054742,3.880150079727173,2.4005300998687744,"Aaron Nola",16149,605400
"Zach Eflin","TBR",31,31,177.2,703,0.3718,0.8573,0.7754,0.449,0.1113,0.3017,0.2646,114.07030840377985,0.0341,40.02068037949933,0.2304,0.2951167728237792,100.63726779970412,0.7323,101.76314688170987,0.11728395,9.142945855484959,0.0898,0.349,3.495302864195177,85.53666023880385,3.11,3.0073855734415744,73.00368941707288,3.1247015159487574,72.89631097045358,3.3015755399585967,1.0243882790394883,78.89438058924684,97.89902987970511,108.46643383779588,105.74854481955765,4.799570083618164,4.335110187530518,"Zach Eflin",13774,621107
"Tristan Beck","SFG",3,3,12,55,0.3564,0.8667,0.8125,0.4656,0.0952,0.2751,0.1455,65.33641586722824,0.0364,42.018142085546486,0.1091,0.37209302325581395,125.22481673198318,0.5814,80.97947281037202,0.1,18.03933376736111,0.1111,0.3556,7.5,178.28983461267214,,4.588373215993246,109.64984272502636,5.177294743061067,118.21731286855417,5.145384160224539,1.6666666666666667,125.16835251203837,107.34708994708996,104.34550264550266,105.74497354497355,0.08142989873886108,-0.22883599996566772,"Tristan Beck",21584,663941
"Austin Pruitt","OAK",6,6,9.2,42,0.3173,0.9565,0.8734,0.3882,0.0588,0.2235,0.1429,61.5909574365382,0.0476,55.8224968311793,0.0952,0.28125,95.90858322907955,0.4902,68.11731938384293,0.111111111,20.966294232536764,0.1176,0.3235,7.448273412680326,182.39022580706924,,5.324004719515559,127.8880367394262,5.713006573556475,133.36705353204698,5.313108032664338,1.3448271439561699,103.5733292668199,107.71411764705883,105.71705882352941,105.64529411764707,0.09784869849681854,-0.19766399264335632,"Austin Pruitt",15290,643493
"John Means","BAL",4,4,23.2,88,0.3607,0.8649,0.8475,0.4602,0.0796,0.2448,0.1136,48.99280707138888,0.0455,53.28511077143558,0.0682,0.13043478260869565,44.47934294681949,0.8871,123.27037483750476,0.097560975,24.078492883133563,0.0822,0.3699,2.661968040887909,63.65047644355554,4.73,5.240952548084225,124.40605016402033,5.908027777145052,137.92334683356253,5.995028612352062,0.7183088364300706,55.321338482191386,103.56784660766964,102.90530973451328,105.59115044247788,0.15923599898815155,0.8521590232849121,"John Means",16269,607644
"Tyler Mahle","MIN",5,5,25.2,102,0.3222,0.8544,0.7737,0.3587,0.1017,0.2813,0.2745,118.35125185750593,0.049,57.464334731922605,0.2255,0.265625,90.58032860524179,0.8,111.16746533225903,0.161290322,14.578985684159873,0.087,0.3913,3.1558400126984667,74.7025783875364,3.14,4.1901035901261245,99.12677269638795,3.65454352973484,85.27504504579004,3.524007805244865,1.051946670899489,81.01682019571042,110.75378973105136,105.63569682151591,105.43887530562348,0.35923901200294495,0.5216320157051086,"Tyler Mahle",16358,641816
"Taj Bradley","TBR",21,21,102.2,450,0.3198,0.8405,0.7748,0.4492,0.1132,0.2601,0.2844,122.63444024005308,0.0867,101.59694477199166,0.1978,0.3076923076923077,104.9256295155742,0.6745,93.72257072646622,0.189655172,17.18633403302936,0.1064,0.461,5.522709351702478,135.15112474323797,,4.716074102687022,114.54461161937343,3.798436868871833,88.63683466239866,3.806107138652727,1.373372166825484,105.77175533656373,110.0945005611673,100.73030303030303,105.36369248035913,0.8206400275230408,-0.2972579896450043,"Taj Bradley",22543,671737
"Kevin Gausman","TOR",31,31,185,763,0.3445,0.8501,0.7369,0.3993,0.1293,0.296,0.3106,133.91795390675824,0.0721,84.50194534671415,0.2385,0.3207126948775056,109.36568956189025,0.7665,106.50689510639921,0.107344632,12.270889116729935,0.0983,0.4316,3.1621621621621623,74.92913427637117,3.87,2.9685533961734256,68.02177625062549,3.215274834955061,75.01238142377237,3.3403673634235673,1.1783783783783783,90.75409604363462,105.2812418300653,103.99862745098036,105.31326797385624,5.295440196990967,4.5353498458862305,"Kevin Gausman",14107,592332
"Brandon Pfaadt","ARI",18,18,90,396,0.3321,0.8529,0.7727,0.4661,0.1107,0.278,0.2273,102.08814998906381,0.0631,72.9481639207121,0.1641,0.3204633204633205,107.84926904354441,0.6867,95.64035998931644,0.159663865,17.799422171141696,0.1151,0.4353,5.7,130.02121539582495,,4.93281766043769,116.4737350833297,4.374473183022605,99.9019776289827,4.249036340030987,1.4111111111111112,105.97587179352584,102.86922069417155,104.29030779305829,105.096201702685,0.5294910073280334,0.095039002597332,"Brandon Pfaadt",27782,694297
"John Brebbia","SFG",10,10,11.2,48,0.2661,0.8246,0.7558,0.4523,0.1055,0.2965,0.2708,121.65504539989114,0.1042,120.36446994920047,0.1667,0.18518518518518517,62.32253610503794,1,139.2846934344098,0.214285714,20.075567626953124,0.1667,0.5333,2.3142790300211993,55.014990068007315,,5.655032950830044,135.1148485526206,4.296203232129913,98.1163499613404,4.27180104001876,1.114282495936133,83.6837425495967,108.73115577889446,106.61005025125628,105.08542713567839,-0.054969899356365204,0.44471698999404913,"John Brebbia",12777,605154
"Shawn Armstrong","TBR",6,6,12,47,0.3542,0.8596,0.8132,0.4783,0.0919,0.2703,0.2766,119.25057758632478,0.0638,74.82590070612606,0.2128,0.2903225806451613,99.00240849453373,1,138.95933166532376,0,9.699290613974295,0.0645,0.3226,0,0,,1.838373215993246,44.583149006625014,2.9406084934870407,68.59533348870447,3.32616714502481,1,77.01609067923123,105.28967391304346,104.7907608695652,105.08260869565216,0.5076969861984253,0.8278449773788452,"Shawn Armstrong",12857,542888
"Joe Ryan","MIN",29,29,161.2,672,0.3748,0.7968,0.7488,0.4551,0.1378,0.2756,0.2932,126.38977760782537,0.0506,59.311403542531274,0.2426,0.3052109181141439,104.07945508399699,0.7457,103.61814334781391,0.148837209,20.414316270301626,0.0874,0.4161,4.509268845359169,106.73988796500652,3.53,4.133388546639339,97.78358622121526,3.7589823894129744,87.71505704455346,3.438402351325927,1.1690697006486734,90.03717807549992,99.23791946308727,106.80391498881431,104.99888143176736,2.220089912414551,1.8936500549316406,"Joe Ryan",21390,657746
"Kyle Bradish","BAL",30,30,168.2,671,0.3049,0.8913,0.7587,0.4318,0.1098,0.2914,0.2504,107.94480821178925,0.0656,76.87032392801731,0.1848,0.2700228832951945,92.0800432934158,0.7908,109.88268306422968,0.102189781,6.6261244606069045,0.0687,0.4191,2.8280575272072555,67.62185204766145,3.82,3.266897566212144,77.50660496501544,3.5307864571035563,82.38370035778034,3.75743390843397,1.0434761525963878,80.36445398997871,125.82812736921915,102.52308567096287,104.98514025777105,3.7822799682617188,5.495120048522949,"Kyle Bradish",24586,680694
"Freddy Peralta","MIL",30,30,165.2,680,0.3213,0.8044,0.6984,0.4047,0.1441,0.2945,0.3088,138.7197802607613,0.0794,91.76020745053893,0.2294,0.2734375,92.02311971759508,0.7374,102.70669493771922,0.160493827,14.58674045138889,0.0854,0.3732,3.857134922939743,87.98322968436449,3.35,3.8465879616084173,87.34362962494652,3.4231069761638446,78.19778845227086,3.4487902066278933,1.1166979041374843,83.86514214872103,102.9400493131384,101.63473053892214,104.89823881648466,3.0341200828552246,2.9006199836730957,"Freddy Peralta",18679,642547
"Keaton Winn","SFG",5,5,25.1,105,0.3831,0.7769,0.697,0.4493,0.1644,0.3205,0.2286,102.67151071267119,0.0381,44.01900632452458,0.1905,0.2647058823529412,89.08456631484833,0.5833,81.24940445697749,0.227272727,3.787928553989955,0.137,0.4932,6.039481717474361,143.57042620730144,,4.8734630879961784,116.45596375391622,3.743478591184906,85.50665236727653,3.6030488007624,1.0657908913190048,80.04197399324207,121.32527472527471,102.43543956043956,104.89532967032966,0.10474000126123428,-0.10170800238847733,"Keaton Winn",23499,676775
"Justin Verlander","- - -",27,27,162.1,669,0.3458,0.8702,0.7997,0.4331,0.099,0.2591,0.2152,94.98629128551825,0.0673,78.07515721630266,0.148,0.2647702407002188,89.62423400837545,0.7692,107.03679600086842,0.08490566,18.827744763962766,0.0821,0.4084,3.215606454751179,76.5336091937234,3.69,3.846415782384267,89.90440597583351,4.564141719531046,105.20023686418891,4.426769221905722,1.13347047447168,86.02136671720372,106.29382411790176,104.21171551865731,104.69408321014568,3.30348002910614,4.056050062179565,"Justin Verlander",8700,434378
"Eury Pérez","MIA",19,19,91.1,374,0.3396,0.7982,0.685,0.4068,0.1567,0.2932,0.2888,129.71200228091558,0.0829,95.77664774073065,0.2059,0.26146788990825687,87.99484684922328,0.8333,116.07057781557995,0.12,23.454009068694933,0.1073,0.4034,3.153285900756463,71.76589718419964,3.66,4.109054814114788,95.39428706453594,4.2368188916218505,96.76157306131053,3.936629961942527,1.1277376658955407,84.69423942354983,110.30228161668839,98.46870925684482,104.54491525423728,1.4298700094223022,2.4951999187469482,"Eury Perez",27768,691587
"José Urquidy","HOU",10,10,46.2,204,0.3587,0.8455,0.7888,0.3915,0.1058,0.2372,0.1667,71.8561171530068,0.0931,109.18223681124365,0.0735,0.2937062937062937,100.15628271941172,0.7264,100.93329828916502,0.106060606,16.097799479166667,0.0867,0.3467,5.014282298576969,118.17643469406364,,5.03361009967653,119.1358395887281,5.421923245271027,126.56645444617641,5.337569476992808,1.4571418645437346,112.22336997220432,101.04541003671972,103.4313341493268,104.38580171358629,0.3422499895095825,0.4313650131225586,"Jose Urquidy",18413,664353
"Tommy Milone","SEA",2,2,9,40,0.3592,0.925,0.8571,0.3681,0.0675,0.2209,0.075,32.335252848194074,0.15,175.8408673041461,-0.075,0.2,68.20165918512323,0.8621,119.7925272258174,0.066666666,16.536774666078628,0.0968,0.2581,2,48.79550105984249,5.74,6.03281766043769,144.6233226289576,7.343961409727733,171.47115943633847,7.56537560956955,1.4444444444444444,111.24546431444509,86.19263803680981,109.23374233128835,104.37239263803681,-0.056018099188804626,0.2795250117778778,"Tommy Milone",7608,543548
"Connor Brogdon","PHI",1,1,0.2,5,0.3529,0.8571,0.7692,0.3929,0.1071,0.2857,0.2,89.83757209818124,0.2,231.09978378150356,0,0.6666666666666666,224.36112997813652,1,139.28469343440983,0,-7.454999923706055,0,0,0,0,,4.75504144728347,106.05267381523076,4.75504144728347,108.58415021680612,4.225305101053539,4.500004693870673,337.954904296939,115.73928571428571,101.33214285714284,104.27142857142857,0.006114790216088295,0.04481390118598938,"Connor Brogdon",21205,641401
"Louie Varland","MIN",10,10,56,241,0.3462,0.8774,0.7746,0.4651,0.1198,0.2778,0.2241,96.60324500576087,0.0664,77.82721593198544,0.1577,0.2948717948717949,100.55372828575861,0.7666,106.51934822482507,0.205882352,12.726627507858728,0.1118,0.4294,5.303571428571429,125.5419979411392,,5.487182739802769,129.84559197191393,4.244825566666467,99.06584338662276,4.219100773713443,1.3571428571428572,104.52183735038523,98.97390829694322,105.51430131004366,104.13831877729258,-0.14254699647426605,0.2352290004491806,"Louie Varland",27691,686973
"Nestor Cortes","NYY",12,12,63.1,266,0.3116,0.8304,0.7898,0.441,0.1037,0.2664,0.2519,108.5945833932269,0.0752,88.14078453198165,0.1767,0.2909090909090909,99.20241336017925,0.6907,95.97791666986134,0.11,26.587541852678573,0.0739,0.4091,4.973686706988037,118.64222840721499,3.71,4.486619448199807,103.67092711806194,4.839282124540551,112.95417133683718,4.349988632290591,1.2473690471493808,96.06748764572295,103.67902621722845,103.54765917602994,104.04840823970035,0.8111730217933655,0.2830910086631775,"Nestor Cortes",17874,641482
"Cole Ragans","KCR",12,12,71.2,286,0.3372,0.7853,0.6997,0.411,0.1502,0.291,0.3112,134.16491849618504,0.0944,110.6690768488206,0.2168,0.28313253012048195,96.55054161749374,0.7453,103.56047744852212,0.051724137,9.588484700520834,0.0651,0.3373,2.6372079921664966,59.19627999461009,,2.487598403458022,58.32512791458903,3.281474322670971,76.55900444164729,3.568011428589465,1.0744180708826467,82.74747957450259,101.05418994413407,101.5020484171322,103.85297951582868,2.417680025100708,2.553679943084717,"Cole Ragans",21846,666142
"Johnny Cueto","MIA",10,10,46.1,195,0.3799,0.8675,0.8186,0.4121,0.095,0.2323,0.1949,87.5340442168846,0.0718,82.95889582360468,0.1231,0.256,86.15467391160443,0.6977,97.17536742816026,0.234375,15.913478685461957,0.1,0.3571,6.410076340377822,145.8874628133361,,6.924107148196039,160.67504860623126,4.999240790992097,114.15524230991407,4.774124465757639,1.3165476658688455,98.87406140422378,83.5234916559692,107.36765083440308,103.70654685494223,-0.6117839813232422,-0.2878659963607788,"Johnny Cueto",6893,456501
"Zack Littell","TBR",14,14,71.1,292,0.3551,0.8872,0.803,0.4524,0.104,0.2624,0.1918,82.68375117958998,0.0171,20.0731575811854,0.1747,0.2764976958525346,94.28800809003212,0.7692,106.89179355664307,0.111111111,13.526785714285714,0.0837,0.4009,3.4065437563463936,83.36455729203706,,3.8858813190203554,94.36131124078557,4.149457559851975,96.83775432434598,4.110383455048346,1.0514023939340722,80.97490211158728,89.80672097759677,104.47678207739307,103.6965376782077,1.1235599517822266,1.580199956893921,"Zack Littell",15823,641793
"Aaron Civale","- - -",23,23,122.1,504,0.3376,0.8688,0.7859,0.4128,0.1,0.2886,0.2302,99.2298761351615,0.0655,76.7559332894056,0.1647,0.2869822485207101,97.86332752894901,0.768,106.72759722585438,0.089552238,16.003615131878643,0.0657,0.36,3.457766566098955,83.7249918224372,3.71,3.5656666663756575,85.2698912671842,4.101492070814489,95.71713342577706,4.152753629333832,1.1607632444114697,89.39744728871236,104.57514147212655,105.568743036952,103.67775149891567,2.533558964729309,3.185181885957718,"Aaron Civale",19479,650644
"Dylan Cease","CHW",33,33,177,784,0.316,0.8368,0.7054,0.3761,0.1361,0.2911,0.273,117.68272266055304,0.1008,118.12439200805119,0.1722,0.3304535637149028,112.68740664496603,0.6941,96.44992163820025,0.101604278,15.393932645789748,0.0622,0.4149,4.576271186440678,105.90539354147926,4.07,3.723966436332228,83.34721719149248,4.075248895863355,95.10401239052491,4.099556630364783,1.4180790960451977,109.21490825133917,114.5563190184049,96.73260736196325,103.62723926380365,3.690190076828003,1.5949499607086182,"Dylan Cease",18525,656302
"Jameson Taillon","CHC",29,29,150.1,639,0.3367,0.8564,0.8026,0.4359,0.0967,0.2636,0.2144,96.30475252284761,0.0626,72.33170062547927,0.1518,0.2930232558139535,98.61454317643677,0.6367,88.68313802334097,0.139896373,16.28054923592033,0.1072,0.3851,4.9689691351890835,114.73501104892823,,4.6652426358862655,107.6216261192217,4.453027827788514,101.69410021901896,4.335318341076647,1.283816657418331,96.41592956193867,98.91894949494949,105.97232323232328,103.62723232323228,1.4647300243377686,0.19896100461483002,"Jameson Taillon",11674,592791
"Clarke Schmidt","NYY",32,32,158.1,692,0.3239,0.8866,0.7837,0.4391,0.1013,0.2835,0.2139,92.20842800105777,0.0665,77.925624687236,0.1474,0.31317494600431967,106.7952546635299,0.7017,97.50264946511174,0.13114754,13.942407125259336,0.076,0.4107,4.66106266354847,111.18490040237059,,4.436095056214877,102.50229053144255,4.37649650902799,102.14208033751187,4.308821445646692,1.3578976594348524,104.57996927215044,101.52552954292085,101.74496469713864,103.60535117056857,1.7942999601364136,0.6573820114135742,"Clarke Schmidt",19899,657376
"Bryan Woo","SEA",18,18,87.2,371,0.3169,0.8247,0.7541,0.453,0.1247,0.2764,0.2507,108.07469935361713,0.0836,97.95268382664894,0.1671,0.27312775330396477,93.1388297241771,0.7278,101.14128566883507,0.134020618,13.861139611352849,0.0625,0.3333,4.209123765844404,102.69315158863444,3.48,4.36150331162172,104.52705610410402,4.263121977531612,99.49330364598256,4.125847199755828,1.2091249842263057,93.12207942769716,103.33342541436467,101.78301104972378,103.57341160220994,0.9797880053520203,1.0130599737167358,"Bryan Woo",30279,693433
"Jhony Brito","NYY",13,13,52.2,232,0.3333,0.869,0.8161,0.4071,0.0863,0.2589,0.1638,70.61721867060393,0.0905,106.11086775612276,0.0733,0.27848101265822783,94.96433557422222,0.6796,94.43838067596793,0.180555555,15.237186271987275,0.1228,0.4035,6.322780993750733,150.82349794477648,,6.330987393133242,146.33142781800308,5.382407142320911,125.64323711462181,5.257199870230732,1.4810117643019736,114.06173633648902,93.06814254859609,103.19071274298058,103.55075593952482,-0.4711979925632477,-0.49543601274490356,"Jhony Brito",25386,666745
"Sonny Gray","MIN",32,32,184,754,0.3184,0.8897,0.7588,0.4216,0.1139,0.2794,0.2427,104.63927964820088,0.0729,85.51058966247483,0.1698,0.2948207171314741,100.53631035257209,0.7677,106.68403490403291,0.051948051,9.597366181930694,0.0686,0.3902,2.7880434782608696,65.99638626945263,3.69,2.8256920565729557,66.81331570564706,3.6442591712526653,85.03477089713097,3.9499348432618957,1.1467391304347827,88.31736485498799,102.95781362007172,100.86741935483872,103.52071684587813,5.284530162811279,6.065770149230957,"Sonny Gray",12768,543243
"Graham Ashcraft","CIN",26,26,145.2,624,0.3184,0.8994,0.7989,0.435,0.0963,0.2623,0.1779,79.90360962609856,0.0833,96.29157619046018,0.0946,0.29205607476635514,98.28904642733785,0.7424,103.40595911621386,0.166666666,8.033646619826621,0.0687,0.3858,4.757425941186619,103.38786865732217,5,5.060527649661472,109.61450591404468,4.574231550080351,104.45920633544235,4.795916774235939,1.372994499620958,103.11327571538749,127.93962592431492,99.30813397129185,103.45550239234447,1.4785200357437134,2.262579917907715,"Graham Ashcraft",27552,668933
"Yerry Rodríguez","TEX",1,1,2,9,0.25,0.7273,0.7647,0.4545,0.0909,0.2727,0.3333,143.7122347371503,0.1111,130.25249416911498,0.2222,0.4,136.40331837024647,0.3333,46.31977717545482,0,28.767001342773437,0,0,9,205.44577493339662,,1.7550398826599123,39.785990321984,4.2350692570209505,98.83790607792294,4.165286467528291,1.5,115.52413601884683,104.97727272727273,95.10454545454546,103.42727272727274,0.08105950057506561,-0.06202949956059456,"Yerry Rodriguez",21955,666720
