Name,Team,G,GS,IP,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Ranger Suárez","PHI",63,63,346,0.3158,0.8835,0.7921,0.3892,0.0946,0.2639,0.2141,94.64607501279657,0.0855,100.43529569971304,0.1286,0.30434782608695654,103.82692765490435,0.754,104.60151593900038,0.101398601,6.3573777568661205,0.0619,0.3468,3.4335290399708303,81.389322721358,,3.591068075382173,84.0951378689199,3.8193834995734655,91.46372815241055,4.136306292897165,1.3150300616049897,101.05817140906781,86.4136741704011,100.97419242913624,96.56003308158783,7.112110137939453,8.191499948501587,"Ranger Suarez",17277,624133
"Walker Buehler","LAD",53,53,309.1,0.3313,0.8547,0.7597,0.4318,0.1169,0.2895,0.2524,108.72233864700948,0.0647,73.61309803398157,0.1877,0.2571785268414482,88.94718192698366,0.7818,108.26690652685312,0.116838487,11.098189781452048,0.0671,0.3796,2.909479254371456,71.19293576138071,,3.435246311802074,80.45597572279003,3.628986824944266,86.00288315572281,3.764519233559291,1.0344815126654066,79.97377741039209,118.55689479908857,103.39790637760433,108.44987178118026,7.092857003211975,8.977267980575562,"Walker Buehler",19374,621111
"Tyler Glasnow","TBR",48,48,272,0.3201,0.8171,0.6646,0.4514,0.1606,0.3301,0.3545,153.18455562086808,0.0808,93.60068642787526,0.2736,0.2763385146804836,94.63816596079016,0.7617,105.56984271076406,0.163551401,9.769693083363801,0.1042,0.456,3.3088238774493033,80.24043279171953,,3.0268077752111227,73.05394270829291,2.7264349831475263,63.29579026936247,3.0130079051567984,1.0404412859090586,79.80587323986515,134.33608709181044,100.54687008799465,109.88072748595492,6.980284854769707,6.839887201786041,"Tyler Glasnow",14374,607192
"Jesús Luzardo","- - -",77,77,413.2,0.32,0.8378,0.7091,0.3974,0.1361,0.2973,0.2694,119.01637286277102,0.0835,96.780412598605,0.186,0.301707779886148,102.9072152457492,0.7259,100.80527718526757,0.131578947,13.473461468143551,0.083,0.3895,4.090250351760629,96.50020805619907,,3.8214350439896005,91.28467980676238,3.7810982930272963,88.5975555281139,3.840275078883228,1.2522161242387742,95.57548143335421,99.80837979527716,98.5412730679804,98.74727499963575,6.9423718601465225,6.302968889474869,"Jesus Luzardo",19959,666200
"Taijuan Walker","- - -",100,100,537.2,0.3019,0.8748,0.7973,0.4133,0.0913,0.2663,0.2055,90.21210441088797,0.0849,97.99481066247925,0.1206,0.2656875834445928,90.87859346139304,0.7293,101.1749067705084,0.118760757,11.725350871267977,0.0791,0.3918,3.96714473453369,96.46281786073418,,4.317129671976431,102.00482734738306,4.452226715718647,104.95043659227687,4.531414177074236,1.2219475342656514,93.65378353978198,100.24356518810043,100.2006141442761,100.05194118423431,6.919355049729347,8.359126925468445,"Taijuan Walker",11836,592836
"Tarik Skubal","DET",72,72,368.2,0.3343,0.8409,0.7551,0.4506,0.1219,0.2818,0.2709,118.50619633776678,0.0662,78.86184226882227,0.2046,0.2863247863247863,98.71579175437162,0.7247,100.30308401035273,0.14516129,12.51105310482969,0.0909,0.4222,3.8815484330199266,92.52094533009561,,3.7603428600632043,89.95396724604588,3.5473680346213237,84.62362249684236,3.579623927134304,1.1446634791994472,88.98006173830092,93.23422167985393,102.24393786703082,101.5639265509349,6.866341836750507,6.2110350877046585,"Tarik Skubal",22267,669373
"Jon Gray","- - -",90,90,472.2,0.3135,0.8559,0.7603,0.4396,0.1144,0.2838,0.2281,99.35097628359838,0.0812,94.808865433102,0.1469,0.2898212898212898,100.03445348740374,0.7046,97.52907778259093,0.138947368,11.940074789506259,0.0665,0.3917,4.436536650030635,98.81514253431357,,4.261444888857403,97.61403245793686,4.12728302949462,97.96218508936232,4.222087119019485,1.271510980767006,98.68820945756347,95.24696242637692,100.90518666615019,99.2788689479426,6.48465895652771,6.495155464857817,"Jon Gray",14916,592351
"Frankie Montas","- - -",70,70,384.1,0.3515,0.8381,0.7385,0.4042,0.13,0.2838,0.252,110.60337838415354,0.0758,89.9757224196679,0.1762,0.3012633624878523,104.08261668416883,0.7223,99.91305484697818,0.128342245,12.217320182106711,0.0826,0.3798,3.934081260101101,98.74952402915615,,3.7159620090205348,91.25801827247035,3.729419142162394,89.27116255726517,3.8595358418327055,1.2515165913416864,97.31819711560658,109.44406847469854,102.24709422566161,105.23825584824264,6.464247100055218,4.722705900669098,"Frankie Montas",14309,593423
"Zack Greinke","- - -",94,94,503.2,0.3184,0.9009,0.8199,0.3976,0.0817,0.2635,0.1652,71.97369274623436,0.0445,52.91706198410837,0.1206,0.29235668789808916,100.72091784104889,0.7197,99.60421748729183,0.127886323,11.646046750306937,0.0719,0.3727,4.217071931650204,98.30635119019512,,4.275280549064993,102.4951017135721,4.27981475459816,102.02282273432337,4.535705584274985,1.2389137878294385,96.16791445874094,89.80769407732183,102.93170674713879,99.14760075890337,6.3880099058151245,7.875200152397156,"Zack Greinke",1943,425844
"Miles Mikolas","STL",76,76,445.1,0.3183,0.8905,0.841,0.4615,0.0779,0.2561,0.1746,77.47908730476283,0.0484,56.82580712089988,0.1262,0.27949852507374634,95.00455600469809,0.709,98.43485846729568,0.111764705,12.763618899446824,0.0835,0.3942,4.062131675415514,98.37092856400821,,4.112322593779552,99.733553686523,4.272429434780704,101.64460467960208,4.4240290740230845,1.1788939356512684,90.2295300498554,89.33858284687736,106.8357440567238,101.24577919959485,6.385861039161682,6.884781211614609,"Miles Mikolas",9803,571945
"Kyle Freeland","COL",96,96,521.2,0.3188,0.9018,0.819,0.4089,0.0862,0.2472,0.1662,72.80047285734106,0.069,79.61823696353065,0.0973,0.3149171270718232,107.65526103425056,0.7324,101.68677563185634,0.130508474,12.225616473254169,0.085,0.4015,4.606380501962742,94.48221000525584,,4.691465846086163,104.97012431579888,4.632557005230577,109.4976392819057,4.781544794903133,1.4300290696896403,109.57518317147694,77.81952518837444,100.80195274111672,94.00369111364824,6.252607047557831,9.049880027770996,"Kyle Freeland",16256,607536
"Mitch Keller","PIT",89,89,469.2,0.2997,0.8742,0.8071,0.4383,0.0891,0.2632,0.2204,97.42215120860564,0.0877,101.34672619135887,0.1327,0.3220466516177577,110.06650168319767,0.7182,99.66531960077,0.118568232,9.923821611014025,0.0781,0.3936,4.484030978951721,104.67386514648543,,4.079549196415525,96.54289134599072,4.178760986546733,98.94197266482483,4.3233732231817,1.4052518737455537,107.77185429964346,100.11436874477347,100.81441619299211,99.81826454671237,6.164726942777634,5.039998024702072,"Mitch Keller",17594,656605
"Kyle Hendricks","CHC",84,84,483.2,0.3529,0.8665,0.7964,0.4073,0.0968,0.2837,0.174,75.84358775022285,0.0506,58.19728722730547,0.1234,0.2871553463349025,98.45165226444406,0.726,100.79337342507722,0.127777777,12.04074207941691,0.0739,0.3316,4.16816050338742,99.30028394219397,,4.3475529120730485,103.31602809064766,4.388634096050744,102.92344742230073,4.531763267664512,1.2384564194092582,94.82525376354747,72.72382737849665,106.28436194088155,95.93879324800976,6.14387509226799,7.0376890897750854,"Kyle Hendricks",12049,543294
"Cristian Javier","HOU",75,75,396.1,0.316,0.8287,0.7482,0.4038,0.1192,0.2654,0.2712,119.01608059768753,0.0929,110.4179097809828,0.1783,0.23949579831932774,82.34137397385794,0.7775,107.60408634512997,0.107272727,24.34460534582605,0.0841,0.3551,3.633307513367506,87.32191249855853,,4.16952267182104,100.14649068829533,4.517591125450103,107.29594072292649,4.147289177003865,1.1026079050983335,85.63610374707912,105.81537115431973,98.86032500297048,102.18666094057883,6.024874895811081,8.985099911689758,"Cristian Javier",17606,664299
"Antonio Senzatela","COL",61,61,330,0.2739,0.8979,0.8299,0.4436,0.0803,0.2404,0.1441,62.20682531343803,0.053,60.40763301454217,0.0911,0.3272058823529412,112.85930292929733,0.7077,98.0911036184709,0.111864406,7.950892398962658,0.0562,0.4148,4.3909054617478285,90.90661366816632,,4.051550360459534,90.74454138733505,4.292351815330983,101.48961396867571,4.585319010687995,1.406059443927531,108.46576914051089,86.20428791648176,102.06090696518217,97.56608517761703,5.860884934663773,6.242488011717796,"Antonio Senzatela",15488,622608
"Luis Garcia","HOU",63,63,338.2,0.3304,0.8303,0.7233,0.4079,0.1321,0.2901,0.2542,112.03479420992923,0.078,93.95106969828903,0.1762,0.2759407069555302,95.30733511414715,0.758,104.7903290353939,0.114882506,16.684106252481648,0.0727,0.3648,3.614180501805512,88.94982241833408,,3.7527275843420327,92.56068638476485,3.8912008207289626,94.35326433402093,3.883037625314159,1.1633881680648461,90.98217577451186,102.98730431889015,99.84296492133987,100.02906485044895,5.85483792424202,6.948919028043747,"Luis Garcia",23735,677651
"José Quintana","- - -",56,56,278.1,0.347,0.8776,0.7761,0.3543,0.1043,0.2566,0.2105,93.0470306273227,0.082,97.20698570391548,0.1285,0.31695331695331697,108.08376763320182,0.7001,97.1205994592006,0.071428571,10.926705821644177,0.0624,0.3577,3.7832326168981827,90.46575585577563,,3.3458363327324983,81.10832215615676,3.9569896180872703,95.58063351107913,4.266020375637443,1.3437122494966005,103.58890028553122,82.69423267138905,101.06744917031581,95.32293073093157,5.845456823706627,4.569930113852024,"Jose Quintana",11423,500779
"Michael Wacha","- - -",77,77,399,0.3405,0.8622,0.7899,0.4314,0.1059,0.2591,0.2197,97.26514505918303,0.0646,76.30647691806631,0.1551,0.2840501792114695,97.32360128646572,0.7581,105.08829605857255,0.123376623,15.17692768142884,0.0878,0.3811,3.902265488455722,94.32815873068708,,4.116716483869739,99.2349144462213,4.169841959468202,98.8622433002088,4.178344994990894,1.2055168271979462,92.81044340229593,92.59939517731698,103.45228609365854,100.77958455403092,5.770768325775862,7.3605199456214905,"Michael Wacha",14078,608379
"Dane Dunning","- - -",87,87,449,0.3163,0.8719,0.7782,0.3944,0.1008,0.2786,0.2109,92.40966213826552,0.0862,103.09551909308317,0.1247,0.30738993710691825,105.89843141209556,0.7485,103.54802896217537,0.136246786,7.6552912278081005,0.0815,0.3977,4.14922056048116,97.88350832950451,,4.202082871446982,98.1619883659119,4.089248904399709,97.96537434467932,4.294293098267686,1.3585746333298483,105.83304233829098,80.10290954278287,98.9860140123235,93.70155143511882,5.7469229102134705,6.8407169580459595,"Dane Dunning",19409,641540
"Trevor Rogers","MIA",59,59,286,0.3336,0.8203,0.7418,0.4191,0.1252,0.2848,0.2597,112.6806508181866,0.089,102.81797734105653,0.1707,0.3188976377952756,109.82415583183189,0.7063,97.8813185534888,0.101449275,11.78100519168024,0.062,0.3684,4.1223776223776225,98.94374578827885,,3.495085638553113,85.27603966064194,3.818211326742923,91.53162836999044,3.9336887071604583,1.332167832167832,102.96962385058741,100.8504798970414,102.0133237108761,102.51048618036258,5.717406094074249,4.02190887928009,"Trevor Rogers",22286,669432
"Alek Manoah","TOR",70,70,395.2,0.3221,0.853,0.7707,0.4125,0.1098,0.2681,0.2325,102.51730098051233,0.0904,108.28506256090802,0.1422,0.26032660902977905,89.85361365668024,0.7751,107.11135187654412,0.096629213,16.61139534883721,0.0637,0.3459,3.3209718958818786,80.07202559766475,,4.062436742291754,96.92349102261123,4.442624314913896,107.68890495548591,4.26805186793242,1.1727024046340881,91.65697655514869,97.04380213796547,98.05390510329084,97.94026681593381,5.681259959936142,9.08870905637741,"Alek Manoah",26410,666201
"Aaron Civale","- - -",76,76,417.2,0.3332,0.8746,0.786,0.4038,0.0997,0.2786,0.222,96.87826784101563,0.0593,69.86421266458217,0.1627,0.2867012089810017,98.67930037886498,0.7296,101.11815720510293,0.13483146,13.208204667368038,0.0731,0.3744,4.137274165652597,100.49341460779564,,4.092764734478381,98.15220109582005,4.024176610108098,94.96601868019242,4.080613549120033,1.1827624061529993,91.48118437038723,99.5410660389184,103.92150230350308,101.65675298263048,5.663250982761383,6.270428910851479,"Aaron Civale",19479,650644
"Jameson Taillon","- - -",90,90,472,0.3382,0.8621,0.7865,0.4206,0.1055,0.2653,0.2173,96.5709797455117,0.0589,69.96883405821424,0.1584,0.2805701425356339,96.23916506883482,0.7071,97.87075123924431,0.1281198,16.935512572804658,0.0908,0.3794,4.366534881521874,106.1990322747727,,4.321654147643652,102.74738219306029,4.275720036591775,101.89810228020592,4.144409516907517,1.2012737883662796,92.86796603166063,101.36768290652827,105.45128200453904,104.68424613754883,5.653570175170898,4.481441006064415,"Jameson Taillon",11674,592791
"Sean Manaea","- - -",81,81,433,0.324,0.8385,0.7688,0.4639,0.1183,0.2766,0.238,104.22128492717633,0.0628,74.15473101194598,0.1752,0.30659983291562243,104.97732578382258,0.6967,96.71621488597764,0.144373673,13.798213274050982,0.0854,0.419,4.4896105941037545,111.67750439659459,,4.0968422211801485,100.18735807839221,3.8557334254056976,91.80575305949795,3.8987318184584203,1.2702087586198896,97.79483332075046,92.68721153345841,102.38706499655692,98.32020739871223,5.6050460040569305,2.7164508998394012,"Sean Manaea",15873,640455
"Tony Gonsolin","LAD",65,65,325.1,0.3286,0.8609,0.7606,0.4094,0.1162,0.2725,0.2327,102.13122880923787,0.0845,97.99979260140508,0.1482,0.22526817640047675,76.86702922493723,0.7776,107.9322461150809,0.102981029,15.19350303694003,0.0764,0.3706,3.1260278646104362,75.17881979478291,,3.957346614354715,92.71091969239114,4.297553301325422,101.80099282079335,4.245697959268668,1.0358617407804493,79.31618162420587,101.68637376660216,97.88876385023589,99.59083418710709,5.5241250693798065,9.180855214595795,"Tony Gonsolin",19388,664062
"Nestor Cortes","- - -",55,55,295.1,0.3244,0.8341,0.7859,0.4303,0.1058,0.2729,0.2582,114.11168280050094,0.065,78.47890373053814,0.1932,0.2536520584329349,87.58941706471867,0.7862,108.55915747780568,0.103960396,22.35180248352128,0.0642,0.3673,3.352149106391521,82.93668955357013,,3.7872016161304813,90.69022372440268,4.127453477709652,100.1628089538053,3.847410598497129,1.0496628514963349,82.15678517418375,103.49935649465952,102.8696728360688,103.48043483666629,5.384053975343704,7.099757075309753,"Nestor Cortes",17874,641482
"Drew Rasmussen","TBR",46,46,232.2,0.3624,0.8782,0.7814,0.443,0.1135,0.2675,0.2186,96.91200016679973,0.0536,65.3052157393392,0.165,0.2558139534883721,88.6105900594451,0.767,105.72981820462464,0.08056872,9.479520970592118,0.0589,0.3912,2.6303721334500936,68.73173363272173,,3.064245612955267,78.57048901790905,3.523894131989158,86.65747257634851,3.7677029484398092,0.9928365405669471,78.28180619183745,110.22022028314636,105.93082122712866,108.59881054409475,5.352020025253296,7.117810010910034,"Drew Rasmussen",25385,656876
"Martín Pérez","- - -",86,86,466.2,0.3012,0.877,0.8195,0.381,0.0801,0.2637,0.1839,80.98851446388282,0.0852,101.5908360595812,0.0987,0.30272596843615496,104.43900374834607,0.7448,102.95461885750703,0.114164904,11.029688434343994,0.0677,0.3646,3.9921486223459786,92.06494675010156,,4.306231831758316,100.69549024682013,4.4776703311470065,107.11033638813876,4.699659598948571,1.3864305736220333,107.96352430617826,81.22711717948228,101.47885263261247,95.1198506125172,5.317784905433655,7.418210029602051,"Martin Perez",6902,527048
"Kenta Maeda","MIN",52,52,274,0.3598,0.8453,0.7179,0.3921,0.14,0.2938,0.2733,118.0055254916172,0.0609,70.93473224359099,0.2124,0.2861271676300578,97.99569463869686,0.7242,100.6420877263393,0.142857142,15.33646285947252,0.0709,0.3574,4.040150372745056,94.68622756016812,,3.7795635735249107,88.75962232121132,3.6592365512616345,84.81594188055873,3.651776753665387,1.1204391729292973,85.95216748594413,102.72909542494615,103.0853355133165,102.23729533518662,5.2606199979782104,4.773190081119537,"Kenta Maeda",18498,628317
"Robbie Ray","- - -",76,76,434,0.3346,0.8225,0.7161,0.4093,0.1416,0.2802,0.2923,128.4276969289001,0.0904,106.52724070597634,0.2019,0.2822265625,97.54713588909705,0.8218,113.67350743089733,0.159751037,16.89856672461653,0.0917,0.4142,3.7119847989279586,90.01985064271399,,4.235539749722116,103.69510317552898,3.7779497621603193,90.73997195834075,3.645910108057249,1.218895070535624,94.88201881863162,98.9651733376788,99.32064149473986,99.29633199447984,5.188429180532694,9.38264699280262,"Robbie Ray",11486,592662
"Lance McCullers Jr.","HOU",47,47,265,0.29,0.8747,0.7242,0.4046,0.1146,0.3114,0.2631,114.67972902281718,0.1067,125.58166009900395,0.1564,0.27424242424242423,94.45624823892646,0.7733,107.20025494716414,0.12087912,5.3756660675544685,0.063,0.3768,3.158494248847733,74.25467435401495,,3.5527884750616794,84.61549928085702,3.664982392078227,86.21254796349199,3.996388267605388,1.2113221671208152,93.45566605913872,104.93426098431503,97.8158975205997,100.97242299820677,5.1097540855407715,7.28328400850296,"Lance McCullers Jr.",14120,621121
"Triston McKenzie","CLE",64,64,350,0.3504,0.853,0.7483,0.4214,0.1264,0.2753,0.2667,117.75969664385106,0.0846,101.09298135669927,0.1821,0.23368920521945433,80.92162215444463,0.753,103.94548907432713,0.122685185,20.030551219549704,0.1016,0.4085,3.780007642379953,93.21299691563405,,4.076145005899853,99.98457067479085,4.099880132673386,99.37760099277702,3.8926415586551775,1.0514306972001684,82.22912382325543,105.64840178908098,100.66912344126267,102.30682141886206,5.100646063685417,6.906448222696781,"Triston McKenzie",18000,663474
"Nick Pivetta","BOS",81,81,430.2,0.3105,0.857,0.7757,0.4344,0.1071,0.2735,0.2539,111.53672643029402,0.0935,112.51991341649219,0.1604,0.2945389435989257,101.69355966918457,0.7447,102.91379243658001,0.136820925,15.397025142339373,0.0945,0.4338,4.51392831674585,103.31908257122839,,4.350201553610965,104.57653003523464,4.170407492942705,100.88237032458635,4.083419110359276,1.3212063848911464,103.25719574034804,112.1620606433989,99.16895811586693,103.33621485066399,4.964956998825073,6.2087900042533875,"Nick Pivetta",15454,601713
"Joe Ryan","MIN",61,61,335.1,0.3481,0.8189,0.7617,0.4539,0.1261,0.2759,0.2747,120.57805527496419,0.0625,75.80014147480462,0.2122,0.27380952380952384,94.2818102227277,0.7526,103.94412963053996,0.12173913,22.367997803839085,0.0882,0.3795,4.052679370879844,99.61828936689483,,4.0147887192994,98.57528223995308,4.014246711229322,97.59771910877812,3.6596368183260823,1.1093426975476834,86.78750279929307,98.1035374924179,104.8007492246659,102.18944909699258,4.873900830745697,5.1312479972839355,"Joe Ryan",21390,657746
"Hyun Jin Ryu","TOR",60,60,315,0.3405,0.8481,0.7919,0.4098,0.0991,0.2753,0.2049,88.78099789791703,0.0548,63.74398260358415,0.15,0.29329004329004327,100.77315082792195,0.7347,101.99279599124569,0.141935483,10.240473124507098,0.0744,0.3864,3.9714285714285715,90.76826213272976,,4.0154219899858745,93.83170744191325,3.9124076740609275,91.45564889513274,4.164539261809399,1.2285714285714286,94.48940595552376,83.93789783938219,106.67485274268205,98.06619053475426,4.850726790726185,5.7733690813183784,"Hyun Jin Ryu",14444,547943
