Name,Team,G,GS,IP,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Max Fried","ATL",44,44,263,0.3544,0.8612,0.7549,0.3818,0.1189,0.2774,0.2395,106.41609133466261,0.0479,56.891140166707096,0.1916,0.28789986091794156,98.10449321208891,0.7948,110.22873191394662,0.091787439,6.774662091791464,0.0393,0.3211,2.4981017580234055,59.50531361619228,,2.831349841162048,70.27223125410292,3.0922073982318707,75.68340011793468,3.329784612455697,1.0494308755166817,81.0120666521494,95.73511929865671,99.79751902453377,101.58963984053018,6.857349991798401,9.146510124206543,"Max Fried",13743,608331
"Shane Bieber","CLE",52,52,328,0.3309,0.8899,0.7396,0.4262,0.1248,0.3069,0.2304,102.15420844555383,0.0529,63.98372411112532,0.1775,0.2894736842105263,100.0313525541905,0.7511,103.61327574688228,0.110344827,9.78585450262086,0.0742,0.4481,3.2378048780487805,81.55448540055978,,3.2625947161418636,80.62691263477952,3.3648726733174263,81.95598996232144,3.638917216119063,1.1158536585365855,87.72440651393327,99.11917569538117,102.16081012924754,100.84442662402476,6.820269823074341,7.486910104751587,"Shane Bieber",19427,669456
"Max Scherzer","- - -",50,50,298,0.3605,0.8228,0.7271,0.4311,0.14,0.2968,0.2926,129.58833011707563,0.0582,68.46170447812283,0.2344,0.2703081232492997,91.92047099891522,0.8212,113.9866336472411,0.112021857,20.708815809534826,0.0848,0.355,3.050335648564477,74.76197281110005,,3.4908588528234725,83.71245800506244,3.6318958151367586,86.85205512345325,3.336595336325885,1.0167785495214923,77.9999147265568,103.48042960426773,103.47674137920377,104.02332882304543,6.603230178356171,8.372779726982117,"Max Scherzer",3137,453286
"Yu Darvish","SDP",54,54,331,0.3214,0.8462,0.7693,0.4692,0.111,0.2934,0.2513,111.84875143370067,0.0595,70.12070554900211,0.1918,0.279123414071511,94.81772199905888,0.7485,103.89369100688121,0.110803324,15.607899305555556,0.0805,0.3749,3.697885196374622,92.87295618687868,,3.606213670696018,88.01865308487244,3.7192693891453255,89.68744415075884,3.657184507313141,1.093655589123867,83.85380087415241,113.00769836261904,102.24605864400894,105.40516514359746,6.515480041503906,6.897020220756531,"Yu Darvish",13074,506433
"Merrill Kelly","ARI",63,63,378,0.3443,0.8573,0.777,0.404,0.1081,0.2714,0.2385,106.32795725382589,0.0852,100.45992743457141,0.1533,0.2730964467005076,92.80694487730263,0.7669,106.4595266636728,0.111413043,13.025158041327662,0.0809,0.3879,3.3333333333333335,79.3495963657649,,3.7429512511510685,92.89028098840714,3.845497704942389,92.37268898657817,4.054793897538756,1.164021164021164,89.27447297723906,93.84233524258528,104.82313369571735,102.3128373834364,6.350509881973267,9.678210258483887,"Merrill Kelly",11156,518876
"Logan Gilbert","SEA",64,64,376.1,0.3202,0.8427,0.7758,0.4581,0.1145,0.2608,0.2363,104.03834063775486,0.0553,67.22488546889662,0.181,0.2819767441860465,97.29883146943573,0.7648,105.53352320828651,0.112941176,14.099220583920188,0.0806,0.4509,3.4676642247512572,88.54012926276229,,3.6550090816724516,91.01664273591744,3.768920031879273,91.67346431463336,3.806023061476978,1.1266587212984926,88.40953156645347,103.6551725855333,101.32629296409236,102.78551279850807,6.306290149688721,7.441089868545532,"Logan Gilbert",22250,669302
"Clayton Kershaw","LAD",46,46,258,0.3452,0.8491,0.7282,0.4279,0.1351,0.3022,0.2697,120.18855384904042,0.062,72.79564843365183,0.2077,0.2589147286821705,87.94393475496842,0.846,117.49723001711313,0.130044843,11.711407141771145,0.0668,0.362,2.3720929531099495,57.70922390135859,,3.3131160112148472,77.75464264926832,3.2071862931138697,76.52984709865446,3.405573522527989,1.0038759393063348,76.81082855392218,103.43453369146958,101.75528173142065,103.23762327792181,6.19116997718811,9.190539836883545,"Clayton Kershaw",2036,477132
"Tarik Skubal","DET",36,36,198,0.3575,0.8493,0.7472,0.4489,0.1296,0.2911,0.2783,122.79299084908641,0.0584,71.51825875442758,0.2198,0.29504950495049503,102.08312564986244,0.676,93.1673943395818,0.075144508,10.35978453393076,0.0502,0.3958,3.227267877465172,80.18770522534508,,2.569280814988253,63.79865558067637,3.0607476245709893,75.35421561503836,3.238016132050926,1.050503471850948,82.83985082413407,93.1321211304032,102.92640979544535,101.95848622046928,6.180340051651001,4.2546000480651855,"Tarik Skubal",22267,669373
"Patrick Sandoval","LAA",55,55,293.1,0.3353,0.8372,0.7324,0.4083,0.1262,0.285,0.2163,95.4660200112692,0.1039,125.20165944756627,0.1124,0.3113207547169811,107.36912004728151,0.7068,97.55906424921595,0.076923076,10.28412460524383,0.0634,0.3433,3.4977191457858425,83.68108146353045,,3.6293523784074035,85.56403966322536,4.132978211827955,100.14751217752064,4.4701536118237435,1.424996689023862,111.65803112439178,93.24585189658562,97.71735642640512,98.09120758363984,6.059760093688965,4.471809923648834,"Patrick Sandoval",19447,663776
"Carlos Rodón","- - -",45,45,242.1,0.3437,0.8217,0.73,0.4304,0.1367,0.2879,0.3022,132.91097428359475,0.0803,95.92480368182443,0.2219,0.2908777969018933,99.51861239260427,0.7055,97.74813674782743,0.09540636,20.23757035799709,0.0822,0.403,3.936726850739742,97.82698010126443,,3.191554620196633,79.39977883576981,3.5426039538910508,86.63837387920519,3.3627173218141295,1.1389272649938875,88.59233072503343,113.27741081441086,101.43838252695942,105.20386867544833,6.043625816702843,4.23183411359787,"Carlos Rodon",16137,607074
"Jesús Luzardo","MIA",50,50,279,0.3295,0.8355,0.7041,0.4011,0.1403,0.3028,0.2875,128.38525144674585,0.0789,92.69599149675372,0.2086,0.2913616398243045,98.57904055734274,0.7389,102.71228498482054,0.115107913,14.078093620343397,0.0839,0.3958,3.483870872473744,81.49959210889504,,3.397303332212617,81.52198220044941,3.499751479552813,82.52872282811933,3.5454523792495736,1.150537602946576,87.55311062382142,102.71883460280392,99.68406626778638,100.54779289390676,5.896309852600098,5.968529939651489,"Jesus Luzardo",19959,666200
"Zach Eflin","- - -",44,44,245.2,0.3608,0.8639,0.7802,0.4417,0.1076,0.2916,0.2449,106.22583544634891,0.0395,46.78756863265136,0.2055,0.29271916790490343,99.95720110788653,0.7106,98.62387343831274,0.1125,9.579086701766304,0.0829,0.34,3.736765508493057,91.58998281415676,,3.2359185321011896,78.76885537183124,3.367447891534413,80.46289259845157,3.4961171307532295,1.070554824328621,82.83268776202709,96.93110490993635,107.8619073548277,104.07351040060632,5.8927401304244995,4.961508214473724,"Zach Eflin",13774,621107
"Miles Mikolas","STL",67,67,400.2,0.3163,0.8888,0.8411,0.463,0.0779,0.2548,0.1754,78.15231112003978,0.0472,55.71842973441542,0.1283,0.28032786885245903,95.04765118309848,0.7132,99.05966184651327,0.108742004,13.091625724871134,0.0842,0.3973,4.043268109135005,97.82221090820876,,4.080098958423775,99.1032886991157,4.27218426687492,101.75651140994533,4.403536350265797,1.1755427650633257,89.86590733944446,89.09012034267336,106.84442340742736,101.12647462781227,5.864680051803589,6.4740002155303955,"Miles Mikolas",9803,571945
"Joe Musgrove","SDP",47,47,278.1,0.3662,0.8848,0.7648,0.4187,0.1113,0.2994,0.2467,109.67911997514786,0.0553,65.77866523532585,0.1914,0.2864864864864865,97.49606637056925,0.7994,110.90173909150455,0.119402985,11.520918558275918,0.057,0.3264,2.9748506799381236,75.58258496139905,,3.5646958867164114,87.87101062231807,3.5508115918709775,86.21681283987606,3.5602519015578147,1.1029941530688454,85.0020014660108,104.101848859179,103.64899351094415,102.63856912419709,5.4710400104522705,7.231059789657593,"Joe Musgrove",12970,605397
"José Quintana","- - -",45,45,241.1,0.3508,0.8862,0.7848,0.3534,0.1009,0.2544,0.1974,87.69950453805089,0.0711,84.58809970236429,0.1263,0.302945301542777,103.195134461264,0.7348,101.89661126765448,0.055319148,10.578791639539931,0.0537,0.3457,3.1325958102970337,76.41169521618527,,3.1571431973930095,77.57289363625786,3.9578831478689533,96.10698305964766,4.247332531363246,1.243093575514696,95.9194199513017,81.63798185735,101.8539975705052,96.04080912660577,5.462720036506653,5.676820158958435,"Jose Quintana",11423,500779
"Alex Cobb","SFG",56,56,301,0.3234,0.8913,0.7883,0.406,0.0948,0.2852,0.2208,98.36050764668727,0.0626,74.09239467851827,0.1582,0.32687927107061504,110.99590400743291,0.7209,100.10779997469224,0.145833333,1.5186636886254554,0.0541,0.4205,3.79734219269103,93.85548791597364,,3.4067208697993907,84.87476851293019,3.201477365474766,76.5061461229071,3.47914685292421,1.3122923588039868,100.5471777142429,92.21816617797549,101.66041269130545,100.79765393060708,5.431589961051941,4.3051499128341675,"Alex Cobb",6562,502171
"Chris Bassitt","- - -",63,63,381.2,0.3005,0.8484,0.7921,0.4593,0.0971,0.2855,0.2247,98.04480277513046,0.0687,81.64432511573426,0.156,0.2774566473988439,94.83026479798797,0.7683,106.54711813040687,0.121761658,12.049076365001167,0.0747,0.3401,3.513533980766507,86.88676669190433,,3.9836657511907445,95.69007138112616,3.9760572130535774,95.86784114929016,4.015856344187409,1.1606976536014635,90.02501843014731,94.5538797891524,101.27953222210525,100.334937784187,5.418499946594238,7.455700159072876,"Chris Bassitt",12304,605135
"Shane McClanahan","TBR",49,49,281.1,0.3501,0.7968,0.6895,0.4438,0.1557,0.3221,0.2838,125.66456836542497,0.0712,85.95713856195368,0.2126,0.2606774668630339,90.00858080667882,0.8109,111.93202002633006,0.145299145,9.545914713541666,0.0785,0.3675,2.847159846874612,73.4370521213794,,3.3768856692615636,85.49759279962103,3.1065805687140107,75.27049895261901,3.3360283615345274,1.0308069358222691,80.9301508338758,112.05271212212664,102.38852606078497,106.7481283318952,5.333069920539856,8.032459735870361,"Shane McClanahan",21483,663556
"Mitch Keller","PIT",61,61,347.1,0.3062,0.8648,0.8023,0.4439,0.0924,0.2719,0.2303,102.8226244126341,0.0754,89.09120738115797,0.1549,0.31166150670794635,105.76299447678794,0.7214,100.16905480039478,0.124203821,9.195145096268144,0.0794,0.3661,4.094053920835362,95.47694419243577,,3.8486508071545322,91.79818717375838,3.8193955019732804,91.10332181986196,3.9871104016464214,1.3042239283673833,99.8171044482383,103.30809261907463,101.6539123844497,101.61904499925201,5.274179935455322,4.672250032424927,"Mitch Keller",17594,656605
"Freddy Peralta","MIL",47,47,242,0.3192,0.8058,0.7056,0.3987,0.1371,0.2949,0.2966,132.61828033345773,0.081,94.89441222710482,0.2156,0.26260869565217393,88.86377541528752,0.7337,101.99122046945564,0.12704918,15.275692642033597,0.0677,0.3515,3.6446235030957648,84.99910931896605,,3.5571638935305567,82.92576220930265,3.500279354563016,82.54975562863248,3.4880998801535776,1.0826432628243654,82.286299088719,103.97885292855011,100.93910925337873,103.77275119530985,5.1009299755096436,4.947390079498291,"Freddy Peralta",18679,642547
"Taijuan Walker","- - -",60,60,330,0.3167,0.8849,0.7977,0.3894,0.0918,0.2575,0.1954,87.08398789052559,0.0839,98.6361522967017,0.1114,0.27771911298838436,94.28349056407579,0.7335,101.85786176846547,0.101449275,11.196858807769052,0.0703,0.4033,3.9545454545454546,95.23199087377482,,4.111290580940245,97.13933501871509,4.378712479908537,104.10703715461423,4.530914661487716,1.2545454545454546,95.96996483209496,98.78810182331459,99.60849553705131,99.27722813690274,5.089240074157715,5.845669984817505,"Taijuan Walker",11836,592836
"Brandon Woodruff","MIL",38,38,220.1,0.3347,0.8062,0.7243,0.4401,0.1362,0.3063,0.3024,134.3024303410283,0.0653,77.8796183039435,0.2371,0.2611218568665377,89.0979277527353,0.814,112.83776982780698,0.114406779,17.251511303346547,0.0699,0.3824,2.8184612426966327,68.2321812182645,,3.237489949577652,78.45815506706337,3.2866106618325377,80.11565639673096,3.145904462233584,0.9939501000814212,76.93613788493428,113.87364823179865,106.85035689705585,108.9534143104382,5.00177001953125,6.728209972381592,"Brandon Woodruff",16162,605540
"Tyler Anderson","- - -",53,53,302.2,0.3574,0.8442,0.7626,0.4231,0.121,0.2731,0.1886,82.45601596136106,0.0734,86.9547393995479,0.1152,0.27896512935883017,95.35740872586868,0.7276,100.90225694745709,0.07785888,18.02986608384316,0.0651,0.2997,3.865634414109793,92.16410389589652,,4.03035123084425,95.67381925124171,4.778734019749896,115.52157255988504,4.648948929953538,1.2323774670623528,95.58407476642834,91.62702351239047,102.12455524280364,98.91325918142051,4.9730000495910645,5.657728165388107,"Tyler Anderson",12880,542881
"Cristian Javier","HOU",56,56,296.1,0.3314,0.8215,0.7436,0.4056,0.1243,0.2643,0.2726,120.21238641067448,0.0911,109.80008866505982,0.1814,0.25311203319502074,87.01525046347788,0.7588,104.88628905210855,0.096470588,24.552245448728534,0.0838,0.356,3.705291100183471,90.25328242675786,,3.9834189951357146,97.17074052930147,4.456183665137063,107.24092784985673,4.09028762008959,1.1304849895823887,88.30087647186944,108.11064681613263,99.03815782512905,102.52807889667385,4.966569900512695,6.193059921264648,"Cristian Javier",17606,664299
"Brady Singer","KCR",53,53,307.1,0.2927,0.8976,0.7889,0.4461,0.0945,0.2905,0.2136,94.18359527434079,0.064,76.95178968269353,0.1496,0.31519274376417233,108.51021851278333,0.7139,98.60779456104682,0.131672597,9.053920200892858,0.0794,0.4516,4.363330887629595,101.36907577265166,,3.9348904268575438,95.71039322987511,3.811148616606787,92.02554396325222,3.978260465240938,1.2950079741063227,101.26658640567629,90.07973231756044,100.83213100509883,97.0483196343124,4.814650058746338,4.866547763347626,"Brady Singer",25377,663903
"Ranger Suárez","PHI",51,51,280.1,0.3137,0.8914,0.7992,0.3891,0.0905,0.2626,0.2063,91.9210395467304,0.0882,104.34114490837847,0.1181,0.30637254901960786,104.1026942642886,0.7311,101.48224961694316,0.116666666,6.437980651855469,0.0711,0.3531,3.8846658400057956,92.0837456716057,,3.88232227627613,91.25172602683132,3.9209781162180715,94.26549332171378,4.240242935866684,1.3697995248505286,105.14459937228193,85.54650037600221,100.82163220691122,96.55426883659543,4.759720087051392,4.716120004653931,"Ranger Suarez",17277,624133
"Reid Detmers","LAA",53,53,277.2,0.3156,0.8306,0.7578,0.435,0.1173,0.2722,0.2451,107.64465353288521,0.0896,107.90690121002895,0.1555,0.29836512261580383,102.77680490001471,0.7233,99.93736479639071,0.102564102,16.22459335527395,0.0705,0.3969,4.148854451938583,99.26715013012597,,3.9702969900779,93.84515067108732,4.236441053663491,102.84590805226713,4.127516259789083,1.285712707762217,100.6026309728844,98.82865451633415,97.7610545270928,98.3110494493968,4.7243499755859375,4.061840057373047,"Reid Detmers",27468,672282
"Marcus Stroman","CHC",50,50,272.1,0.3119,0.8999,0.7961,0.3993,0.0921,0.27,0.2067,92.11215847935044,0.0769,90.41540237135563,0.1299,0.2772785622593068,94.14851532161028,0.69,95.80273494043934,0.123152709,5.089061369436405,0.0585,0.408,3.7674324318418493,90.34343046277768,,3.6928283387952825,89.52633830784197,3.658819308085615,87.58964994163463,4.0009827258845805,1.2044033505303378,92.24775042683187,102.6785015096665,100.6298314076895,99.55772240247906,4.640040159225464,4.427890062332153,"Marcus Stroman",13431,573186
"Kyle Bradish","BAL",53,53,286.1,0.2976,0.8875,0.7678,0.426,0.1055,0.2775,0.2364,103.72244391213117,0.0763,92.28602097776661,0.1602,0.2875816993464052,99.10878714265257,0.7486,103.43395458185411,0.123505976,7.514544291435918,0.0729,0.4133,3.6775233583488958,92.8509588975473,,3.7552232242224073,92.94110880754616,3.728234121266963,90.33013731026642,3.919459668522174,1.1909168710322635,93.34244917405884,118.32478760986535,100.67909967232751,103.13163217027486,4.483068943023682,5.590521946549416,"Kyle Bradish",24586,680694
"Braxton Garrett","MIA",47,47,244.2,0.3502,0.8944,0.7574,0.4294,0.1148,0.3039,0.2409,107.5875033248597,0.0521,61.41199160312034,0.1888,0.3074626865671642,104.17074856059043,0.7589,105.43464033470056,0.137254901,7.791500735592533,0.0745,0.4312,3.6048996111321734,84.42798266497302,,3.596116983488208,86.42681705366542,3.4331921760597304,81.27381140392451,3.5639098363467783,1.1730228893366597,89.47810243408628,92.30208703281052,100.73364297019734,97.02104308844375,4.465200066566467,5.2470598220825195,"Braxton Garrett",21844,666129
"Nestor Cortes","NYY",40,40,221.2,0.3363,0.8324,0.7831,0.4345,0.1086,0.2781,0.2611,116.06478118980834,0.0658,80.35720999233558,0.1952,0.24955436720142601,86.38053537770818,0.7804,107.49672405919468,0.091525423,21.422656915459967,0.0595,0.3639,3.166922616074219,79.8013261013556,,3.514078455001724,85.41538581283862,3.9787788790062524,98.00160968365958,3.728696898753454,1.0150393000237883,80.02907323284715,105.56382517647562,103.40536988092524,104.34516117853867,4.437393009662628,5.426461160182953,"Nestor Cortes",17874,641482
"Julio Urías","LAD",52,52,292.1,0.3562,0.8601,0.7857,0.4523,0.1082,0.2872,0.2417,107.5574725988413,0.0555,65.91143639027769,0.1862,0.25098039215686274,85.28954936116972,0.8146,113.02494705199612,0.129834254,17.40839365883783,0.0751,0.319,3.14025443389902,76.04524509275913,,4.103535389680864,97.49039851922018,3.9347876402718995,94.94240591972117,3.758724842293422,1.0399099650384556,79.86597157475991,107.69210750505921,105.50805038929116,107.04624823997374,4.43202006816864,7.334279894828796,"Julio Urias",14765,628711
"Kyle Gibson","- - -",64,64,359.2,0.3227,0.8818,0.7703,0.3943,0.1075,0.2674,0.1974,86.13525171843985,0.0675,80.24133707883385,0.1298,0.3087818696883853,105.52624095374534,0.6875,95.35058621470942,0.132768361,9.383851605386551,0.0759,0.4114,4.879513449011815,118.27421105023909,,4.197825817408203,101.03335940994491,4.043132052745011,97.5093290719867,4.239642056534601,1.3262267322955188,102.86375693785278,92.83739695781695,101.2708143489358,97.41149222697734,4.41579008102417,2.5574140548706055,"Kyle Gibson",10123,502043
"Drew Rasmussen","TBR",36,36,190.2,0.3657,0.8826,0.7747,0.4385,0.1173,0.2671,0.226,100.560308915833,0.0552,67.70304760693226,0.1708,0.2689393939393939,93.3076173633382,0.7637,105.12262489479191,0.085714285,9.827177871276286,0.0608,0.3665,2.784964570638255,73.58568288426751,,3.088146183189596,79.99379214848516,3.452278693428605,85.93345703322802,3.674440601321226,1.043706119693056,82.6270424340541,109.58203107690422,105.7595003732234,107.87921196970372,4.3282400369644165,5.2441099882125854,"Drew Rasmussen",25385,656876
"Joe Ryan","MIN",56,56,308.2,0.3487,0.8185,0.7606,0.4535,0.1267,0.2744,0.2727,119.82727160668507,0.0635,77.13229919509693,0.2092,0.2798459563543004,96.38196517592817,0.7614,105.13182091388585,0.122065727,22.19650435825213,0.0866,0.3863,4.052911292171988,100.02990831849992,,4.065091858491302,100.05762167371898,4.038623226492148,98.49241278048133,3.679180076320839,1.137147772623795,89.05658827915599,98.32813509818546,104.86613706559623,102.23823810959325,4.309399843215942,4.627110004425049,"Joe Ryan",21390,657746
"Martín Pérez","TEX",52,52,304.2,0.3103,0.8826,0.8225,0.3691,0.0788,0.2649,0.1832,81.45955968329201,0.0847,103.18664055450539,0.0985,0.2983606557377049,103.1684915616324,0.7532,103.8090597895982,0.094771241,10.420697380514707,0.0572,0.3602,3.6334872496132977,87.28591446683558,,3.9902743457183387,94.55776456427441,4.318061852256448,105.68462017039195,4.575107367728496,1.3523005843185896,106.43185671717067,78.4663097198046,102.76353496519522,94.88346717580868,4.2459388971328735,5.628811001777649,"Martin Perez",6902,527048
"Charlie Morton","ATL",61,61,335.1,0.3159,0.8562,0.7179,0.3911,0.124,0.3063,0.2687,119.69498661827735,0.1011,119.03811945069323,0.1676,0.30668257756563244,104.0868471431754,0.7689,106.77938800426435,0.131661442,11.783084004602992,0.0864,0.4045,3.999010028174336,94.21907682143157,,4.070560793221036,99.2238160534996,3.927459270682613,93.85776585128444,3.9496103110865066,1.3270391219519608,101.6065885638384,104.13303046759147,97.62749740312033,99.43860096735195,4.175260066986084,5.845289945602417,"Charlie Morton",4676,450203
"Michael Wacha","- - -",47,47,261.2,0.3304,0.8658,0.7922,0.4245,0.1018,0.2626,0.2135,95.98322621937476,0.0693,82.6905204111993,0.1442,0.2630853994490358,90.11154870453852,0.7998,110.62465747233192,0.106451612,15.677320566354442,0.0843,0.3544,3.2675243391675997,79.12013812864423,,4.011122205272456,97.01076576637946,4.234527657063221,101.59524787239164,4.247984337905567,1.138856436341456,88.09668516410741,89.72132773043191,102.90997760120644,100.26354670309327,4.149639964103699,6.915679931640625,"Michael Wacha",14078,608379
"José Berríos","TOR",64,64,361.2,0.3364,0.8769,0.7855,0.4236,0.1016,0.2857,0.2169,95.37108399312014,0.0632,76.24081533412274,0.1537,0.3084384093113482,106.46747481910965,0.7354,101.538781634314,0.130750605,12.88699614112057,0.0903,0.3963,4.404604144702294,110.39775815038567,,4.2572630878894335,101.98557907978244,4.10144159530263,99.79612618456552,4.096995708660906,1.2967729716669025,101.77217127189738,99.95439574026298,103.35829572099236,102.47302197470357,4.026950120925903,3.462036043405533,"Jose Berrios",14168,621244
"Aaron Civale","- - -",43,43,219.1,0.3372,0.8737,0.7821,0.4046,0.1017,0.2832,0.2349,103.31726243174396,0.0604,72.55512222679647,0.1745,0.2913907284768212,100.3878765133694,0.7051,97.49224818892229,0.107883817,14.867922673862722,0.0698,0.3778,4.103344059765021,103.90445248009496,,3.698049777765752,91.54600895732509,3.8893085506123497,93.93578971681252,3.882124898755206,1.1717326926217895,91.71871580889506,102.87899869428367,103.41452740453653,102.28138665959982,3.7785489559173584,3.0170918852090836,"Aaron Civale",19479,650644
"Bailey Ober","MIN",37,37,200.1,0.3761,0.8149,0.7414,0.4124,0.1371,0.2748,0.245,106.8423512894841,0.0498,59.33117358467149,0.1953,0.27631578947368424,94.87173558474146,0.7651,105.94606179061921,0.093862815,19.864286067472875,0.1022,0.3584,3.369390090945838,81.93194550384453,,3.6694191361656756,88.35264421545585,4.196649280362477,100.32150380510532,3.8916646483463815,1.0632297620317979,82.71512216521236,84.83100570536097,104.97564808029621,100.42052739246326,3.768939971923828,4.552349925041199,"Bailey Ober",21224,641927
"Jon Gray","TEX",53,53,284.2,0.3492,0.8522,0.7591,0.433,0.1192,0.2834,0.2345,103.2585520609319,0.079,95.07051746183348,0.1555,0.28514588859416445,98.14837040323772,0.7352,101.65314910325635,0.137809187,12.446152841361465,0.0631,0.3871,4.046847988144,96.5104893927955,,4.171345441428662,98.01892183142009,3.961069280677077,95.47914445926476,4.068754874751507,1.218972440873236,95.30495370947041,97.5778089038818,101.26742880219638,100.70741340483816,3.744749903678894,4.257480025291443,"Jon Gray",14916,592351
"Kyle Freeland","COL",60,60,330.1,0.3219,0.9055,0.8247,0.4179,0.0858,0.2375,0.1559,69.39963121563348,0.0658,77.93107110313142,0.0901,0.31379962192816635,106.6037026849332,0.7062,98.0158410081675,0.116788321,13.500724142128782,0.0922,0.4268,4.767901363449286,98.4696193104622,,4.723525425874378,106.8865986765279,4.787416659017329,114.46792185984374,4.850070322575298,1.4379385064370862,110.28126316699039,73.62373846994589,100.7173391694056,92.66391040093501,3.7442500591278076,4.642930030822754,"Kyle Freeland",16256,607536
"Jameson Taillon","- - -",61,61,327.2,0.3387,0.8752,0.7996,0.4156,0.098,0.2633,0.2107,94.73621414991923,0.0527,62.979525844748764,0.158,0.2838983050847458,97.38998010650593,0.6965,96.20245375666538,0.131513647,15.301642922794118,0.0943,0.3701,4.394719212395241,108.24825871065038,,4.273487155608657,102.91502244295998,4.093352093404941,98.60312245548347,4.071616970282149,1.199392118382868,92.96327157844213,99.33346855284051,105.65759100798252,103.70434903052112,3.720600128173828,2.5802509635686874,"Jameson Taillon",11674,592791
"Alek Manoah","TOR",50,50,284,0.3262,0.8733,0.7845,0.4125,0.1032,0.2626,0.2157,95.81888128714002,0.0916,110.5010465856119,0.1241,0.2651222651222651,91.69512122709563,0.7784,107.33164040254914,0.093093093,16.718948612523466,0.0656,0.3577,3.359151319959055,83.35856651617604,,4.1668463102392534,99.95920894457682,4.5500130560031575,111.75295988724163,4.429596797526605,1.2218296729830105,96.03402481393647,95.71748877307384,97.81768331148344,97.30588929931506,3.689249962568283,6.046259105205536,"Alek Manoah",26410,666201
"Jacob deGrom","- - -",17,17,94.2,0.4069,0.7462,0.6102,0.3741,0.2085,0.3559,0.4153,182.20105674114123,0.0339,40.50263326491337,0.3814,0.2608695652173913,89.22755990939038,0.6835,94.70664786509612,0.13253012,14.754476754776555,0.0923,0.3231,2.9471852560660734,73.76067407644777,,1.9433356517496436,48.489710885975455,1.7855235323906404,44.07111379015142,1.794690421166437,0.7500005490347355,58.350697094709325,145.98892882818114,107.24421279654928,116.91128684399715,3.6829501390457153,2.582455039024353,"Jacob deGrom",10954,594798
"Eduardo Rodriguez","DET",43,43,243.2,0.3163,0.8529,0.803,0.4199,0.0932,0.2642,0.2125,92.9446833144107,0.081,97.46462297770555,0.1314,0.2752562225475842,94.7220288549169,0.7343,101.54382242021138,0.104247104,13.26129970804099,0.0732,0.3662,3.5827583272324355,87.09828923261549,,3.948701634902278,96.38386391548696,4.191773952711888,101.21030364750735,4.374374606278736,1.2188765443161893,95.27144556966387,81.84052042463661,102.21187281363453,96.06558310092564,3.6579630374908447,4.534355103969574,"Eduardo Rodriguez",13164,593958
"Triston McKenzie","CLE",34,34,204.1,0.3569,0.8496,0.7522,0.4451,0.1288,0.2748,0.2556,114.67306501956594,0.0686,84.25552008079265,0.187,0.23874755381604695,83.11091877159676,0.7925,108.90024100544493,0.099616858,19.86178611812735,0.0987,0.4097,3.083202531937657,80.13561733304144,,3.6521456909419663,93.15670015597264,3.9083763249813672,98.0512604618062,3.715202941366681,0.993476371402134,78.96671048382576,107.4857330513905,101.72210374927022,103.55918763438565,3.6398511081933975,5.285780228674412,"Triston McKenzie",18000,663474
"Hunter Greene","CIN",46,46,237.2,0.3264,0.8077,0.7136,0.417,0.1398,0.2858,0.3071,136.81933976165107,0.0933,110.16229671050549,0.2138,0.30935251798561153,104.98232266499514,0.744,103.30878206061121,0.152482269,19.103395419938455,0.0918,0.4174,4.619909372550378,104.55022816176208,,4.3114701828892255,98.17816460278085,3.812754820644623,91.4059731572746,3.5249799895583167,1.3085535654491507,100.24089059586106,126.12417695050195,101.5096802067891,106.62554646224434,3.539810061454773,2.9087300300598145,"Hunter Greene",22182,668881
"Nathan Eovaldi","- - -",45,45,253.1,0.3371,0.8535,0.7601,0.4143,0.119,0.2743,0.2266,99.58604847634412,0.0646,77.16245321584353,0.162,0.2832369942196532,97.64676379677157,0.7512,103.82488238907071,0.145748987,8.399681535123788,0.092,0.4396,3.7302680634460077,87.58133525072701,,4.061914678699271,96.88601633491348,3.743262419559548,90.27665306732116,3.890371296875991,1.180264710021541,92.39997712003112,104.40010944331608,102.75646334237264,102.2853267009526,3.521209955215454,4.797930121421814,"Nathan Eovaldi",9132,543135
"Ross Stripling","- - -",35,35,172.2,0.361,0.8501,0.7882,0.4304,0.1075,0.2764,0.1983,89.19005316513619,0.0304,36.95072952548477,0.1679,0.27647058823529413,95.35435854306992,0.7261,100.07410366469371,0.107526881,11.520190662202381,0.0849,0.3736,3.4922853733924524,87.9099050072771,,3.4890836504667457,85.30965692267621,3.621059625355472,89.06118359348966,3.8395424044713637,1.0540562818531116,82.47606879267944,95.12239949121015,108.24066711308885,102.93489104279347,3.384803920984268,3.438839912414551,"Ross Stripling",13273,548389
